Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,50.7322 ,50.7322 ,0.000207
update best ,1 ,225 ,225 ,1 ,225 ,7.67429 ,7.67429 ,3.35165
local optima ,1 ,226 ,226 ,1 ,225 ,7.67429 ,7.67429 ,3.35178
new initTour ,1 ,226 ,226 ,2 ,0 ,45.9468 ,7.67429 ,3.35192
update best ,1 ,447 ,447 ,2 ,222 ,7.59296 ,7.59296 ,5.93489
local optima ,1 ,448 ,448 ,2 ,222 ,7.59296 ,7.59296 ,5.93502
new initTour ,1 ,448 ,448 ,3 ,0 ,46.4732 ,7.59296 ,5.93516
update best ,1 ,674 ,674 ,3 ,227 ,7.50033 ,7.50033 ,8.73173
local optima ,1 ,675 ,675 ,3 ,227 ,7.50033 ,7.50033 ,8.73185
new initTour ,1 ,675 ,675 ,4 ,0 ,49.3006 ,7.50033 ,8.73198
local optima ,1 ,896 ,896 ,4 ,221 ,8.04388 ,7.50033 ,11.8864
new initTour ,1 ,896 ,896 ,5 ,0 ,47.0921 ,7.50033 ,11.8866
local optima ,1 ,1108 ,1108 ,5 ,212 ,7.72196 ,7.50033 ,14.6986
new initTour ,1 ,1108 ,1108 ,6 ,0 ,48.1877 ,7.50033 ,14.6987
local optima ,1 ,1332 ,1332 ,6 ,224 ,7.62247 ,7.50033 ,17.5345
new initTour ,1 ,1332 ,1332 ,7 ,0 ,48.185 ,7.50033 ,17.5346
local optima ,1 ,1552 ,1552 ,7 ,220 ,7.74185 ,7.50033 ,20.4561
new initTour ,1 ,1552 ,1552 ,8 ,0 ,49.343 ,7.50033 ,20.4562
local optima ,1 ,1775 ,1775 ,8 ,223 ,7.70796 ,7.50033 ,23.3646
new initTour ,1 ,1775 ,1775 ,9 ,0 ,49.8761 ,7.50033 ,23.3648
local optima ,1 ,2006 ,2006 ,9 ,231 ,7.61447 ,7.50033 ,26.5683
new initTour ,1 ,2006 ,2006 ,10 ,0 ,48.4741 ,7.50033 ,26.5685
local optima ,1 ,2234 ,2234 ,10 ,228 ,7.53362 ,7.50033 ,29.4311
new initTour ,1 ,2234 ,2234 ,11 ,0 ,50.1772 ,7.50033 ,29.4313
local optima ,1 ,2461 ,2461 ,11 ,227 ,7.53028 ,7.50033 ,32.6202
new initTour ,1 ,2461 ,2461 ,12 ,0 ,48.0669 ,7.50033 ,32.6203
local optima ,1 ,2675 ,2675 ,12 ,214 ,7.70574 ,7.50033 ,35.5227
new initTour ,1 ,2675 ,2675 ,13 ,0 ,47.4364 ,7.50033 ,35.5228
update best ,1 ,2905 ,2905 ,13 ,231 ,7.44022 ,7.44022 ,38.1135
local optima ,1 ,2906 ,2906 ,13 ,231 ,7.44022 ,7.44022 ,38.1136
new initTour ,1 ,2906 ,2906 ,14 ,0 ,47.8085 ,7.44022 ,38.1138
local optima ,1 ,3133 ,3133 ,14 ,227 ,7.65954 ,7.44022 ,40.9242
new initTour ,1 ,3133 ,3133 ,15 ,0 ,45.3573 ,7.44022 ,40.9243
update best ,1 ,3354 ,3354 ,15 ,222 ,7.43113 ,7.43113 ,43.394
local optima ,1 ,3355 ,3355 ,15 ,222 ,7.43113 ,7.43113 ,43.3941
new initTour ,1 ,3355 ,3355 ,16 ,0 ,48.4518 ,7.43113 ,43.3943
local optima ,1 ,3573 ,3573 ,16 ,218 ,7.48645 ,7.43113 ,46.287
new initTour ,1 ,3573 ,3573 ,17 ,0 ,47.0752 ,7.43113 ,46.2872
local optima ,1 ,3792 ,3792 ,17 ,219 ,7.65464 ,7.43113 ,49.4008
new initTour ,1 ,3792 ,3792 ,18 ,0 ,49.7845 ,7.43113 ,49.4009
local optima ,1 ,4021 ,4021 ,18 ,229 ,7.54399 ,7.43113 ,52.4404
new initTour ,1 ,4021 ,4021 ,19 ,0 ,47.1445 ,7.43113 ,52.4406
local optima ,1 ,4231 ,4231 ,19 ,210 ,7.72322 ,7.43113 ,55.3277
new initTour ,1 ,4231 ,4231 ,20 ,0 ,47.1865 ,7.43113 ,55.3278
local optima ,1 ,4454 ,4454 ,20 ,223 ,7.50485 ,7.43113 ,58.0322
new initTour ,1 ,4454 ,4454 ,21 ,0 ,48.5708 ,7.43113 ,58.0324
learn ends ,1 ,4490 ,4490 ,21 ,36 ,26.5274 ,7.43113 ,60.0051
