tourCount, initScore, optScore, bestScore, sec
479 ,48.2088 ,7.68267 ,7.40301 ,333.822
480 ,49.2358 ,7.57157 ,7.40301 ,334.536
481 ,47.7223 ,7.59238 ,7.40301 ,335.166
482 ,46.4379 ,7.41312 ,7.40301 ,335.825
483 ,48.9692 ,7.54426 ,7.40301 ,336.561
484 ,47.4849 ,7.60878 ,7.40301 ,337.187
485 ,49.6135 ,7.66739 ,7.40301 ,337.895
486 ,49.7682 ,7.53884 ,7.40301 ,338.619
487 ,47.1594 ,7.66765 ,7.40301 ,339.313
488 ,48.4022 ,7.7134 ,7.40301 ,339.989
489 ,50.2045 ,7.64758 ,7.40301 ,340.787
490 ,46.6954 ,7.66897 ,7.40301 ,341.386
491 ,47.9916 ,7.67194 ,7.40301 ,342.074
492 ,49.3877 ,7.70726 ,7.40301 ,342.828
493 ,48.0295 ,7.68542 ,7.40301 ,343.521
494 ,48.7539 ,7.69302 ,7.40301 ,344.243
495 ,47.056 ,7.846 ,7.40301 ,344.888
496 ,48.1799 ,7.72868 ,7.40301 ,345.581
497 ,48.412 ,7.61419 ,7.40301 ,346.267
498 ,48.5581 ,7.67055 ,7.40301 ,346.895
499 ,47.6322 ,7.45748 ,7.40301 ,347.577
500 ,48.9409 ,7.61892 ,7.40301 ,348.319
501 ,48.0955 ,7.54655 ,7.40301 ,349.081
502 ,49.8652 ,7.65117 ,7.40301 ,349.866
503 ,48.6056 ,7.5961 ,7.40301 ,350.586
504 ,49.547 ,7.54213 ,7.40301 ,351.341
505 ,47.8977 ,7.66886 ,7.40301 ,352.046
506 ,46.8034 ,7.68023 ,7.40301 ,352.699
507 ,45.493 ,7.48297 ,7.40301 ,353.281
508 ,46.519 ,7.90315 ,7.40301 ,353.929
509 ,48.4791 ,7.57108 ,7.40301 ,354.614
510 ,47.9003 ,7.68321 ,7.40301 ,355.355
511 ,48.7797 ,7.79745 ,7.40301 ,356.075
512 ,48.3249 ,7.58365 ,7.40301 ,356.793
513 ,47.9658 ,7.40412 ,7.40301 ,357.524
514 ,48.4128 ,7.71187 ,7.40301 ,358.233
515 ,48.5307 ,7.67238 ,7.40301 ,358.942
516 ,48.5388 ,7.5043 ,7.40301 ,359.68
517 ,47.4436 ,7.62075 ,7.40301 ,360.299
518 ,48.6415 ,7.76989 ,7.40301 ,360.99
519 ,48.2568 ,7.74299 ,7.40301 ,361.723
520 ,49.0779 ,7.75858 ,7.40301 ,362.456
521 ,47.4565 ,7.78815 ,7.40301 ,363.145
522 ,48.8891 ,7.71212 ,7.40301 ,363.839
523 ,48.1482 ,7.56446 ,7.40301 ,364.537
524 ,50.1698 ,7.64122 ,7.40301 ,365.316
525 ,47.1091 ,7.48465 ,7.40301 ,366.029
526 ,50.0828 ,7.74564 ,7.40301 ,366.85
527 ,48.7746 ,7.77091 ,7.40301 ,367.58
528 ,46.9235 ,7.51734 ,7.40301 ,368.221
529 ,45.6919 ,7.5817 ,7.40301 ,368.866
530 ,45.9713 ,7.75174 ,7.40301 ,369.501
531 ,48.57 ,7.73578 ,7.40301 ,370.244
532 ,47.7803 ,7.79269 ,7.40301 ,370.914
533 ,46.0617 ,7.64818 ,7.40301 ,371.599
534 ,44.0929 ,7.76246 ,7.40301 ,372.191
535 ,47.2174 ,7.62772 ,7.40301 ,372.871
536 ,48.6452 ,7.55265 ,7.40301 ,373.565
537 ,48.0024 ,7.61063 ,7.40301 ,374.261
538 ,46.2188 ,7.63459 ,7.40301 ,374.968
539 ,46.9446 ,7.79336 ,7.40301 ,375.625
540 ,46.1546 ,7.63176 ,7.40301 ,376.269
541 ,48.4498 ,7.66873 ,7.40301 ,377.014
542 ,48.3159 ,7.54588 ,7.40301 ,377.722
543 ,49.0769 ,7.70217 ,7.40301 ,378.501
544 ,45.6342 ,7.86579 ,7.40301 ,379.136
545 ,47.6377 ,7.72337 ,7.40301 ,379.773
546 ,46.6458 ,7.58647 ,7.40301 ,380.378
547 ,48.9814 ,7.5659 ,7.40301 ,381.05
548 ,47.1995 ,7.52579 ,7.40301 ,381.678
549 ,47.2997 ,7.67951 ,7.40301 ,382.37
550 ,49.3282 ,7.50405 ,7.40301 ,383.093
551 ,47.9596 ,7.79189 ,7.40301 ,383.764
552 ,46.797 ,7.67715 ,7.40301 ,384.383
553 ,46.5657 ,7.55474 ,7.40301 ,385.044
554 ,47.527 ,7.67665 ,7.40301 ,385.707
555 ,49.0491 ,7.73895 ,7.40301 ,386.438
556 ,48.5283 ,7.58595 ,7.40301 ,387.133
557 ,48.5429 ,7.51417 ,7.40301 ,387.875
558 ,46.9581 ,7.73528 ,7.40301 ,388.617
559 ,49.3975 ,7.57739 ,7.40301 ,389.379
560 ,48.6456 ,7.59044 ,7.40301 ,390.076
561 ,48.667 ,7.75372 ,7.40301 ,390.754
562 ,50.4032 ,7.63357 ,7.40301 ,391.546
563 ,50.4474 ,7.72521 ,7.40301 ,392.357
564 ,46.4209 ,7.52708 ,7.40301 ,393.011
565 ,48.8669 ,7.48867 ,7.40301 ,393.719
566 ,48.231 ,7.84038 ,7.40301 ,394.356
567 ,46.9055 ,7.54839 ,7.40301 ,395.065
568 ,48.8131 ,7.79396 ,7.40301 ,395.795
569 ,46.8837 ,7.74074 ,7.40301 ,396.488
570 ,47.4378 ,7.62589 ,7.40301 ,397.136
571 ,47.2088 ,7.74208 ,7.40301 ,397.831
572 ,47.7288 ,7.55802 ,7.40301 ,398.533
573 ,47.3849 ,7.46423 ,7.40301 ,399.214
574 ,49.5332 ,7.57963 ,7.40301 ,399.992
575 ,49.5088 ,7.98859 ,7.40301 ,400.742
576 ,49.2008 ,7.69381 ,7.40301 ,401.477
577 ,45.3222 ,7.72468 ,7.40301 ,402.104
578 ,48.476 ,7.68213 ,7.40301 ,402.785
579 ,49.6382 ,7.71991 ,7.40301 ,403.562
580 ,47.6022 ,7.62129 ,7.40301 ,404.294
581 ,46.5128 ,7.54679 ,7.40301 ,404.913
582 ,47.7556 ,7.59067 ,7.40301 ,405.588
583 ,46.9439 ,7.53055 ,7.40301 ,406.25
584 ,48.7934 ,7.64422 ,7.40301 ,406.987
585 ,47.1962 ,7.73898 ,7.40301 ,407.609
586 ,47.4667 ,7.50868 ,7.40301 ,408.313
587 ,47.3483 ,7.60345 ,7.40301 ,408.961
588 ,50.122 ,7.73077 ,7.40301 ,409.71
589 ,48.2177 ,7.84804 ,7.40301 ,410.425
590 ,50.8609 ,7.56384 ,7.40301 ,411.214
591 ,45.9992 ,7.62573 ,7.40301 ,411.886
592 ,47.9394 ,7.6457 ,7.40301 ,412.613
593 ,49.1841 ,7.84132 ,7.40301 ,413.364
594 ,46.9485 ,7.8385 ,7.40301 ,414.026
595 ,47.1012 ,7.5237 ,7.40301 ,414.654
596 ,48.287 ,7.8447 ,7.40301 ,415.372
597 ,46.0768 ,7.64301 ,7.40301 ,416.022
598 ,47.5704 ,7.7494 ,7.40301 ,416.723
599 ,46.0041 ,7.65416 ,7.40301 ,417.374
600 ,47.1079 ,7.57695 ,7.40301 ,417.991
601 ,48.6375 ,7.58012 ,7.40301 ,418.674
602 ,47.2996 ,7.57047 ,7.40301 ,419.352
603 ,50.4568 ,7.69828 ,7.40301 ,420.084
604 ,47.3294 ,7.61189 ,7.40301 ,420.773
605 ,46.175 ,7.6765 ,7.40301 ,421.418
606 ,46.6393 ,7.5078 ,7.40301 ,422.097
607 ,49.3018 ,7.85136 ,7.40301 ,422.843
608 ,48.567 ,7.67708 ,7.40301 ,423.536
609 ,48.129 ,7.44807 ,7.40301 ,424.254
610 ,45.8942 ,7.82243 ,7.40301 ,424.894
611 ,48.734 ,7.72401 ,7.40301 ,425.614
612 ,48.5733 ,7.56271 ,7.40301 ,426.338
613 ,46.2763 ,7.7858 ,7.40301 ,427.002
614 ,47.7031 ,7.91981 ,7.40301 ,427.697
615 ,44.9929 ,7.52146 ,7.40301 ,428.337
616 ,48.5486 ,7.61044 ,7.40301 ,429.016
617 ,48.4437 ,7.56275 ,7.40301 ,429.714
618 ,47.6407 ,7.62308 ,7.40301 ,430.46
619 ,46.8371 ,7.64086 ,7.40301 ,431.155
620 ,45.0088 ,7.57282 ,7.40301 ,431.762
621 ,48.4382 ,7.74464 ,7.40301 ,432.448
622 ,46.7374 ,7.39289 ,7.39289 ,433.097
623 ,49.463 ,7.73141 ,7.39289 ,433.873
624 ,49.9065 ,7.65037 ,7.39289 ,434.661
625 ,49.146 ,7.51253 ,7.39289 ,435.399
626 ,46.3016 ,7.55219 ,7.39289 ,436.052
627 ,48.7021 ,7.4977 ,7.39289 ,436.735
628 ,47.6372 ,7.62768 ,7.39289 ,437.412
629 ,47.3917 ,7.5694 ,7.39289 ,438.118
630 ,49.1509 ,7.65782 ,7.39289 ,438.798
631 ,46.7659 ,7.52369 ,7.39289 ,439.474
632 ,47.5307 ,7.60232 ,7.39289 ,440.182
633 ,47.6938 ,7.58029 ,7.39289 ,440.876
634 ,46.3731 ,7.55244 ,7.39289 ,441.51
635 ,48.6766 ,7.67141 ,7.39289 ,442.235
636 ,47.9791 ,7.57779 ,7.39289 ,442.922
637 ,48.7726 ,7.50654 ,7.39289 ,443.661
638 ,46.2381 ,7.55023 ,7.39289 ,444.318
639 ,47.9121 ,7.72445 ,7.39289 ,444.967
640 ,49.6601 ,7.67165 ,7.39289 ,445.69
641 ,44.5104 ,7.6632 ,7.39289 ,446.272
642 ,48.2781 ,7.61216 ,7.39289 ,447.018
643 ,48.8278 ,7.75341 ,7.39289 ,447.727
644 ,47.6576 ,7.42916 ,7.39289 ,448.428
645 ,49.4794 ,7.5136 ,7.39289 ,449.196
646 ,48.6696 ,7.5118 ,7.39289 ,449.931
647 ,48.8143 ,7.61084 ,7.39289 ,450.642
648 ,46.4978 ,7.70254 ,7.39289 ,451.306
649 ,50.4907 ,8.03324 ,7.39289 ,452.076
650 ,48.0422 ,7.65323 ,7.39289 ,452.785
651 ,48.8791 ,7.65398 ,7.39289 ,453.522
652 ,47.537 ,7.69124 ,7.39289 ,454.204
653 ,46.2014 ,7.51126 ,7.39289 ,454.828
654 ,48.1568 ,7.64403 ,7.39289 ,455.497
655 ,48.5408 ,7.43794 ,7.39289 ,456.206
656 ,47.6812 ,7.82328 ,7.39289 ,456.871
657 ,50.7557 ,7.51139 ,7.39289 ,457.679
658 ,49.2862 ,7.63259 ,7.39289 ,458.432
659 ,47.365 ,7.6868 ,7.39289 ,459.06
660 ,48.187 ,7.59152 ,7.39289 ,459.786
661 ,48.7714 ,7.61994 ,7.39289 ,460.562
662 ,48.8378 ,7.66694 ,7.39289 ,461.28
663 ,46.9684 ,7.82473 ,7.39289 ,461.951
664 ,46.2568 ,7.76271 ,7.39289 ,462.616
665 ,48.5125 ,7.66772 ,7.39289 ,463.333
666 ,46.6322 ,7.44578 ,7.39289 ,463.951
667 ,48.5486 ,7.83772 ,7.39289 ,464.632
668 ,44.9251 ,7.77015 ,7.39289 ,465.224
669 ,46.9436 ,7.79187 ,7.39289 ,465.876
670 ,48.1855 ,7.77981 ,7.39289 ,466.579
671 ,46.8014 ,7.70853 ,7.39289 ,467.256
672 ,47.036 ,7.6537 ,7.39289 ,467.93
673 ,46.4602 ,7.50951 ,7.39289 ,468.569
674 ,46.4357 ,7.7591 ,7.39289 ,469.195
675 ,48.9689 ,7.84541 ,7.39289 ,469.885
676 ,48.6673 ,7.87471 ,7.39289 ,470.578
677 ,45.4741 ,7.59842 ,7.39289 ,471.193
678 ,48.758 ,7.71989 ,7.39289 ,471.914
679 ,46.1884 ,7.61893 ,7.39289 ,472.572
680 ,46.8611 ,7.82166 ,7.39289 ,473.189
681 ,48.5553 ,7.71362 ,7.39289 ,473.91
682 ,50.9158 ,7.68678 ,7.39289 ,474.673
683 ,49.7774 ,7.67511 ,7.39289 ,475.426
684 ,46.4102 ,7.61723 ,7.39289 ,476.118
685 ,47.3932 ,7.67891 ,7.39289 ,476.814
686 ,46.2216 ,7.64693 ,7.39289 ,477.442
687 ,47.7095 ,7.56258 ,7.39289 ,478.118
688 ,47.5079 ,7.66448 ,7.39289 ,478.753
689 ,47.4667 ,7.6941 ,7.39289 ,479.437
690 ,48.2261 ,7.62095 ,7.39289 ,480.165
691 ,48.7485 ,7.55555 ,7.39289 ,480.877
692 ,48.8664 ,7.69327 ,7.39289 ,481.631
693 ,45.3566 ,7.62573 ,7.39289 ,482.24
694 ,49.4162 ,7.70762 ,7.39289 ,483.006
695 ,46.1902 ,7.81812 ,7.39289 ,483.633
696 ,49.0045 ,7.74308 ,7.39289 ,484.356
697 ,48.0549 ,7.68012 ,7.39289 ,485.077
698 ,48.9913 ,7.55059 ,7.39289 ,485.809
699 ,46.9184 ,7.81463 ,7.39289 ,486.478
700 ,45.8487 ,7.74144 ,7.39289 ,487.114
701 ,46.883 ,7.67601 ,7.39289 ,487.771
702 ,47.2128 ,7.49965 ,7.39289 ,488.442
703 ,47.0394 ,7.5571 ,7.39289 ,489.105
704 ,49.3964 ,7.59675 ,7.39289 ,489.903
705 ,48.6693 ,7.93393 ,7.39289 ,490.633
706 ,47.6332 ,7.65333 ,7.39289 ,491.31
707 ,46.7738 ,7.65153 ,7.39289 ,492.014
708 ,47.788 ,7.58863 ,7.39289 ,492.718
709 ,45.9238 ,7.6476 ,7.39289 ,493.342
710 ,47.5425 ,7.67043 ,7.39289 ,494.061
711 ,49.1467 ,7.75707 ,7.39289 ,494.753
712 ,47.2585 ,7.62662 ,7.39289 ,495.422
713 ,46.7393 ,7.56354 ,7.39289 ,496.141
714 ,51.6101 ,7.66529 ,7.39289 ,496.933
715 ,46.568 ,7.64959 ,7.39289 ,497.592
716 ,47.1956 ,7.60733 ,7.39289 ,498.225
717 ,48.5338 ,7.50541 ,7.39289 ,498.907
718 ,47.8149 ,7.67621 ,7.39289 ,499.61
719 ,46.5342 ,7.61506 ,7.39289 ,500.312
720 ,47.5977 ,7.66423 ,7.39289 ,501.009
721 ,48.0191 ,7.538 ,7.39289 ,501.671
722 ,47.5855 ,7.60421 ,7.39289 ,502.341
723 ,45.7577 ,7.75509 ,7.39289 ,502.956
724 ,46.5466 ,7.64681 ,7.39289 ,503.626
725 ,49.7671 ,7.74775 ,7.39289 ,504.388
726 ,47.0302 ,7.64094 ,7.39289 ,505.071
727 ,46.8921 ,7.73319 ,7.39289 ,505.751
728 ,46.6949 ,7.60827 ,7.39289 ,506.384
729 ,47.9896 ,7.74016 ,7.39289 ,507.107
730 ,48.8094 ,7.46428 ,7.39289 ,507.828
731 ,48.1586 ,7.66611 ,7.39289 ,508.551
732 ,47.404 ,7.77167 ,7.39289 ,509.268
733 ,49.4188 ,8.00887 ,7.39289 ,510.075
734 ,50.093 ,7.51684 ,7.39289 ,510.865
735 ,47.5299 ,7.58676 ,7.39289 ,511.568
736 ,46.226 ,7.66638 ,7.39289 ,512.197
737 ,47.8242 ,7.79593 ,7.39289 ,512.925
738 ,47.1588 ,7.71576 ,7.39289 ,513.578
739 ,49.2341 ,7.69399 ,7.39289 ,514.341
740 ,46.9855 ,7.74365 ,7.39289 ,514.984
741 ,47.2747 ,7.77277 ,7.39289 ,515.695
742 ,48.3284 ,7.71319 ,7.39289 ,516.425
743 ,44.8523 ,7.82207 ,7.39289 ,517.036
744 ,46.1256 ,7.71519 ,7.39289 ,517.638
745 ,46.0323 ,7.68592 ,7.39289 ,518.295
746 ,46.8322 ,7.77788 ,7.39289 ,518.974
747 ,49.4072 ,7.61184 ,7.39289 ,519.707
748 ,48.3394 ,7.51945 ,7.39289 ,520.378
749 ,49.6083 ,7.66451 ,7.39289 ,521.155
750 ,47.7625 ,7.56999 ,7.39289 ,521.81
751 ,45.0167 ,7.58393 ,7.39289 ,522.385
752 ,47.9514 ,7.68536 ,7.39289 ,523.119
753 ,47.2937 ,7.69401 ,7.39289 ,523.763
754 ,47.2968 ,7.54251 ,7.39289 ,524.433
755 ,45.9325 ,7.48254 ,7.39289 ,525.057
756 ,48.0574 ,7.68461 ,7.39289 ,525.786
757 ,47.0669 ,7.55663 ,7.39289 ,526.439
758 ,48.3825 ,7.626 ,7.39289 ,527.11
759 ,46.6552 ,7.78208 ,7.39289 ,527.768
760 ,49.9497 ,7.62366 ,7.39289 ,528.543
761 ,48.7025 ,7.50838 ,7.39289 ,529.22
762 ,48.5648 ,7.62608 ,7.39289 ,529.952
763 ,45.9593 ,7.48606 ,7.39289 ,530.535
764 ,49.4256 ,7.73313 ,7.39289 ,531.285
765 ,45.4122 ,7.46739 ,7.39289 ,531.887
766 ,46.4893 ,7.56312 ,7.39289 ,532.524
767 ,47.2542 ,7.86624 ,7.39289 ,533.185
768 ,45.5738 ,7.7031 ,7.39289 ,533.823
769 ,48.9883 ,7.67943 ,7.39289 ,534.533
770 ,48.8738 ,7.48159 ,7.39289 ,535.232
771 ,47.1938 ,7.65189 ,7.39289 ,535.915
772 ,46.2536 ,7.72981 ,7.39289 ,536.563
773 ,47.1995 ,7.77516 ,7.39289 ,537.288
774 ,47.7672 ,7.65535 ,7.39289 ,537.943
775 ,48.3419 ,7.51582 ,7.39289 ,538.649
776 ,47.9652 ,7.43402 ,7.39289 ,539.335
777 ,49.0432 ,7.64706 ,7.39289 ,540.04
778 ,48.7125 ,7.78447 ,7.39289 ,540.768
779 ,48.4584 ,7.63222 ,7.39289 ,541.488
780 ,48.8923 ,7.53086 ,7.39289 ,542.215
781 ,44.4921 ,7.72554 ,7.39289 ,542.808
782 ,48.6377 ,7.87639 ,7.39289 ,543.492
783 ,45.461 ,7.55159 ,7.39289 ,544.115
784 ,47.2288 ,7.64754 ,7.39289 ,544.779
785 ,48.4205 ,7.62342 ,7.39289 ,545.473
786 ,46.4539 ,7.5435 ,7.39289 ,546.109
787 ,48.8371 ,7.77659 ,7.39289 ,546.846
788 ,49.5465 ,7.7872 ,7.39289 ,547.622
789 ,48.4399 ,7.46089 ,7.39289 ,548.298
790 ,48.5837 ,7.80176 ,7.39289 ,549.021
791 ,46.928 ,7.57094 ,7.39289 ,549.711
792 ,46.2124 ,7.53179 ,7.39289 ,550.405
793 ,47.6468 ,7.64637 ,7.39289 ,551.125
794 ,46.3604 ,7.61317 ,7.39289 ,551.766
795 ,47.3767 ,7.53384 ,7.39289 ,552.448
796 ,47.9592 ,7.62653 ,7.39289 ,553.111
797 ,47.2182 ,7.70519 ,7.39289 ,553.802
798 ,48.9431 ,7.54363 ,7.39289 ,554.523
799 ,49.0021 ,7.83918 ,7.39289 ,555.33
800 ,49.1696 ,7.62474 ,7.39289 ,556.094
801 ,45.9099 ,7.64493 ,7.39289 ,556.749
802 ,50.1588 ,7.76758 ,7.39289 ,557.484
803 ,47.7805 ,8.10149 ,7.39289 ,558.216
804 ,46.1011 ,7.63697 ,7.39289 ,558.857
805 ,46.6264 ,7.57816 ,7.39289 ,559.54
806 ,50.3681 ,7.88381 ,7.39289 ,560.309
807 ,48.4235 ,7.68176 ,7.39289 ,561.008
808 ,46.9871 ,7.67363 ,7.39289 ,561.705
809 ,49.6971 ,7.54846 ,7.39289 ,562.431
810 ,46.6419 ,7.59271 ,7.39289 ,563.075
811 ,47.6885 ,7.82409 ,7.39289 ,563.748
812 ,46.5278 ,7.68638 ,7.39289 ,564.39
813 ,48.1211 ,7.70593 ,7.39289 ,565.102
814 ,46.5741 ,7.71961 ,7.39289 ,565.739
815 ,48.8464 ,7.78225 ,7.39289 ,566.421
816 ,44.8501 ,7.59183 ,7.39289 ,566.994
817 ,46.3763 ,7.70398 ,7.39289 ,567.661
818 ,49.1669 ,7.63765 ,7.39289 ,568.372
819 ,44.9505 ,7.45533 ,7.39289 ,569.027
820 ,48.4585 ,7.70465 ,7.39289 ,569.784
821 ,47.6263 ,7.85394 ,7.39289 ,570.453
822 ,46.5545 ,7.64883 ,7.39289 ,571.127
823 ,47.994 ,7.5862 ,7.39289 ,571.815
824 ,46.5185 ,7.61705 ,7.39289 ,572.472
825 ,47.3685 ,7.72402 ,7.39289 ,573.18
826 ,48.8054 ,7.71117 ,7.39289 ,573.929
827 ,47.9198 ,7.56496 ,7.39289 ,574.633
828 ,48.0886 ,7.70366 ,7.39289 ,575.318
829 ,45.5629 ,7.7441 ,7.39289 ,575.909
830 ,47.9804 ,7.68842 ,7.39289 ,576.603
831 ,48 ,7.69111 ,7.39289 ,577.332
832 ,49.0672 ,7.71054 ,7.39289 ,578.028
833 ,47.9472 ,7.71436 ,7.39289 ,578.68
834 ,48.8913 ,7.53002 ,7.39289 ,579.458
835 ,47.4502 ,7.66791 ,7.39289 ,580.101
836 ,48.156 ,7.6268 ,7.39289 ,580.819
837 ,50.6927 ,7.9219 ,7.39289 ,581.601
838 ,46.6526 ,7.58432 ,7.39289 ,582.232
839 ,50.7759 ,7.68362 ,7.39289 ,582.992
840 ,47.9153 ,7.65614 ,7.39289 ,583.688
841 ,46.9438 ,7.55687 ,7.39289 ,584.345
842 ,48.5158 ,7.73453 ,7.39289 ,585.03
843 ,48.072 ,7.59081 ,7.39289 ,585.707
844 ,48.3645 ,7.57336 ,7.39289 ,586.422
845 ,48.0548 ,7.70188 ,7.39289 ,587.117
846 ,48.4592 ,7.6216 ,7.39289 ,587.835
847 ,48.009 ,7.52957 ,7.39289 ,588.534
848 ,49.8076 ,7.6884 ,7.39289 ,589.302
849 ,50.2292 ,7.5729 ,7.39289 ,590.05
850 ,48.5565 ,7.59798 ,7.39289 ,590.783
851 ,47.4453 ,7.77978 ,7.39289 ,591.433
852 ,48.5027 ,7.45814 ,7.39289 ,592.155
853 ,47.2596 ,7.51974 ,7.39289 ,592.836
854 ,47.7105 ,7.60123 ,7.39289 ,593.508
855 ,47.5394 ,7.61699 ,7.39289 ,594.198
856 ,48.1563 ,7.58005 ,7.39289 ,594.943
857 ,49.7564 ,7.49442 ,7.39289 ,595.712
858 ,48.6864 ,7.60039 ,7.39289 ,596.405
859 ,46.6098 ,7.66952 ,7.39289 ,597.017
860 ,49.5891 ,7.65531 ,7.39289 ,597.759
861 ,46.7958 ,7.69661 ,7.39289 ,598.41
862 ,47.6837 ,7.65844 ,7.39289 ,599.11
863 ,48.6075 ,7.70002 ,7.39289 ,599.81
864 ,49.6605 ,7.49071 ,7.39289 ,600.621
