Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.3423 ,54.3423 ,9.8e-05
update best ,1 ,99 ,99 ,1 ,99 ,8.94596 ,8.94596 ,0.219527
local optima ,1 ,100 ,100 ,1 ,99 ,8.94596 ,8.94596 ,0.219594
new initTour ,1 ,100 ,100 ,2 ,0 ,56.1358 ,8.94596 ,0.219655
update best ,1 ,198 ,198 ,2 ,99 ,8.78891 ,8.78891 ,0.464386
local optima ,1 ,199 ,199 ,2 ,99 ,8.78891 ,8.78891 ,0.464457
new initTour ,1 ,199 ,199 ,3 ,0 ,56.4428 ,8.78891 ,0.464519
update best ,1 ,295 ,295 ,3 ,97 ,8.5906 ,8.5906 ,0.707515
local optima ,1 ,296 ,296 ,3 ,97 ,8.5906 ,8.5906 ,0.707583
new initTour ,1 ,296 ,296 ,4 ,0 ,55.2817 ,8.5906 ,0.707645
update best ,1 ,400 ,400 ,4 ,105 ,8.31052 ,8.31052 ,0.933968
epi end ,1 ,401 ,401 ,4 ,105 ,8.31052 ,8.31052 ,0.933971
update best ,2 ,3 ,403 ,4 ,108 ,8.2947 ,8.2947 ,1.40177
local optima ,2 ,4 ,404 ,4 ,108 ,8.2947 ,8.2947 ,1.40183
new initTour ,2 ,4 ,404 ,5 ,0 ,58.2025 ,8.2947 ,1.4019
epi end ,2 ,401 ,801 ,5 ,397 ,19.5803 ,8.2947 ,3.30604
epi begin ,3 ,1 ,801 ,5 ,397 ,19.5803 ,8.2947 ,4.05231
local optima ,3 ,209 ,1009 ,5 ,605 ,8.39383 ,8.2947 ,4.17409
new initTour ,3 ,209 ,1009 ,6 ,0 ,57.6584 ,8.2947 ,4.17416
epi end ,3 ,401 ,1201 ,6 ,192 ,30.4637 ,8.2947 ,5.40753
epi begin ,4 ,1 ,1201 ,6 ,192 ,30.4637 ,8.2947 ,6.13826
local optima ,4 ,261 ,1461 ,6 ,452 ,8.82757 ,8.2947 ,6.49988
new initTour ,4 ,261 ,1461 ,7 ,0 ,57.9618 ,8.2947 ,6.49994
epi end ,4 ,401 ,1601 ,7 ,140 ,36.8399 ,8.2947 ,7.73023
epi begin ,5 ,1 ,1601 ,7 ,140 ,36.8399 ,8.2947 ,8.45241
epi end ,5 ,401 ,2001 ,7 ,540 ,9.77774 ,8.2947 ,9.14324
epi begin ,6 ,1 ,2001 ,7 ,540 ,9.77774 ,8.2947 ,9.68473
local optima ,6 ,34 ,2034 ,7 ,573 ,8.59801 ,8.2947 ,9.69113
new initTour ,6 ,34 ,2034 ,8 ,0 ,60.8684 ,8.2947 ,9.69119
epi end ,6 ,401 ,2401 ,8 ,367 ,18.621 ,8.2947 ,11.2482
epi begin ,7 ,1 ,2401 ,8 ,367 ,18.621 ,8.2947 ,11.8328
local optima ,7 ,129 ,2529 ,8 ,495 ,8.72825 ,8.2947 ,11.9007
new initTour ,7 ,129 ,2529 ,9 ,0 ,56.0668 ,8.2947 ,11.9008
epi end ,7 ,401 ,2801 ,9 ,272 ,25.0726 ,8.2947 ,13.2641
epi begin ,8 ,1 ,2801 ,9 ,272 ,25.0726 ,8.2947 ,13.8781
local optima ,8 ,288 ,3088 ,9 ,559 ,8.57999 ,8.2947 ,14.1351
new initTour ,8 ,288 ,3088 ,10 ,0 ,56.9027 ,8.2947 ,14.1351
epi end ,8 ,401 ,3201 ,10 ,113 ,31.3548 ,8.2947 ,14.862
epi begin ,9 ,1 ,3201 ,10 ,113 ,31.3548 ,8.2947 ,15.5089
local optima ,9 ,360 ,3560 ,10 ,472 ,8.65019 ,8.2947 ,15.915
new initTour ,9 ,360 ,3560 ,11 ,0 ,54.8252 ,8.2947 ,15.915
epi end ,9 ,401 ,3601 ,11 ,41 ,39.6744 ,8.2947 ,16.2481
epi begin ,10 ,1 ,3601 ,11 ,41 ,39.6744 ,8.2947 ,16.8369
epi end ,10 ,401 ,4001 ,11 ,441 ,9.90746 ,8.2947 ,17.6775
epi begin ,11 ,1 ,4001 ,11 ,441 ,9.90746 ,8.2947 ,18.1411
local optima ,11 ,16 ,4016 ,11 ,456 ,8.46162 ,8.2947 ,18.144
new initTour ,11 ,16 ,4016 ,12 ,0 ,57.066 ,8.2947 ,18.144
epi end ,11 ,401 ,4401 ,12 ,385 ,13.4546 ,8.2947 ,19.5406
epi begin ,12 ,1 ,4401 ,12 ,385 ,13.4546 ,8.2947 ,20.0756
local optima ,12 ,90 ,4490 ,12 ,474 ,8.38647 ,8.2947 ,20.1026
new initTour ,12 ,90 ,4490 ,13 ,0 ,53.249 ,8.2947 ,20.1027
epi end ,12 ,401 ,4801 ,13 ,311 ,16.9929 ,8.2947 ,21.1488
epi begin ,13 ,1 ,4801 ,13 ,311 ,16.9929 ,8.2947 ,21.7319
local optima ,13 ,126 ,4926 ,13 ,436 ,8.72094 ,8.2947 ,21.7911
new initTour ,13 ,126 ,4926 ,14 ,0 ,58.6455 ,8.2947 ,21.7912
epi end ,13 ,401 ,5201 ,14 ,275 ,22.437 ,8.2947 ,23.1168
epi begin ,14 ,1 ,5201 ,14 ,275 ,22.437 ,8.2947 ,23.764
local optima ,14 ,265 ,5465 ,14 ,539 ,8.47176 ,8.2947 ,24.027
new initTour ,14 ,265 ,5465 ,15 ,0 ,53.9107 ,8.2947 ,24.027
epi end ,14 ,401 ,5601 ,15 ,136 ,26.3579 ,8.2947 ,24.7947
epi begin ,15 ,1 ,5601 ,15 ,136 ,26.3579 ,8.2947 ,25.3967
local optima ,15 ,299 ,5899 ,15 ,434 ,8.52512 ,8.2947 ,25.7343
new initTour ,15 ,299 ,5899 ,16 ,0 ,52.7307 ,8.2947 ,25.7344
epi end ,15 ,401 ,6001 ,16 ,102 ,31.6042 ,8.2947 ,26.3109
epi begin ,16 ,1 ,6001 ,16 ,102 ,31.6042 ,8.2947 ,26.8653
local optima ,16 ,360 ,6360 ,16 ,461 ,8.3736 ,8.2947 ,27.3163
new initTour ,16 ,360 ,6360 ,17 ,0 ,54.305 ,8.2947 ,27.3164
epi end ,16 ,401 ,6401 ,17 ,41 ,45.2896 ,8.2947 ,27.674
epi begin ,17 ,1 ,6401 ,17 ,41 ,45.2896 ,8.2947 ,28.1904
epi end ,17 ,401 ,6801 ,17 ,441 ,11.9288 ,8.2947 ,29.1371
epi begin ,18 ,1 ,6801 ,17 ,441 ,11.9288 ,8.2947 ,29.6102
local optima ,18 ,73 ,6873 ,17 ,513 ,8.89719 ,8.2947 ,29.6308
new initTour ,18 ,73 ,6873 ,18 ,0 ,57.9942 ,8.2947 ,29.6309
epi end ,18 ,401 ,7201 ,18 ,328 ,17.3415 ,8.2947 ,31.0103
epi begin ,19 ,1 ,7201 ,18 ,328 ,17.3415 ,8.2947 ,31.6263
local optima ,19 ,121 ,7321 ,18 ,448 ,8.50459 ,8.2947 ,31.6933
new initTour ,19 ,121 ,7321 ,19 ,0 ,59.0465 ,8.2947 ,31.6934
epi end ,19 ,401 ,7601 ,19 ,280 ,22.0188 ,8.2947 ,33.0353
epi begin ,20 ,1 ,7601 ,19 ,280 ,22.0188 ,8.2947 ,33.6549
local optima ,20 ,252 ,7852 ,19 ,531 ,8.31445 ,8.2947 ,33.8523
new initTour ,20 ,252 ,7852 ,20 ,0 ,58.0475 ,8.2947 ,33.8524
epi end ,20 ,401 ,8001 ,20 ,149 ,35.1253 ,8.2947 ,34.9161
epi begin ,21 ,1 ,8001 ,20 ,149 ,35.1253 ,8.2947 ,35.6181
local optima ,21 ,361 ,8361 ,20 ,509 ,9.05312 ,8.2947 ,36.1893
new initTour ,21 ,361 ,8361 ,21 ,0 ,57.1135 ,8.2947 ,36.1893
epi end ,21 ,401 ,8401 ,21 ,40 ,48.0417 ,8.2947 ,36.5769
epi begin ,22 ,1 ,8401 ,21 ,40 ,48.0417 ,8.2947 ,37.1488
epi end ,22 ,401 ,8801 ,21 ,440 ,17.6276 ,8.2947 ,38.4348
epi begin ,23 ,1 ,8801 ,21 ,440 ,17.6276 ,8.2947 ,39.0307
update best ,23 ,122 ,8922 ,21 ,562 ,8.17781 ,8.17781 ,39.0907
local optima ,23 ,123 ,8923 ,21 ,562 ,8.17781 ,8.17781 ,39.0907
new initTour ,23 ,123 ,8923 ,22 ,0 ,60.7155 ,8.17781 ,39.0908
epi end ,23 ,401 ,9201 ,22 ,278 ,25.1855 ,8.17781 ,40.6847
epi begin ,24 ,1 ,9201 ,22 ,278 ,25.1855 ,8.17781 ,41.3911
local optima ,24 ,267 ,9467 ,22 ,544 ,8.35434 ,8.17781 ,41.614
new initTour ,24 ,267 ,9467 ,23 ,0 ,55.4704 ,8.17781 ,41.6141
epi end ,24 ,401 ,9601 ,23 ,134 ,36.2653 ,8.17781 ,42.6194
epi begin ,25 ,1 ,9601 ,23 ,134 ,36.2653 ,8.17781 ,43.2754
local optima ,25 ,383 ,9983 ,23 ,516 ,8.58682 ,8.17781 ,43.8852
new initTour ,25 ,383 ,9983 ,24 ,0 ,57.1931 ,8.17781 ,43.8853
epi end ,25 ,401 ,10001 ,24 ,18 ,52.6356 ,8.17781 ,44.1059
epi begin ,26 ,1 ,10001 ,24 ,18 ,52.6356 ,8.17781 ,44.7051
epi end ,26 ,401 ,10401 ,24 ,418 ,17.1174 ,8.17781 ,46.5095
epi begin ,27 ,1 ,10401 ,24 ,418 ,17.1174 ,8.17781 ,47.1757
local optima ,27 ,115 ,10515 ,24 ,532 ,9.30319 ,8.17781 ,47.2317
new initTour ,27 ,115 ,10515 ,25 ,0 ,58.5622 ,8.17781 ,47.2317
epi end ,27 ,401 ,10801 ,25 ,286 ,20.4729 ,8.17781 ,48.4128
epi begin ,28 ,1 ,10801 ,25 ,286 ,20.4729 ,8.17781 ,49.0444
local optima ,28 ,131 ,10931 ,25 ,416 ,8.78913 ,8.17781 ,49.1123
new initTour ,28 ,131 ,10931 ,26 ,0 ,53.8453 ,8.17781 ,49.1124
epi end ,28 ,401 ,11201 ,26 ,270 ,21.3833 ,8.17781 ,50.34
epi begin ,29 ,1 ,11201 ,26 ,270 ,21.3833 ,8.17781 ,51.0397
local optima ,29 ,172 ,11372 ,26 ,441 ,8.59022 ,8.17781 ,51.1664
new initTour ,29 ,172 ,11372 ,27 ,0 ,57.319 ,8.17781 ,51.1664
epi end ,29 ,401 ,11601 ,27 ,229 ,29.6276 ,8.17781 ,52.5551
epi begin ,30 ,1 ,11601 ,27 ,229 ,29.6276 ,8.17781 ,53.2317
local optima ,30 ,346 ,11946 ,27 ,574 ,8.34539 ,8.17781 ,53.6579
new initTour ,30 ,346 ,11946 ,28 ,0 ,53.5749 ,8.17781 ,53.6579
epi end ,30 ,401 ,12001 ,28 ,55 ,40.2869 ,8.17781 ,54.1038
epi begin ,31 ,1 ,12001 ,28 ,55 ,40.2869 ,8.17781 ,54.7979
epi end ,31 ,401 ,12401 ,28 ,455 ,9.42743 ,8.17781 ,55.5146
epi begin ,32 ,1 ,12401 ,28 ,455 ,9.42743 ,8.17781 ,56.0567
local optima ,32 ,21 ,12421 ,28 ,475 ,8.60255 ,8.17781 ,56.0605
new initTour ,32 ,21 ,12421 ,29 ,0 ,56.9346 ,8.17781 ,56.0605
