Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,49.3256 ,49.3256 ,0.000155
update best ,1 ,215 ,215 ,1 ,215 ,7.60984 ,7.60984 ,2.08844
local optima ,1 ,216 ,216 ,1 ,215 ,7.60984 ,7.60984 ,2.08855
new initTour ,1 ,216 ,216 ,2 ,0 ,48.1134 ,7.60984 ,2.08867
local optima ,1 ,436 ,436 ,2 ,220 ,7.78633 ,7.60984 ,4.16783
new initTour ,1 ,436 ,436 ,3 ,0 ,48.2814 ,7.60984 ,4.16795
local optima ,1 ,663 ,663 ,3 ,227 ,7.6136 ,7.60984 ,6.12241
new initTour ,1 ,663 ,663 ,4 ,0 ,46.6976 ,7.60984 ,6.12252
local optima ,1 ,881 ,881 ,4 ,218 ,7.74548 ,7.60984 ,7.97131
new initTour ,1 ,881 ,881 ,5 ,0 ,48.5264 ,7.60984 ,7.97143
local optima ,1 ,1110 ,1110 ,5 ,229 ,7.65939 ,7.60984 ,9.97835
new initTour ,1 ,1110 ,1110 ,6 ,0 ,47.331 ,7.60984 ,9.97846
local optima ,1 ,1347 ,1347 ,6 ,237 ,7.61504 ,7.60984 ,11.8807
new initTour ,1 ,1347 ,1347 ,7 ,0 ,48.1862 ,7.60984 ,11.8809
update best ,1 ,1572 ,1572 ,7 ,226 ,7.51204 ,7.51204 ,13.8138
local optima ,1 ,1573 ,1573 ,7 ,226 ,7.51204 ,7.51204 ,13.8139
new initTour ,1 ,1573 ,1573 ,8 ,0 ,48.9542 ,7.51204 ,13.814
local optima ,1 ,1808 ,1808 ,8 ,235 ,7.71885 ,7.51204 ,15.9936
new initTour ,1 ,1808 ,1808 ,9 ,0 ,44.8184 ,7.51204 ,15.9937
local optima ,1 ,2026 ,2026 ,9 ,218 ,7.68671 ,7.51204 ,17.7003
new initTour ,1 ,2026 ,2026 ,10 ,0 ,49.492 ,7.51204 ,17.7005
local optima ,1 ,2249 ,2249 ,10 ,223 ,7.61754 ,7.51204 ,19.8986
new initTour ,1 ,2249 ,2249 ,11 ,0 ,48.2447 ,7.51204 ,19.8987
update best ,1 ,2476 ,2476 ,11 ,228 ,7.47604 ,7.47604 ,21.9466
local optima ,1 ,2477 ,2477 ,11 ,228 ,7.47604 ,7.47604 ,21.9468
new initTour ,1 ,2477 ,2477 ,12 ,0 ,48.1572 ,7.47604 ,21.9469
local optima ,1 ,2709 ,2709 ,12 ,232 ,7.60747 ,7.47604 ,23.8179
new initTour ,1 ,2709 ,2709 ,13 ,0 ,47.6365 ,7.47604 ,23.818
local optima ,1 ,2936 ,2936 ,13 ,227 ,7.62451 ,7.47604 ,25.7219
new initTour ,1 ,2936 ,2936 ,14 ,0 ,48.3801 ,7.47604 ,25.722
local optima ,1 ,3162 ,3162 ,14 ,226 ,7.56494 ,7.47604 ,27.7036
new initTour ,1 ,3162 ,3162 ,15 ,0 ,49.0794 ,7.47604 ,27.7037
local optima ,1 ,3395 ,3395 ,15 ,233 ,7.52197 ,7.47604 ,29.767
new initTour ,1 ,3395 ,3395 ,16 ,0 ,48.921 ,7.47604 ,29.7671
local optima ,1 ,3623 ,3623 ,16 ,228 ,7.66114 ,7.47604 ,31.8257
new initTour ,1 ,3623 ,3623 ,17 ,0 ,47.9748 ,7.47604 ,31.8258
local optima ,1 ,3846 ,3846 ,17 ,223 ,7.67681 ,7.47604 ,33.7717
new initTour ,1 ,3846 ,3846 ,18 ,0 ,48.284 ,7.47604 ,33.7718
local optima ,1 ,4053 ,4053 ,18 ,207 ,7.69233 ,7.47604 ,35.6139
new initTour ,1 ,4053 ,4053 ,19 ,0 ,47.6067 ,7.47604 ,35.614
local optima ,1 ,4261 ,4261 ,19 ,208 ,7.65792 ,7.47604 ,37.7064
new initTour ,1 ,4261 ,4261 ,20 ,0 ,47.9607 ,7.47604 ,37.7065
local optima ,1 ,4478 ,4478 ,20 ,217 ,7.89152 ,7.47604 ,39.6262
new initTour ,1 ,4478 ,4478 ,21 ,0 ,45.9101 ,7.47604 ,39.6263
local optima ,1 ,4698 ,4698 ,21 ,220 ,7.61908 ,7.47604 ,41.496
new initTour ,1 ,4698 ,4698 ,22 ,0 ,46.9104 ,7.47604 ,41.4961
local optima ,1 ,4910 ,4910 ,22 ,212 ,7.58142 ,7.47604 ,43.4556
new initTour ,1 ,4910 ,4910 ,23 ,0 ,49.0001 ,7.47604 ,43.4557
local optima ,1 ,5136 ,5136 ,23 ,226 ,7.62577 ,7.47604 ,45.5479
new initTour ,1 ,5136 ,5136 ,24 ,0 ,49.6278 ,7.47604 ,45.548
local optima ,1 ,5349 ,5349 ,24 ,213 ,7.60512 ,7.47604 ,47.5861
new initTour ,1 ,5349 ,5349 ,25 ,0 ,48.8696 ,7.47604 ,47.5862
local optima ,1 ,5572 ,5572 ,25 ,223 ,7.646 ,7.47604 ,49.8387
new initTour ,1 ,5572 ,5572 ,26 ,0 ,48.6922 ,7.47604 ,49.8389
local optima ,1 ,5801 ,5801 ,26 ,229 ,7.58156 ,7.47604 ,51.9326
new initTour ,1 ,5801 ,5801 ,27 ,0 ,49.8656 ,7.47604 ,51.9327
local optima ,1 ,6021 ,6021 ,27 ,220 ,7.73714 ,7.47604 ,54.1233
new initTour ,1 ,6021 ,6021 ,28 ,0 ,47.8663 ,7.47604 ,54.1234
local optima ,1 ,6240 ,6240 ,28 ,219 ,7.70993 ,7.47604 ,56.2057
new initTour ,1 ,6240 ,6240 ,29 ,0 ,47.718 ,7.47604 ,56.2058
epi end ,1 ,6401 ,6401 ,29 ,161 ,8.46611 ,7.47604 ,58.0836
epi begin ,2 ,1 ,6401 ,29 ,161 ,8.46611 ,7.47604 ,95.4323
learn ends ,2 ,2 ,6402 ,29 ,162 ,8.46057 ,7.47604 ,95.4331
