Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,46.8973 ,46.8973 ,0.000142
update best ,1 ,200 ,200 ,1 ,200 ,7.7131 ,7.7131 ,1.29216
epi end ,1 ,201 ,201 ,1 ,200 ,7.7131 ,7.7131 ,1.29217
update best ,2 ,26 ,226 ,1 ,226 ,7.53971 ,7.53971 ,1.70263
local optima ,2 ,27 ,227 ,1 ,226 ,7.53971 ,7.53971 ,1.70276
new initTour ,2 ,27 ,227 ,2 ,0 ,47.1443 ,7.53971 ,1.70287
epi end ,2 ,201 ,401 ,2 ,174 ,37.652 ,7.53971 ,5.75021
epi begin ,3 ,1 ,401 ,2 ,174 ,37.652 ,7.53971 ,6.66557
epi end ,3 ,201 ,601 ,2 ,374 ,29.5045 ,7.53971 ,10.0815
epi begin ,4 ,1 ,601 ,2 ,374 ,29.5045 ,7.53971 ,11.0538
epi end ,4 ,201 ,801 ,2 ,574 ,22.8739 ,7.53971 ,13.0446
epi begin ,5 ,1 ,801 ,2 ,574 ,22.8739 ,7.53971 ,14.1703
epi end ,5 ,201 ,1001 ,2 ,774 ,15.6663 ,7.53971 ,15.1101
epi begin ,6 ,1 ,1001 ,2 ,774 ,15.6663 ,7.53971 ,15.7982
epi end ,6 ,201 ,1201 ,2 ,974 ,10.6978 ,7.53971 ,16.1949
epi begin ,7 ,1 ,1201 ,2 ,974 ,10.6978 ,7.53971 ,16.612
epi end ,7 ,201 ,1401 ,2 ,1174 ,7.9797 ,7.53971 ,16.7413
epi begin ,8 ,1 ,1401 ,2 ,1174 ,7.9797 ,7.53971 ,16.9488
update best ,8 ,23 ,1423 ,2 ,1197 ,7.53621 ,7.53621 ,16.9543
local optima ,8 ,24 ,1424 ,2 ,1197 ,7.53621 ,7.53621 ,16.9544
new initTour ,8 ,24 ,1424 ,3 ,0 ,47.0761 ,7.53621 ,16.9545
epi end ,8 ,201 ,1601 ,3 ,177 ,34.4357 ,7.53621 ,21.497
epi begin ,9 ,1 ,1601 ,3 ,177 ,34.4357 ,7.53621 ,22.1564
epi end ,9 ,201 ,1801 ,3 ,377 ,24.6265 ,7.53621 ,24.7563
epi begin ,10 ,1 ,1801 ,3 ,377 ,24.6265 ,7.53621 ,25.5233
epi end ,10 ,201 ,2001 ,3 ,577 ,17.9695 ,7.53621 ,26.7364
epi begin ,11 ,1 ,2001 ,3 ,577 ,17.9695 ,7.53621 ,27.6743
epi end ,11 ,201 ,2201 ,3 ,777 ,13.9215 ,7.53621 ,28.312
epi begin ,12 ,1 ,2201 ,3 ,777 ,13.9215 ,7.53621 ,28.8217
epi end ,12 ,201 ,2401 ,3 ,977 ,10.6792 ,7.53621 ,29.1499
epi begin ,13 ,1 ,2401 ,3 ,977 ,10.6792 ,7.53621 ,29.4304
epi end ,13 ,201 ,2601 ,3 ,1177 ,8.22898 ,7.53621 ,29.5698
epi begin ,14 ,1 ,2601 ,3 ,1177 ,8.22898 ,7.53621 ,29.751
local optima ,14 ,60 ,2660 ,3 ,1236 ,7.67687 ,7.53621 ,29.7691
new initTour ,14 ,60 ,2660 ,4 ,0 ,46.5074 ,7.53621 ,29.7692
epi end ,14 ,201 ,2801 ,4 ,141 ,37.0386 ,7.53621 ,33.5879
epi begin ,15 ,1 ,2801 ,4 ,141 ,37.0386 ,7.53621 ,34.0331
epi end ,15 ,201 ,3001 ,4 ,341 ,31.3578 ,7.53621 ,38.2294
epi begin ,16 ,1 ,3001 ,4 ,341 ,31.3578 ,7.53621 ,39.0977
epi end ,16 ,201 ,3201 ,4 ,541 ,23.0763 ,7.53621 ,41.6642
epi begin ,17 ,1 ,3201 ,4 ,541 ,23.0763 ,7.53621 ,42.8463
epi end ,17 ,201 ,3401 ,4 ,741 ,17.524 ,7.53621 ,44.1578
epi begin ,18 ,1 ,3401 ,4 ,741 ,17.524 ,7.53621 ,45.0587
epi end ,18 ,201 ,3601 ,4 ,941 ,14.707 ,7.53621 ,45.9236
epi begin ,19 ,1 ,3601 ,4 ,941 ,14.707 ,7.53621 ,46.4897
epi end ,19 ,201 ,3801 ,4 ,1141 ,9.91316 ,7.53621 ,46.9338
epi begin ,20 ,1 ,3801 ,4 ,1141 ,9.91316 ,7.53621 ,47.268
epi end ,20 ,201 ,4001 ,4 ,1341 ,8.22749 ,7.53621 ,47.4013
epi begin ,21 ,1 ,4001 ,4 ,1341 ,8.22749 ,7.53621 ,47.6131
local optima ,21 ,69 ,4069 ,4 ,1409 ,7.67376 ,7.53621 ,47.6338
new initTour ,21 ,69 ,4069 ,5 ,0 ,48.2635 ,7.53621 ,47.6339
epi end ,21 ,201 ,4201 ,5 ,132 ,37.875 ,7.53621 ,51.3645
epi begin ,22 ,1 ,4201 ,5 ,132 ,37.875 ,7.53621 ,51.899
epi end ,22 ,201 ,4401 ,5 ,332 ,30.0506 ,7.53621 ,55.6128
epi begin ,23 ,1 ,4401 ,5 ,332 ,30.0506 ,7.53621 ,56.5498
epi end ,23 ,201 ,4601 ,5 ,532 ,24.7754 ,7.53621 ,59.3031
epi begin ,24 ,1 ,4601 ,5 ,532 ,24.7754 ,7.53621 ,60.4103
learn ends ,24 ,2 ,4602 ,5 ,533 ,24.6723 ,7.53621 ,60.4209
