Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,0.00014
update best ,1 ,96 ,96 ,1 ,96 ,8.48248 ,8.48248 ,0.223912
local optima ,1 ,97 ,97 ,1 ,96 ,8.48248 ,8.48248 ,0.223975
new initTour ,1 ,97 ,97 ,2 ,0 ,55.0357 ,8.48248 ,0.224037
update best ,1 ,211 ,211 ,2 ,115 ,8.33602 ,8.33602 ,0.489678
local optima ,1 ,212 ,212 ,2 ,115 ,8.33602 ,8.33602 ,0.48974
new initTour ,1 ,212 ,212 ,3 ,0 ,57.01 ,8.33602 ,0.489801
update best ,1 ,317 ,317 ,3 ,106 ,8.32602 ,8.32602 ,0.777297
local optima ,1 ,318 ,318 ,3 ,106 ,8.32602 ,8.32602 ,0.77736
new initTour ,1 ,318 ,318 ,4 ,0 ,54.5399 ,8.32602 ,0.777425
update best ,1 ,433 ,433 ,4 ,116 ,8.32453 ,8.32453 ,1.04043
local optima ,1 ,434 ,434 ,4 ,116 ,8.32453 ,8.32453 ,1.04049
new initTour ,1 ,434 ,434 ,5 ,0 ,58.8076 ,8.32453 ,1.04055
local optima ,1 ,539 ,539 ,5 ,105 ,8.53971 ,8.32453 ,1.34313
new initTour ,1 ,539 ,539 ,6 ,0 ,53.7142 ,8.32453 ,1.34319
update best ,1 ,643 ,643 ,6 ,105 ,8.29816 ,8.29816 ,1.58939
local optima ,1 ,644 ,644 ,6 ,105 ,8.29816 ,8.29816 ,1.58946
new initTour ,1 ,644 ,644 ,7 ,0 ,58.1893 ,8.29816 ,1.58952
local optima ,1 ,746 ,746 ,7 ,102 ,8.49354 ,8.29816 ,1.8871
new initTour ,1 ,746 ,746 ,8 ,0 ,58.4539 ,8.29816 ,1.88716
local optima ,1 ,847 ,847 ,8 ,101 ,8.76132 ,8.29816 ,2.15095
new initTour ,1 ,847 ,847 ,9 ,0 ,56.8324 ,8.29816 ,2.15101
local optima ,1 ,968 ,968 ,9 ,121 ,8.37283 ,8.29816 ,2.43534
new initTour ,1 ,968 ,968 ,10 ,0 ,53.7689 ,8.29816 ,2.4354
local optima ,1 ,1074 ,1074 ,10 ,106 ,8.57334 ,8.29816 ,2.68002
new initTour ,1 ,1074 ,1074 ,11 ,0 ,56.4153 ,8.29816 ,2.68008
local optima ,1 ,1185 ,1185 ,11 ,111 ,8.64697 ,8.29816 ,2.94137
new initTour ,1 ,1185 ,1185 ,12 ,0 ,52.3536 ,8.29816 ,2.94143
local optima ,1 ,1281 ,1281 ,12 ,96 ,8.84576 ,8.29816 ,3.16365
new initTour ,1 ,1281 ,1281 ,13 ,0 ,58.6042 ,8.29816 ,3.16371
local optima ,1 ,1387 ,1387 ,13 ,106 ,8.42034 ,8.29816 ,3.47007
new initTour ,1 ,1387 ,1387 ,14 ,0 ,55.101 ,8.29816 ,3.47014
local optima ,1 ,1482 ,1482 ,14 ,95 ,8.64907 ,8.29816 ,3.7288
new initTour ,1 ,1482 ,1482 ,15 ,0 ,58.0413 ,8.29816 ,3.72887
update best ,1 ,1591 ,1591 ,15 ,110 ,8.17752 ,8.17752 ,4.03299
local optima ,1 ,1592 ,1592 ,15 ,110 ,8.17752 ,8.17752 ,4.03305
new initTour ,1 ,1592 ,1592 ,16 ,0 ,57.162 ,8.17752 ,4.03311
