Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,0.000115
update best ,1 ,106 ,106 ,1 ,106 ,8.5795 ,8.5795 ,0.137305
local optima ,1 ,107 ,107 ,1 ,106 ,8.5795 ,8.5795 ,0.137369
new initTour ,1 ,107 ,107 ,2 ,0 ,55.0357 ,8.5795 ,0.137422
local optima ,1 ,219 ,219 ,2 ,112 ,8.8824 ,8.5795 ,0.293046
new initTour ,1 ,219 ,219 ,3 ,0 ,57.01 ,8.5795 ,0.2931
local optima ,1 ,322 ,322 ,3 ,103 ,8.74334 ,8.5795 ,0.452832
new initTour ,1 ,322 ,322 ,4 ,0 ,54.5399 ,8.5795 ,0.452882
update best ,1 ,421 ,421 ,4 ,100 ,8.36701 ,8.36701 ,0.605114
local optima ,1 ,422 ,422 ,4 ,100 ,8.36701 ,8.36701 ,0.60518
new initTour ,1 ,422 ,422 ,5 ,0 ,58.8076 ,8.36701 ,0.605233
local optima ,1 ,533 ,533 ,5 ,111 ,8.47247 ,8.36701 ,0.778857
new initTour ,1 ,533 ,533 ,6 ,0 ,53.7142 ,8.36701 ,0.778912
local optima ,1 ,629 ,629 ,6 ,96 ,8.57103 ,8.36701 ,0.92015
new initTour ,1 ,629 ,629 ,7 ,0 ,58.1893 ,8.36701 ,0.920205
local optima ,1 ,730 ,730 ,7 ,101 ,8.69463 ,8.36701 ,1.07966
new initTour ,1 ,730 ,730 ,8 ,0 ,58.4539 ,8.36701 ,1.07971
update best ,1 ,837 ,837 ,8 ,108 ,8.17132 ,8.17132 ,1.25032
local optima ,1 ,838 ,838 ,8 ,108 ,8.17132 ,8.17132 ,1.25038
new initTour ,1 ,838 ,838 ,9 ,0 ,56.8324 ,8.17132 ,1.25044
local optima ,1 ,941 ,941 ,9 ,103 ,8.42956 ,8.17132 ,1.40799
new initTour ,1 ,941 ,941 ,10 ,0 ,53.7689 ,8.17132 ,1.40804
local optima ,1 ,1062 ,1062 ,10 ,121 ,8.34295 ,8.17132 ,1.55151
new initTour ,1 ,1062 ,1062 ,11 ,0 ,56.4153 ,8.17132 ,1.55156
local optima ,1 ,1169 ,1169 ,11 ,107 ,8.32678 ,8.17132 ,1.70281
new initTour ,1 ,1169 ,1169 ,12 ,0 ,52.3536 ,8.17132 ,1.70289
local optima ,1 ,1278 ,1278 ,12 ,109 ,8.42594 ,8.17132 ,1.84278
new initTour ,1 ,1278 ,1278 ,13 ,0 ,58.6042 ,8.17132 ,1.84284
local optima ,1 ,1385 ,1385 ,13 ,107 ,8.64745 ,8.17132 ,2.0249
new initTour ,1 ,1385 ,1385 ,14 ,0 ,55.101 ,8.17132 ,2.02499
local optima ,1 ,1493 ,1493 ,14 ,108 ,8.43984 ,8.17132 ,2.1768
new initTour ,1 ,1493 ,1493 ,15 ,0 ,58.0413 ,8.17132 ,2.17686
epi end ,1 ,1601 ,1601 ,15 ,108 ,8.2235 ,8.17132 ,2.3514
epi begin ,2 ,1 ,1601 ,15 ,108 ,8.2235 ,8.17132 ,4.49678
local optima ,2 ,1 ,1601 ,15 ,108 ,8.2235 ,8.17132 ,4.49688
new initTour ,2 ,1 ,1601 ,16 ,0 ,57.162 ,8.17132 ,4.49695
local optima ,2 ,682 ,2282 ,16 ,681 ,8.65218 ,8.17132 ,6.00347
new initTour ,2 ,682 ,2282 ,17 ,0 ,55.8715 ,8.17132 ,6.00352
local optima ,2 ,1365 ,2965 ,17 ,683 ,8.94473 ,8.17132 ,7.64841
new initTour ,2 ,1365 ,2965 ,18 ,0 ,52.5812 ,8.17132 ,7.64847
epi end ,2 ,1601 ,3201 ,18 ,236 ,28.6323 ,8.17132 ,8.61173
epi begin ,3 ,1 ,3201 ,18 ,236 ,28.6323 ,8.17132 ,10.6974
local optima ,3 ,371 ,3571 ,18 ,606 ,8.92078 ,8.17132 ,11.0003
new initTour ,3 ,371 ,3571 ,19 ,0 ,55.3884 ,8.17132 ,11.0003
local optima ,3 ,989 ,4189 ,19 ,618 ,8.61916 ,8.17132 ,12.1927
new initTour ,3 ,989 ,4189 ,20 ,0 ,52.9756 ,8.17132 ,12.1928
epi end ,3 ,1601 ,4801 ,20 ,612 ,9.37656 ,8.17132 ,13.5053
epi begin ,4 ,1 ,4801 ,20 ,612 ,9.37656 ,8.17132 ,15.5062
local optima ,4 ,7 ,4807 ,20 ,618 ,9.04758 ,8.17132 ,15.5072
new initTour ,4 ,7 ,4807 ,21 ,0 ,52.571 ,8.17132 ,15.5073
local optima ,4 ,514 ,5314 ,21 ,507 ,9.29924 ,8.17132 ,16.5735
new initTour ,4 ,514 ,5314 ,22 ,0 ,57.0044 ,8.17132 ,16.5735
