Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,50.7322 ,50.7322 ,0.000177
update best ,1 ,226 ,226 ,1 ,226 ,7.75155 ,7.75155 ,2.22167
local optima ,1 ,227 ,227 ,1 ,226 ,7.75155 ,7.75155 ,2.22181
new initTour ,1 ,227 ,227 ,2 ,0 ,45.9468 ,7.75155 ,2.22193
update best ,1 ,451 ,451 ,2 ,225 ,7.60485 ,7.60485 ,3.99745
local optima ,1 ,452 ,452 ,2 ,225 ,7.60485 ,7.60485 ,3.99757
new initTour ,1 ,452 ,452 ,3 ,0 ,46.4732 ,7.60485 ,3.99769
local optima ,1 ,675 ,675 ,3 ,223 ,7.61651 ,7.60485 ,5.95656
new initTour ,1 ,675 ,675 ,4 ,0 ,49.3006 ,7.60485 ,5.95668
local optima ,1 ,904 ,904 ,4 ,229 ,7.81653 ,7.60485 ,8.1452
new initTour ,1 ,904 ,904 ,5 ,0 ,47.0921 ,7.60485 ,8.14531
update best ,1 ,1131 ,1131 ,5 ,228 ,7.51459 ,7.51459 ,9.94408
local optima ,1 ,1132 ,1132 ,5 ,228 ,7.51459 ,7.51459 ,9.9442
new initTour ,1 ,1132 ,1132 ,6 ,0 ,48.1877 ,7.51459 ,9.94431
local optima ,1 ,1346 ,1346 ,6 ,214 ,7.68607 ,7.51459 ,11.8383
new initTour ,1 ,1346 ,1346 ,7 ,0 ,48.185 ,7.51459 ,11.8384
local optima ,1 ,1573 ,1573 ,7 ,227 ,7.60072 ,7.51459 ,13.9043
new initTour ,1 ,1573 ,1573 ,8 ,0 ,49.343 ,7.51459 ,13.9044
epi end ,1 ,1601 ,1601 ,8 ,28 ,29.6234 ,7.51459 ,15.0633
epi begin ,2 ,1 ,1601 ,8 ,28 ,29.6234 ,7.51459 ,21.5336
epi end ,2 ,1601 ,3201 ,8 ,1628 ,11.4904 ,7.51459 ,34.2021
epi begin ,3 ,1 ,3201 ,8 ,1628 ,11.4904 ,7.51459 ,40.1743
local optima ,3 ,481 ,3681 ,8 ,2108 ,7.80427 ,7.51459 ,40.6689
new initTour ,3 ,481 ,3681 ,9 ,0 ,49.8761 ,7.51459 ,40.669
learn ends ,3 ,1161 ,4361 ,9 ,680 ,27.3015 ,7.51459 ,60.0126
