tourCount, initScore, optScore, bestScore, sec
469 ,55.9558 ,8.42812 ,8.00094 ,34.9682
470 ,56.1022 ,8.2207 ,8.00094 ,35.0417
471 ,57.8443 ,8.32109 ,8.00094 ,35.1238
472 ,59.2797 ,8.43129 ,8.00094 ,35.2116
473 ,54.1155 ,8.62238 ,8.00094 ,35.2793
474 ,53.7616 ,8.53174 ,8.00094 ,35.3437
475 ,56.0089 ,8.72814 ,8.00094 ,35.4259
476 ,55.9223 ,8.64855 ,8.00094 ,35.4996
477 ,56.9855 ,8.69809 ,8.00094 ,35.5777
478 ,56.0243 ,8.25125 ,8.00094 ,35.6544
479 ,54.7706 ,8.87646 ,8.00094 ,35.727
480 ,53.9559 ,8.23654 ,8.00094 ,35.8011
481 ,52.6718 ,8.82148 ,8.00094 ,35.8674
482 ,57.0861 ,8.29247 ,8.00094 ,35.95
483 ,50.6945 ,8.74851 ,8.00094 ,36.0156
484 ,53.2142 ,9.23086 ,8.00094 ,36.0758
485 ,55.6727 ,8.71625 ,8.00094 ,36.1541
486 ,57.302 ,8.30388 ,8.00094 ,36.2361
487 ,58.9449 ,8.43587 ,8.00094 ,36.3197
488 ,59.7485 ,8.23171 ,8.00094 ,36.4035
489 ,55.1359 ,8.2811 ,8.00094 ,36.4753
490 ,51.7533 ,8.53925 ,8.00094 ,36.5405
491 ,57.9795 ,9.09422 ,8.00094 ,36.6173
492 ,55.0034 ,8.56369 ,8.00094 ,36.6879
493 ,57.1989 ,8.26951 ,8.00094 ,36.7654
494 ,50.2772 ,8.67671 ,8.00094 ,36.8207
495 ,58.7982 ,8.53926 ,8.00094 ,36.8986
496 ,53.0645 ,8.70114 ,8.00094 ,36.9605
497 ,55.3959 ,8.36574 ,8.00094 ,37.0354
498 ,57.5989 ,8.89654 ,8.00094 ,37.1114
499 ,59.6205 ,8.57708 ,8.00094 ,37.1973
500 ,58.2316 ,8.74342 ,8.00094 ,37.2829
501 ,61.7127 ,8.89241 ,8.00094 ,37.3727
502 ,57.8542 ,8.76874 ,8.00094 ,37.4448
503 ,55.6737 ,8.28842 ,8.00094 ,37.5162
504 ,54.5669 ,8.30656 ,8.00094 ,37.5889
505 ,52.952 ,8.64896 ,8.00094 ,37.653
506 ,52.4336 ,8.51139 ,8.00094 ,37.7121
507 ,56.0125 ,8.86874 ,8.00094 ,37.7872
508 ,55.6093 ,8.45231 ,8.00094 ,37.8569
509 ,56.4261 ,8.29682 ,8.00094 ,37.9212
510 ,55.5986 ,8.38614 ,8.00094 ,37.9949
511 ,59.0491 ,8.65497 ,8.00094 ,38.0763
512 ,57.5282 ,8.5192 ,8.00094 ,38.1599
513 ,58.4777 ,8.5495 ,8.00094 ,38.2394
514 ,56.3904 ,8.44275 ,8.00094 ,38.3149
515 ,58.6064 ,8.80549 ,8.00094 ,38.396
516 ,54.9474 ,8.46248 ,8.00094 ,38.4646
517 ,60.3928 ,8.3046 ,8.00094 ,38.5555
518 ,51.7523 ,8.84687 ,8.00094 ,38.6186
519 ,57.4621 ,8.7582 ,8.00094 ,38.7006
520 ,56.3656 ,8.44875 ,8.00094 ,38.7792
521 ,58.7907 ,8.5661 ,8.00094 ,38.8633
522 ,51.1051 ,8.93966 ,8.00094 ,38.9248
523 ,57.087 ,8.77106 ,8.00094 ,39.0032
524 ,57.6114 ,8.22893 ,8.00094 ,39.0853
525 ,56.5926 ,8.60515 ,8.00094 ,39.1558
526 ,54.6226 ,9.16079 ,8.00094 ,39.224
527 ,58.8674 ,8.60855 ,8.00094 ,39.3081
528 ,52.3581 ,8.41459 ,8.00094 ,39.3766
529 ,54.765 ,8.40749 ,8.00094 ,39.4453
530 ,57.5674 ,8.58041 ,8.00094 ,39.5234
531 ,59.151 ,8.61654 ,8.00094 ,39.603
532 ,55.1677 ,8.78498 ,8.00094 ,39.6774
533 ,54.5652 ,8.64896 ,8.00094 ,39.7433
534 ,62.0721 ,8.57987 ,8.00094 ,39.8348
535 ,57.9334 ,9.0732 ,8.00094 ,39.9119
536 ,53.5146 ,8.69916 ,8.00094 ,39.9749
537 ,53.0721 ,8.9209 ,8.00094 ,40.0397
538 ,52.2238 ,8.7946 ,8.00094 ,40.0957
539 ,56.6746 ,9.02576 ,8.00094 ,40.1787
540 ,56.2631 ,8.7437 ,8.00094 ,40.2506
541 ,55.3757 ,8.50915 ,8.00094 ,40.3152
542 ,55.3966 ,8.8015 ,8.00094 ,40.3832
543 ,50.4982 ,8.47847 ,8.00094 ,40.4418
544 ,57.2122 ,8.47169 ,8.00094 ,40.5215
545 ,57.3644 ,8.94916 ,8.00094 ,40.603
546 ,51.7908 ,8.70058 ,8.00094 ,40.6654
547 ,56.0711 ,8.7943 ,8.00094 ,40.7479
548 ,49.2211 ,8.19318 ,8.00094 ,40.8094
549 ,53.7401 ,8.73576 ,8.00094 ,40.8803
550 ,55.8957 ,8.8621 ,8.00094 ,40.9491
551 ,53.6732 ,8.42981 ,8.00094 ,41.0102
552 ,53.4804 ,8.93383 ,8.00094 ,41.0789
553 ,56.4133 ,8.50309 ,8.00094 ,41.1609
554 ,56.5669 ,8.28937 ,8.00094 ,41.2402
555 ,56.1818 ,8.73669 ,8.00094 ,41.3145
556 ,55.1636 ,8.5046 ,8.00094 ,41.3831
557 ,55.3039 ,8.47392 ,8.00094 ,41.4517
558 ,52.0117 ,8.25014 ,8.00094 ,41.5161
559 ,53.2168 ,8.44775 ,8.00094 ,41.5837
560 ,57.2406 ,8.72434 ,8.00094 ,41.6601
561 ,49.974 ,8.60289 ,8.00094 ,41.7218
562 ,53.9744 ,8.3912 ,8.00094 ,41.7933
563 ,58.1027 ,8.36758 ,8.00094 ,41.8706
564 ,53.5759 ,8.36784 ,8.00094 ,41.9371
565 ,57.5574 ,8.67089 ,8.00094 ,42.0134
566 ,55.6621 ,8.30067 ,8.00094 ,42.0833
567 ,57.9475 ,8.69768 ,8.00094 ,42.1633
568 ,54.5707 ,8.56284 ,8.00094 ,42.2336
569 ,58.3114 ,8.35815 ,8.00094 ,42.3183
570 ,52.3285 ,8.38027 ,8.00094 ,42.3832
571 ,56.68 ,8.57735 ,8.00094 ,42.4546
572 ,53.5587 ,8.76206 ,8.00094 ,42.5194
573 ,58.958 ,8.85039 ,8.00094 ,42.6005
574 ,53.4696 ,8.56373 ,8.00094 ,42.6652
575 ,57.2455 ,8.6529 ,8.00094 ,42.7408
576 ,58.8607 ,8.53259 ,8.00094 ,42.8196
577 ,54.58 ,8.80181 ,8.00094 ,42.8941
578 ,55.7964 ,8.80349 ,8.00094 ,42.9626
579 ,56.003 ,8.31905 ,8.00094 ,43.0411
580 ,55.871 ,8.21522 ,8.00094 ,43.1143
581 ,58.2694 ,8.73826 ,8.00094 ,43.1961
582 ,52.4384 ,8.55236 ,8.00094 ,43.2605
583 ,53.1661 ,8.78057 ,8.00094 ,43.3222
584 ,61.1364 ,8.27281 ,8.00094 ,43.4121
585 ,59.1179 ,8.6735 ,8.00094 ,43.4968
586 ,54.8473 ,8.50625 ,8.00094 ,43.5637
587 ,56.9936 ,8.39747 ,8.00094 ,43.6408
588 ,53.7314 ,8.71387 ,8.00094 ,43.7103
589 ,51.734 ,8.49994 ,8.00094 ,43.7735
590 ,58.6907 ,8.51659 ,8.00094 ,43.8562
591 ,55.2631 ,8.62494 ,8.00094 ,43.9249
592 ,57.6156 ,8.74066 ,8.00094 ,44.0046
593 ,57.1621 ,8.78058 ,8.00094 ,44.0856
594 ,55.6457 ,8.39928 ,8.00094 ,44.1574
595 ,53.2146 ,8.87049 ,8.00094 ,44.2206
596 ,61.5515 ,8.3281 ,8.00094 ,44.3144
597 ,58.4627 ,8.70273 ,8.00094 ,44.3977
598 ,59.3576 ,8.62368 ,8.00094 ,44.4781
599 ,54.1746 ,8.65359 ,8.00094 ,44.547
600 ,55.2507 ,8.41071 ,8.00094 ,44.6205
601 ,57.9232 ,8.57775 ,8.00094 ,44.6965
602 ,57.0988 ,8.13061 ,8.00094 ,44.7778
603 ,54.7393 ,8.43856 ,8.00094 ,44.8483
604 ,59.9089 ,8.4083 ,8.00094 ,44.9276
605 ,54.4174 ,8.26509 ,8.00094 ,44.9953
606 ,58.1769 ,8.48741 ,8.00094 ,45.0767
607 ,57.4675 ,8.90801 ,8.00094 ,45.1549
608 ,58.5672 ,8.65166 ,8.00094 ,45.2359
609 ,57.8236 ,8.48393 ,8.00094 ,45.3177
610 ,58.0594 ,8.64975 ,8.00094 ,45.3985
611 ,57.2673 ,8.52494 ,8.00094 ,45.4772
612 ,55.3298 ,8.69903 ,8.00094 ,45.5519
613 ,52.4727 ,8.75641 ,8.00094 ,45.6134
614 ,51.4003 ,8.72825 ,8.00094 ,45.6782
615 ,54.0832 ,8.47787 ,8.00094 ,45.7474
616 ,57.6471 ,8.5714 ,8.00094 ,45.8324
617 ,55.2653 ,8.24146 ,8.00094 ,45.9107
618 ,54.1418 ,8.40366 ,8.00094 ,45.9811
619 ,55.3626 ,8.72363 ,8.00094 ,46.056
620 ,58.0687 ,8.37369 ,8.00094 ,46.1415
621 ,56.8309 ,8.68066 ,8.00094 ,46.2183
622 ,56.1695 ,8.97287 ,8.00094 ,46.298
623 ,53.8526 ,8.38814 ,8.00094 ,46.3655
624 ,51.3496 ,8.82938 ,8.00094 ,46.4284
625 ,55.5099 ,8.70773 ,8.00094 ,46.4981
626 ,53.6654 ,8.43542 ,8.00094 ,46.5646
627 ,55.5321 ,8.63431 ,8.00094 ,46.6348
628 ,57.1049 ,8.69831 ,8.00094 ,46.7119
629 ,56.2052 ,8.24825 ,8.00094 ,46.7823
630 ,53.7766 ,8.59146 ,8.00094 ,46.8522
631 ,55.0477 ,8.33914 ,8.00094 ,46.9266
632 ,56.9025 ,8.6491 ,8.00094 ,47.0037
633 ,58.26 ,8.60901 ,8.00094 ,47.0857
634 ,58.5698 ,8.42511 ,8.00094 ,47.1721
635 ,56.4616 ,9.21091 ,8.00094 ,47.2511
636 ,58.9244 ,8.34274 ,8.00094 ,47.3363
637 ,56.7246 ,8.18008 ,8.00094 ,47.4155
638 ,55.9431 ,8.5261 ,8.00094 ,47.4937
639 ,51.3763 ,8.74916 ,8.00094 ,47.5579
640 ,57.5386 ,8.44302 ,8.00094 ,47.6348
641 ,57.011 ,8.21598 ,8.00094 ,47.7143
642 ,55.2489 ,8.41912 ,8.00094 ,47.7906
643 ,55.3227 ,8.33078 ,8.00094 ,47.8652
644 ,54.5518 ,8.46391 ,8.00094 ,47.9342
645 ,55.2605 ,8.50112 ,8.00094 ,48.0062
646 ,55.2208 ,8.75271 ,8.00094 ,48.0761
647 ,54.5983 ,8.44638 ,8.00094 ,48.1475
648 ,56.8453 ,8.26257 ,8.00094 ,48.2212
649 ,53.6477 ,8.55213 ,8.00094 ,48.2911
650 ,51.3386 ,8.39703 ,8.00094 ,48.3535
651 ,56.1809 ,8.62248 ,8.00094 ,48.4242
652 ,58.5516 ,8.76692 ,8.00094 ,48.5013
653 ,55.945 ,8.61757 ,8.00094 ,48.5702
654 ,58.7543 ,9.27544 ,8.00094 ,48.6581
655 ,57.3416 ,8.25814 ,8.00094 ,48.7345
656 ,56.6624 ,8.32415 ,8.00094 ,48.8135
657 ,56.8546 ,8.8146 ,8.00094 ,48.8877
658 ,51.9589 ,8.51715 ,8.00094 ,48.9509
659 ,57.6451 ,8.24508 ,8.00094 ,49.0293
660 ,59.6836 ,8.89301 ,8.00094 ,49.1139
661 ,55.3174 ,8.58853 ,8.00094 ,49.1888
662 ,56.0539 ,8.31297 ,8.00094 ,49.2654
663 ,59.4015 ,8.712 ,8.00094 ,49.3495
664 ,52.1368 ,8.79417 ,8.00094 ,49.4131
665 ,53.4751 ,9.06667 ,8.00094 ,49.4798
666 ,54.7459 ,8.25453 ,8.00094 ,49.5513
667 ,57.715 ,8.57622 ,8.00094 ,49.6309
668 ,56.8052 ,8.68333 ,8.00094 ,49.707
669 ,56.291 ,8.38062 ,8.00094 ,49.785
670 ,54.2127 ,8.20166 ,8.00094 ,49.859
671 ,52.8698 ,8.57869 ,8.00094 ,49.9245
672 ,56.1121 ,8.74691 ,8.00094 ,49.9977
673 ,58.122 ,8.65754 ,8.00094 ,50.0813
674 ,55.4274 ,8.2971 ,8.00094 ,50.1555
675 ,48.0418 ,8.61874 ,8.00094 ,50.2067
676 ,59.0451 ,8.69452 ,8.00094 ,50.2879
677 ,57.4087 ,8.39676 ,8.00094 ,50.3656
678 ,52.8467 ,8.59671 ,8.00094 ,50.4292
679 ,52.5019 ,8.13553 ,8.00094 ,50.4917
680 ,60.4214 ,8.76186 ,8.00094 ,50.5796
681 ,53.6536 ,8.22175 ,8.00094 ,50.6495
682 ,55.8688 ,8.62063 ,8.00094 ,50.7241
683 ,55.9788 ,8.80629 ,8.00094 ,50.8011
684 ,59.6878 ,8.23102 ,8.00094 ,50.8813
685 ,59.8396 ,8.44286 ,8.00094 ,50.9706
686 ,53.7478 ,8.62836 ,8.00094 ,51.0418
687 ,56.6924 ,8.74069 ,8.00094 ,51.1129
688 ,59.3578 ,8.57674 ,8.00094 ,51.1895
689 ,56.8857 ,8.75664 ,8.00094 ,51.2645
690 ,58.5476 ,8.80244 ,8.00094 ,51.3439
691 ,57.882 ,8.56611 ,8.00094 ,51.4208
692 ,61.0237 ,8.91132 ,8.00094 ,51.5133
693 ,51.4953 ,8.58885 ,8.00094 ,51.5743
694 ,57.2771 ,8.53041 ,8.00094 ,51.6523
695 ,55.2566 ,8.71409 ,8.00094 ,51.7273
696 ,55.1428 ,8.37547 ,8.00094 ,51.8029
697 ,49.8498 ,8.75442 ,8.00094 ,51.8604
698 ,52.6443 ,8.33012 ,8.00094 ,51.9258
699 ,58.6488 ,8.27222 ,8.00094 ,52.0122
700 ,58.3728 ,8.74336 ,8.00094 ,52.0995
701 ,53.924 ,8.61721 ,8.00094 ,52.1714
702 ,53.7181 ,8.40421 ,8.00094 ,52.241
703 ,61.8891 ,8.42683 ,8.00094 ,52.3303
704 ,58.3978 ,8.45641 ,8.00094 ,52.4061
705 ,58.7017 ,8.52734 ,8.00094 ,52.486
706 ,54.2535 ,8.8129 ,8.00094 ,52.5575
707 ,56.8927 ,8.63835 ,8.00094 ,52.6343
708 ,56.6918 ,8.73442 ,8.00094 ,52.7096
709 ,55.65 ,8.2984 ,8.00094 ,52.7814
710 ,58.7635 ,8.5688 ,8.00094 ,52.8643
711 ,55.4476 ,8.93548 ,8.00094 ,52.9364
712 ,53.7339 ,9.14858 ,8.00094 ,53.0038
713 ,57.0825 ,8.9264 ,8.00094 ,53.079
714 ,55.676 ,9.00654 ,8.00094 ,53.1532
715 ,55.5649 ,8.4126 ,8.00094 ,53.2276
716 ,55.4016 ,8.49212 ,8.00094 ,53.3025
717 ,55.6699 ,8.70405 ,8.00094 ,53.3751
718 ,56.8131 ,8.94004 ,8.00094 ,53.4558
719 ,57.735 ,8.54711 ,8.00094 ,53.5395
720 ,55.46 ,8.49513 ,8.00094 ,53.6101
721 ,57.0092 ,8.33228 ,8.00094 ,53.6908
722 ,50.8915 ,8.4099 ,8.00094 ,53.7532
723 ,55.0621 ,8.84899 ,8.00094 ,53.8239
724 ,54.6267 ,8.54974 ,8.00094 ,53.8928
725 ,54.853 ,8.47413 ,8.00094 ,53.9666
726 ,54.9991 ,8.83794 ,8.00094 ,54.0413
727 ,54.6108 ,8.45287 ,8.00094 ,54.1109
728 ,56.5614 ,9.29303 ,8.00094 ,54.1838
729 ,53.9707 ,8.58195 ,8.00094 ,54.2526
730 ,53.9754 ,8.5427 ,8.00094 ,54.319
731 ,53.4783 ,8.62936 ,8.00094 ,54.385
732 ,55.1654 ,8.82505 ,8.00094 ,54.4574
733 ,61.1865 ,8.5888 ,8.00094 ,54.5518
734 ,57.8149 ,8.46386 ,8.00094 ,54.6233
735 ,59.4647 ,8.43467 ,8.00094 ,54.7076
736 ,58.2723 ,8.50387 ,8.00094 ,54.7813
737 ,54.5688 ,8.51568 ,8.00094 ,54.8508
738 ,57.6933 ,8.84985 ,8.00094 ,54.9266
739 ,56.3228 ,8.32085 ,8.00094 ,54.9993
740 ,58.881 ,8.42328 ,8.00094 ,55.084
741 ,56.8048 ,8.8414 ,8.00094 ,55.1639
742 ,56.9969 ,8.44064 ,8.00094 ,55.2473
743 ,54.6138 ,8.54263 ,8.00094 ,55.3233
744 ,53.9822 ,8.73749 ,8.00094 ,55.3918
745 ,54.9187 ,8.52783 ,8.00094 ,55.4597
746 ,55.4077 ,8.66544 ,8.00094 ,55.5297
747 ,52.6664 ,8.81313 ,8.00094 ,55.5953
748 ,56.8913 ,8.49029 ,8.00094 ,55.6698
749 ,55.796 ,8.57867 ,8.00094 ,55.7425
750 ,56.5516 ,8.30984 ,8.00094 ,55.8197
751 ,54.3985 ,8.55994 ,8.00094 ,55.8874
752 ,58.5525 ,8.44516 ,8.00094 ,55.9709
753 ,54.6348 ,8.32528 ,8.00094 ,56.0382
754 ,57.944 ,8.57875 ,8.00094 ,56.1192
755 ,57.292 ,8.86789 ,8.00094 ,56.1982
756 ,51.4881 ,8.54858 ,8.00094 ,56.2544
757 ,56.6957 ,8.07379 ,8.00094 ,56.3316
758 ,54.5773 ,9.00425 ,8.00094 ,56.403
759 ,57.4802 ,8.53199 ,8.00094 ,56.4801
760 ,50.6451 ,8.53603 ,8.00094 ,56.5371
761 ,58.1254 ,8.73127 ,8.00094 ,56.6122
762 ,60.7314 ,8.05592 ,8.00094 ,56.7023
763 ,54.1237 ,8.31144 ,8.00094 ,56.767
764 ,52.9299 ,8.46672 ,8.00094 ,56.8305
765 ,58.2628 ,8.52427 ,8.00094 ,56.9127
766 ,55.3003 ,8.35428 ,8.00094 ,56.9844
767 ,57.466 ,8.54334 ,8.00094 ,57.0629
768 ,53.8447 ,8.7901 ,8.00094 ,57.128
769 ,57.5449 ,8.51407 ,8.00094 ,57.2083
770 ,50.5405 ,8.52365 ,8.00094 ,57.2625
771 ,55.9074 ,8.72891 ,8.00094 ,57.3403
772 ,54.0666 ,8.51843 ,8.00094 ,57.4079
773 ,53.5883 ,8.82391 ,8.00094 ,57.4731
774 ,53.1591 ,8.63774 ,8.00094 ,57.5378
775 ,62.6272 ,8.40827 ,8.00094 ,57.6381
776 ,60.0963 ,8.61159 ,8.00094 ,57.7274
777 ,59.2669 ,8.22937 ,8.00094 ,57.8187
778 ,59.2825 ,8.33975 ,8.00094 ,57.9027
779 ,54.6474 ,8.35874 ,8.00094 ,57.9741
780 ,54.1379 ,8.96899 ,8.00094 ,58.0504
781 ,54.9388 ,8.43707 ,8.00094 ,58.1238
782 ,58.2888 ,8.881 ,8.00094 ,58.2043
783 ,55.4379 ,8.83357 ,8.00094 ,58.2833
784 ,52.4574 ,8.5347 ,8.00094 ,58.3445
785 ,55.6933 ,8.94633 ,8.00094 ,58.4131
786 ,56.7238 ,8.32588 ,8.00094 ,58.4883
787 ,52.6566 ,8.28731 ,8.00094 ,58.5488
788 ,51.8467 ,8.67592 ,8.00094 ,58.6117
789 ,55.2409 ,8.2712 ,8.00094 ,58.6831
790 ,56.8761 ,8.12189 ,8.00094 ,58.7563
791 ,57.0552 ,8.60558 ,8.00094 ,58.831
792 ,57.2527 ,8.70024 ,8.00094 ,58.9077
793 ,55.022 ,8.8994 ,8.00094 ,58.9779
794 ,57.1456 ,8.56227 ,8.00094 ,59.0576
795 ,51.4848 ,8.96074 ,8.00094 ,59.1213
796 ,58.235 ,8.71944 ,8.00094 ,59.2012
797 ,58.0132 ,8.40718 ,8.00094 ,59.2844
798 ,52.9145 ,8.38323 ,8.00094 ,59.3556
799 ,60.216 ,8.80204 ,8.00094 ,59.4413
800 ,52.793 ,8.54579 ,8.00094 ,59.5043
801 ,56.4346 ,8.94594 ,8.00094 ,59.5779
802 ,51.7206 ,9.01244 ,8.00094 ,59.6379
803 ,55.6715 ,8.46527 ,8.00094 ,59.7137
804 ,54.6869 ,8.48489 ,8.00094 ,59.7847
805 ,56.8802 ,8.69298 ,8.00094 ,59.8615
806 ,56.8548 ,8.73878 ,8.00094 ,59.9433
807 ,55.8724 ,8.52502 ,8.00094 ,60.0158
