Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,0.000144
update best ,1 ,110 ,110 ,1 ,110 ,8.48793 ,8.48793 ,0.276191
local optima ,1 ,111 ,111 ,1 ,110 ,8.48793 ,8.48793 ,0.276253
new initTour ,1 ,111 ,111 ,2 ,0 ,55.0357 ,8.48793 ,0.27632
update best ,1 ,218 ,218 ,2 ,108 ,8.41864 ,8.41864 ,0.604558
local optima ,1 ,219 ,219 ,2 ,108 ,8.41864 ,8.41864 ,0.604621
new initTour ,1 ,219 ,219 ,3 ,0 ,57.01 ,8.41864 ,0.604688
local optima ,1 ,325 ,325 ,3 ,106 ,8.67176 ,8.41864 ,0.932679
new initTour ,1 ,325 ,325 ,4 ,0 ,54.5399 ,8.41864 ,0.932745
local optima ,1 ,427 ,427 ,4 ,102 ,9.01501 ,8.41864 ,1.24696
new initTour ,1 ,427 ,427 ,5 ,0 ,58.8076 ,8.41864 ,1.24702
local optima ,1 ,532 ,532 ,5 ,105 ,8.61604 ,8.41864 ,1.62648
new initTour ,1 ,532 ,532 ,6 ,0 ,53.7142 ,8.41864 ,1.62654
local optima ,1 ,626 ,626 ,6 ,94 ,9.02188 ,8.41864 ,1.91654
new initTour ,1 ,626 ,626 ,7 ,0 ,58.1893 ,8.41864 ,1.9166
local optima ,1 ,722 ,722 ,7 ,96 ,8.42358 ,8.41864 ,2.27084
new initTour ,1 ,722 ,722 ,8 ,0 ,58.4539 ,8.41864 ,2.27091
update best ,1 ,824 ,824 ,8 ,103 ,8.27786 ,8.27786 ,2.60708
local optima ,1 ,825 ,825 ,8 ,103 ,8.27786 ,8.27786 ,2.60714
new initTour ,1 ,825 ,825 ,9 ,0 ,56.8324 ,8.27786 ,2.60721
local optima ,1 ,937 ,937 ,9 ,112 ,8.5517 ,8.27786 ,2.96592
new initTour ,1 ,937 ,937 ,10 ,0 ,53.7689 ,8.27786 ,2.96598
local optima ,1 ,1037 ,1037 ,10 ,100 ,9.07837 ,8.27786 ,3.25617
new initTour ,1 ,1037 ,1037 ,11 ,0 ,56.4153 ,8.27786 ,3.25623
local optima ,1 ,1140 ,1140 ,11 ,103 ,8.51629 ,8.27786 ,3.5885
new initTour ,1 ,1140 ,1140 ,12 ,0 ,52.3536 ,8.27786 ,3.58857
local optima ,1 ,1243 ,1243 ,12 ,103 ,8.56573 ,8.27786 ,3.86874
new initTour ,1 ,1243 ,1243 ,13 ,0 ,58.6042 ,8.27786 ,3.86883
local optima ,1 ,1349 ,1349 ,13 ,106 ,8.38589 ,8.27786 ,4.22426
new initTour ,1 ,1349 ,1349 ,14 ,0 ,55.101 ,8.27786 ,4.22433
local optima ,1 ,1454 ,1454 ,14 ,105 ,8.29802 ,8.27786 ,4.54113
new initTour ,1 ,1454 ,1454 ,15 ,0 ,58.0413 ,8.27786 ,4.5412
local optima ,1 ,1561 ,1561 ,15 ,107 ,8.4274 ,8.27786 ,4.88832
new initTour ,1 ,1561 ,1561 ,16 ,0 ,57.162 ,8.27786 ,4.88839
local optima ,1 ,1664 ,1664 ,16 ,103 ,8.39118 ,8.27786 ,5.20114
new initTour ,1 ,1664 ,1664 ,17 ,0 ,55.8715 ,8.27786 ,5.20127
local optima ,1 ,1764 ,1764 ,17 ,100 ,8.66707 ,8.27786 ,5.53142
new initTour ,1 ,1764 ,1764 ,18 ,0 ,52.5812 ,8.27786 ,5.53148
local optima ,1 ,1870 ,1870 ,18 ,106 ,8.62428 ,8.27786 ,5.80979
new initTour ,1 ,1870 ,1870 ,19 ,0 ,55.3884 ,8.27786 ,5.80985
local optima ,1 ,1981 ,1981 ,19 ,111 ,8.42633 ,8.27786 ,6.14603
new initTour ,1 ,1981 ,1981 ,20 ,0 ,52.9756 ,8.27786 ,6.14609
local optima ,1 ,2081 ,2081 ,20 ,100 ,8.76581 ,8.27786 ,6.43222
new initTour ,1 ,2081 ,2081 ,21 ,0 ,52.571 ,8.27786 ,6.43233
local optima ,1 ,2186 ,2186 ,21 ,105 ,8.75836 ,8.27786 ,6.71207
new initTour ,1 ,2186 ,2186 ,22 ,0 ,57.0044 ,8.27786 ,6.71214
local optima ,1 ,2304 ,2304 ,22 ,118 ,8.3873 ,8.27786 ,7.04472
new initTour ,1 ,2304 ,2304 ,23 ,0 ,55.8428 ,8.27786 ,7.04479
local optima ,1 ,2401 ,2401 ,23 ,97 ,8.7148 ,8.27786 ,7.34785
new initTour ,1 ,2401 ,2401 ,24 ,0 ,55.2634 ,8.27786 ,7.34791
local optima ,1 ,2502 ,2502 ,24 ,101 ,8.74187 ,8.27786 ,7.66399
new initTour ,1 ,2502 ,2502 ,25 ,0 ,54.7208 ,8.27786 ,7.66406
local optima ,1 ,2606 ,2606 ,25 ,104 ,8.38685 ,8.27786 ,8.00079
new initTour ,1 ,2606 ,2606 ,26 ,0 ,56.367 ,8.27786 ,8.00086
local optima ,1 ,2708 ,2708 ,26 ,102 ,8.94068 ,8.27786 ,8.34176
new initTour ,1 ,2708 ,2708 ,27 ,0 ,58.5627 ,8.27786 ,8.34182
local optima ,1 ,2809 ,2809 ,27 ,101 ,8.66264 ,8.27786 ,8.70633
new initTour ,1 ,2809 ,2809 ,28 ,0 ,58.5941 ,8.27786 ,8.70639
local optima ,1 ,2916 ,2916 ,28 ,107 ,8.87502 ,8.27786 ,9.06591
new initTour ,1 ,2916 ,2916 ,29 ,0 ,56.6993 ,8.27786 ,9.06597
local optima ,1 ,3027 ,3027 ,29 ,111 ,8.55912 ,8.27786 ,9.40689
new initTour ,1 ,3027 ,3027 ,30 ,0 ,57.6382 ,8.27786 ,9.40696
local optima ,1 ,3140 ,3140 ,30 ,113 ,9.01335 ,8.27786 ,9.76949
new initTour ,1 ,3140 ,3140 ,31 ,0 ,56.9298 ,8.27786 ,9.76956
epi end ,1 ,3201 ,3201 ,31 ,61 ,12.1607 ,8.27786 ,10.0965
epi begin ,2 ,1 ,3201 ,31 ,61 ,12.1607 ,8.27786 ,55.136
local optima ,2 ,117 ,3317 ,31 ,177 ,8.54127 ,8.27786 ,55.1812
new initTour ,2 ,117 ,3317 ,32 ,0 ,54.6646 ,8.27786 ,55.1813
local optima ,2 ,725 ,3925 ,32 ,608 ,8.71675 ,8.27786 ,57.6413
new initTour ,2 ,725 ,3925 ,33 ,0 ,60.6386 ,8.27786 ,57.6414
learn ends ,2 ,931 ,4131 ,33 ,206 ,35.4535 ,8.27786 ,60.0043
