Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,0.000129
update best ,1 ,103 ,103 ,1 ,103 ,8.44225 ,8.44225 ,0.147438
local optima ,1 ,104 ,104 ,1 ,103 ,8.44225 ,8.44225 ,0.147504
new initTour ,1 ,104 ,104 ,2 ,0 ,55.0357 ,8.44225 ,0.147559
local optima ,1 ,205 ,205 ,2 ,101 ,8.65653 ,8.44225 ,0.315232
new initTour ,1 ,205 ,205 ,3 ,0 ,57.01 ,8.44225 ,0.315292
local optima ,1 ,318 ,318 ,3 ,113 ,8.68094 ,8.44225 ,0.493846
new initTour ,1 ,318 ,318 ,4 ,0 ,54.5399 ,8.44225 ,0.493922
epi end ,1 ,401 ,401 ,4 ,83 ,8.77469 ,8.44225 ,0.647048
epi begin ,2 ,1 ,401 ,4 ,83 ,8.77469 ,8.44225 ,0.994722
update best ,2 ,22 ,422 ,4 ,105 ,8.31844 ,8.31844 ,0.998039
local optima ,2 ,23 ,423 ,4 ,105 ,8.31844 ,8.31844 ,0.998108
new initTour ,2 ,23 ,423 ,5 ,0 ,58.8076 ,8.31844 ,0.998166
epi end ,2 ,401 ,801 ,5 ,378 ,20.4418 ,8.31844 ,2.33448
epi begin ,3 ,1 ,801 ,5 ,378 ,20.4418 ,8.31844 ,2.78003
local optima ,3 ,209 ,1009 ,5 ,586 ,8.35245 ,8.31844 ,2.88753
new initTour ,3 ,209 ,1009 ,6 ,0 ,53.7142 ,8.31844 ,2.88758
epi end ,3 ,401 ,1201 ,6 ,192 ,26.3049 ,8.31844 ,3.56003
epi begin ,4 ,1 ,1201 ,6 ,192 ,26.3049 ,8.31844 ,3.99652
local optima ,4 ,285 ,1485 ,6 ,476 ,8.65064 ,8.31844 ,4.20805
new initTour ,4 ,285 ,1485 ,7 ,0 ,58.1893 ,8.31844 ,4.20811
epi end ,4 ,401 ,1601 ,7 ,116 ,31.7676 ,8.31844 ,4.74891
epi begin ,5 ,1 ,1601 ,7 ,116 ,31.7676 ,8.31844 ,5.20971
local optima ,5 ,363 ,1963 ,7 ,478 ,8.36251 ,8.31844 ,5.58657
new initTour ,5 ,363 ,1963 ,8 ,0 ,58.4539 ,8.31844 ,5.58663
epi end ,5 ,401 ,2001 ,8 ,38 ,48.7255 ,8.31844 ,5.88914
epi begin ,6 ,1 ,2001 ,8 ,38 ,48.7255 ,8.31844 ,6.27647
epi end ,6 ,401 ,2401 ,8 ,438 ,10.7157 ,8.31844 ,7.00282
epi begin ,7 ,1 ,2401 ,8 ,438 ,10.7157 ,8.31844 ,7.42102
local optima ,7 ,31 ,2431 ,8 ,468 ,8.32667 ,8.31844 ,7.42728
new initTour ,7 ,31 ,2431 ,9 ,0 ,56.8324 ,8.31844 ,7.42733
epi end ,7 ,401 ,2801 ,9 ,370 ,14.0444 ,8.31844 ,8.32689
epi begin ,8 ,1 ,2801 ,9 ,370 ,14.0444 ,8.31844 ,8.7285
local optima ,8 ,90 ,2890 ,9 ,459 ,8.98588 ,8.31844 ,8.75545
new initTour ,8 ,90 ,2890 ,10 ,0 ,53.7689 ,8.31844 ,8.75551
epi end ,8 ,401 ,3201 ,10 ,311 ,18.6293 ,8.31844 ,9.63682
epi begin ,9 ,1 ,3201 ,10 ,311 ,18.6293 ,8.31844 ,10.1006
local optima ,9 ,165 ,3365 ,10 ,475 ,8.68514 ,8.31844 ,10.1832
new initTour ,9 ,165 ,3365 ,11 ,0 ,56.4153 ,8.31844 ,10.1832
epi end ,9 ,401 ,3601 ,11 ,236 ,24.0259 ,8.31844 ,10.9656
epi begin ,10 ,1 ,3601 ,11 ,236 ,24.0259 ,8.31844 ,11.4239
local optima ,10 ,231 ,3831 ,11 ,466 ,8.80422 ,8.31844 ,11.5681
new initTour ,10 ,231 ,3831 ,12 ,0 ,52.3536 ,8.31844 ,11.5682
epi end ,10 ,401 ,4001 ,12 ,170 ,29.1423 ,8.31844 ,12.2076
epi begin ,11 ,1 ,4001 ,12 ,170 ,29.1423 ,8.31844 ,12.614
local optima ,11 ,325 ,4325 ,12 ,494 ,8.61371 ,8.31844 ,12.9117
new initTour ,11 ,325 ,4325 ,13 ,0 ,58.6042 ,8.31844 ,12.9118
epi end ,11 ,401 ,4401 ,13 ,76 ,36.7653 ,8.31844 ,13.3416
epi begin ,12 ,1 ,4401 ,13 ,76 ,36.7653 ,8.31844 ,13.7643
local optima ,12 ,347 ,4747 ,13 ,422 ,8.75348 ,8.31844 ,14.146
new initTour ,12 ,347 ,4747 ,14 ,0 ,55.101 ,8.31844 ,14.146
epi end ,12 ,401 ,4801 ,14 ,54 ,39.9594 ,8.31844 ,14.4449
epi begin ,13 ,1 ,4801 ,14 ,54 ,39.9594 ,8.31844 ,14.7949
epi end ,13 ,401 ,5201 ,14 ,454 ,10.971 ,8.31844 ,15.3761
epi begin ,14 ,1 ,5201 ,14 ,454 ,10.971 ,8.31844 ,15.7429
