Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.366 ,54.366 ,0.000147
update best ,1 ,107 ,107 ,1 ,107 ,8.49366 ,8.49366 ,0.306505
local optima ,1 ,108 ,108 ,1 ,107 ,8.49366 ,8.49366 ,0.306572
new initTour ,1 ,108 ,108 ,2 ,0 ,55.2578 ,8.49366 ,0.306642
local optima ,1 ,214 ,214 ,2 ,106 ,9.03797 ,8.49366 ,0.660345
new initTour ,1 ,214 ,214 ,3 ,0 ,58.0942 ,8.49366 ,0.660425
update best ,1 ,317 ,317 ,3 ,104 ,8.43966 ,8.43966 ,1.04267
local optima ,1 ,318 ,318 ,3 ,104 ,8.43966 ,8.43966 ,1.04274
new initTour ,1 ,318 ,318 ,4 ,0 ,51.1395 ,8.43966 ,1.04281
local optima ,1 ,421 ,421 ,4 ,103 ,8.83082 ,8.43966 ,1.32798
new initTour ,1 ,421 ,421 ,5 ,0 ,50.4712 ,8.43966 ,1.32805
local optima ,1 ,520 ,520 ,5 ,99 ,8.75203 ,8.43966 ,1.62566
new initTour ,1 ,520 ,520 ,6 ,0 ,52.1398 ,8.43966 ,1.62573
local optima ,1 ,626 ,626 ,6 ,106 ,8.62791 ,8.43966 ,1.92715
new initTour ,1 ,626 ,626 ,7 ,0 ,56.1085 ,8.43966 ,1.92722
local optima ,1 ,732 ,732 ,7 ,106 ,8.68531 ,8.43966 ,2.27374
new initTour ,1 ,732 ,732 ,8 ,0 ,54.8838 ,8.43966 ,2.27384
local optima ,1 ,831 ,831 ,8 ,99 ,8.57503 ,8.43966 ,2.60445
new initTour ,1 ,831 ,831 ,9 ,0 ,52.4773 ,8.43966 ,2.60452
local optima ,1 ,943 ,943 ,9 ,112 ,8.51019 ,8.43966 ,2.92334
new initTour ,1 ,943 ,943 ,10 ,0 ,52.8173 ,8.43966 ,2.92341
local optima ,1 ,1043 ,1043 ,10 ,100 ,8.91387 ,8.43966 ,3.24135
new initTour ,1 ,1043 ,1043 ,11 ,0 ,56.6079 ,8.43966 ,3.24143
local optima ,1 ,1149 ,1149 ,11 ,106 ,8.44184 ,8.43966 ,3.60643
new initTour ,1 ,1149 ,1149 ,12 ,0 ,59.1906 ,8.43966 ,3.6065
update best ,1 ,1257 ,1257 ,12 ,109 ,8.33054 ,8.33054 ,4.00024
local optima ,1 ,1258 ,1258 ,12 ,109 ,8.33054 ,8.33054 ,4.00035
new initTour ,1 ,1258 ,1258 ,13 ,0 ,56.6632 ,8.33054 ,4.00046
local optima ,1 ,1358 ,1358 ,13 ,100 ,8.70915 ,8.33054 ,4.34371
new initTour ,1 ,1358 ,1358 ,14 ,0 ,52.5012 ,8.33054 ,4.34378
local optima ,1 ,1463 ,1463 ,14 ,105 ,8.82612 ,8.33054 ,4.64985
new initTour ,1 ,1463 ,1463 ,15 ,0 ,53.9736 ,8.33054 ,4.64992
local optima ,1 ,1568 ,1568 ,15 ,105 ,8.66827 ,8.33054 ,4.96537
new initTour ,1 ,1568 ,1568 ,16 ,0 ,49.2289 ,8.33054 ,4.96544
local optima ,1 ,1672 ,1672 ,16 ,104 ,8.51211 ,8.33054 ,5.22061
new initTour ,1 ,1672 ,1672 ,17 ,0 ,56.408 ,8.33054 ,5.22068
update best ,1 ,1783 ,1783 ,17 ,112 ,8.32428 ,8.32428 ,5.56493
local optima ,1 ,1784 ,1784 ,17 ,112 ,8.32428 ,8.32428 ,5.565
new initTour ,1 ,1784 ,1784 ,18 ,0 ,53.1632 ,8.32428 ,5.56507
local optima ,1 ,1884 ,1884 ,18 ,100 ,8.80303 ,8.32428 ,5.87812
new initTour ,1 ,1884 ,1884 ,19 ,0 ,58.8698 ,8.32428 ,5.8782
local optima ,1 ,1996 ,1996 ,19 ,112 ,8.51603 ,8.32428 ,6.25788
new initTour ,1 ,1996 ,1996 ,20 ,0 ,56.5041 ,8.32428 ,6.25795
local optima ,1 ,2116 ,2116 ,20 ,120 ,8.39986 ,8.32428 ,6.60813
