tourCount, initScore, optScore, bestScore, sec
479 ,48.1527 ,7.9259 ,7.38035 ,332.376
480 ,48.7885 ,7.66426 ,7.38035 ,333.085
481 ,48.6625 ,7.67246 ,7.38035 ,333.789
482 ,47.3492 ,7.79459 ,7.38035 ,334.464
483 ,47.5013 ,7.652 ,7.38035 ,335.115
484 ,48.4639 ,7.59668 ,7.38035 ,335.866
485 ,45.3882 ,7.52508 ,7.38035 ,336.432
486 ,47.8974 ,7.56963 ,7.38035 ,337.078
487 ,50.1296 ,7.54984 ,7.38035 ,337.875
488 ,45.4238 ,7.62058 ,7.38035 ,338.507
489 ,48.3947 ,7.568 ,7.38035 ,339.133
490 ,46.6143 ,7.71101 ,7.38035 ,339.806
491 ,49.5838 ,7.66826 ,7.38035 ,340.557
492 ,46.0551 ,7.71047 ,7.38035 ,341.188
493 ,50.4154 ,7.78407 ,7.38035 ,341.967
494 ,48.2027 ,7.51499 ,7.38035 ,342.69
495 ,46.8456 ,7.77105 ,7.38035 ,343.389
496 ,45.7714 ,7.63011 ,7.38035 ,344.05
497 ,47.8765 ,7.52358 ,7.38035 ,344.729
498 ,50.7848 ,7.65564 ,7.38035 ,345.506
499 ,46.0222 ,7.63174 ,7.38035 ,346.164
500 ,47.2023 ,7.78395 ,7.38035 ,346.86
501 ,51.1698 ,7.5037 ,7.38035 ,347.663
502 ,47.3834 ,7.65725 ,7.38035 ,348.329
503 ,44.8066 ,7.59987 ,7.38035 ,348.977
504 ,50.2102 ,7.56412 ,7.38035 ,349.712
505 ,48.5131 ,7.77704 ,7.38035 ,350.401
506 ,49.4468 ,7.61637 ,7.38035 ,351.129
507 ,48.6348 ,7.62212 ,7.38035 ,351.872
508 ,47.4749 ,7.62346 ,7.38035 ,352.541
509 ,49.1928 ,7.76905 ,7.38035 ,353.232
510 ,46.7963 ,7.80898 ,7.38035 ,353.9
511 ,47.9388 ,7.70655 ,7.38035 ,354.612
512 ,48.4828 ,7.56384 ,7.38035 ,355.311
513 ,48.1675 ,7.69671 ,7.38035 ,356.007
514 ,47.1804 ,7.651 ,7.38035 ,356.664
515 ,48.6273 ,7.46006 ,7.38035 ,357.353
516 ,49.1671 ,7.84623 ,7.38035 ,358.094
517 ,46.9368 ,7.57965 ,7.38035 ,358.787
518 ,46.4927 ,7.66222 ,7.38035 ,359.429
519 ,47.5538 ,7.59751 ,7.38035 ,360.081
520 ,46.4553 ,7.54264 ,7.38035 ,360.67
521 ,48.3414 ,7.75802 ,7.38035 ,361.336
522 ,47.9253 ,7.79143 ,7.38035 ,362.033
523 ,46.7821 ,7.58383 ,7.38035 ,362.684
524 ,47.31 ,7.46301 ,7.38035 ,363.363
525 ,48.9097 ,7.71113 ,7.38035 ,364.07
526 ,47.5506 ,7.5507 ,7.38035 ,364.76
527 ,47.1399 ,7.55167 ,7.38035 ,365.408
528 ,46.3153 ,7.53193 ,7.38035 ,366.086
529 ,45.6018 ,7.82736 ,7.38035 ,366.708
530 ,47.974 ,7.60585 ,7.38035 ,367.435
531 ,48.9448 ,7.45474 ,7.38035 ,368.145
532 ,48.1368 ,7.49668 ,7.38035 ,368.893
533 ,45.9686 ,7.7864 ,7.38035 ,369.55
534 ,47.0169 ,7.52477 ,7.38035 ,370.217
535 ,46.5465 ,7.60174 ,7.38035 ,370.868
536 ,48.0064 ,7.48528 ,7.38035 ,371.523
537 ,46.7779 ,7.63447 ,7.38035 ,372.211
538 ,49.4259 ,7.68365 ,7.38035 ,372.969
539 ,47.5731 ,7.5467 ,7.38035 ,373.673
540 ,46.0658 ,7.41544 ,7.38035 ,374.326
541 ,49.7801 ,7.47956 ,7.38035 ,375.086
542 ,45.9669 ,7.93184 ,7.38035 ,375.724
543 ,50.376 ,7.62442 ,7.38035 ,376.517
544 ,52.0027 ,7.54608 ,7.38035 ,377.345
545 ,47.8021 ,7.54006 ,7.38035 ,378.042
546 ,49.3172 ,7.79045 ,7.38035 ,378.81
547 ,49.7342 ,7.53349 ,7.38035 ,379.579
548 ,47.9756 ,7.52301 ,7.38035 ,380.311
549 ,49.4611 ,7.66836 ,7.38035 ,381.077
550 ,48.6314 ,7.53148 ,7.38035 ,381.793
551 ,48.8177 ,7.55709 ,7.38035 ,382.541
552 ,46.6068 ,7.62392 ,7.38035 ,383.195
553 ,48.0968 ,7.82299 ,7.38035 ,383.926
554 ,49.5106 ,7.63157 ,7.38035 ,384.66
555 ,48.881 ,7.80489 ,7.38035 ,385.366
556 ,49.4153 ,7.51872 ,7.38035 ,386.121
557 ,50.4409 ,7.55547 ,7.38035 ,386.9
558 ,47.7926 ,7.85722 ,7.38035 ,387.575
559 ,48.0434 ,7.57038 ,7.38035 ,388.3
560 ,46.106 ,7.56779 ,7.38035 ,388.94
561 ,45.1224 ,7.68231 ,7.38035 ,389.55
562 ,46.8721 ,7.73642 ,7.38035 ,390.192
563 ,49.8492 ,7.64202 ,7.38035 ,390.956
564 ,50.0598 ,7.66528 ,7.38035 ,391.716
565 ,49.2674 ,7.58901 ,7.38035 ,392.453
566 ,46.7864 ,7.55813 ,7.38035 ,393.076
567 ,47.3597 ,7.55124 ,7.38035 ,393.723
568 ,48.4511 ,7.51022 ,7.38035 ,394.447
569 ,47.6212 ,7.57858 ,7.38035 ,395.18
570 ,47.6666 ,7.73513 ,7.38035 ,395.934
571 ,47.9822 ,7.65768 ,7.38035 ,396.609
572 ,47.6955 ,7.51525 ,7.38035 ,397.311
573 ,47.0588 ,7.70796 ,7.38035 ,398.014
574 ,49.1464 ,7.76578 ,7.38035 ,398.769
575 ,47.0089 ,7.5214 ,7.38035 ,399.43
576 ,49.0469 ,7.52829 ,7.38035 ,400.117
577 ,48.659 ,7.57068 ,7.38035 ,400.849
578 ,46.4794 ,7.65076 ,7.38035 ,401.51
579 ,46.6263 ,7.6888 ,7.38035 ,402.144
580 ,49.2597 ,7.62961 ,7.38035 ,402.864
581 ,48.0795 ,7.64762 ,7.38035 ,403.558
582 ,47.2692 ,7.60515 ,7.38035 ,404.266
583 ,45.0966 ,7.52961 ,7.38035 ,404.869
584 ,47.437 ,7.59085 ,7.38035 ,405.552
585 ,49.3237 ,7.49834 ,7.38035 ,406.297
586 ,46.3062 ,7.62726 ,7.38035 ,406.922
587 ,48.6626 ,7.63588 ,7.38035 ,407.64
588 ,47.1883 ,7.53879 ,7.38035 ,408.333
589 ,47.8787 ,7.64681 ,7.38035 ,409.02
590 ,48.0761 ,7.62065 ,7.38035 ,409.733
591 ,47.5129 ,7.49157 ,7.38035 ,410.42
592 ,46.8246 ,7.61237 ,7.38035 ,411.099
593 ,50.1584 ,7.76333 ,7.38035 ,411.868
594 ,47.0561 ,7.73044 ,7.38035 ,412.518
595 ,46.2225 ,7.70729 ,7.38035 ,413.186
596 ,47.0478 ,7.59384 ,7.38035 ,413.873
597 ,46.6695 ,7.79148 ,7.38035 ,414.515
598 ,45.569 ,7.86805 ,7.38035 ,415.115
599 ,47.6555 ,7.63704 ,7.38035 ,415.804
600 ,47.4311 ,7.62278 ,7.38035 ,416.489
601 ,46.6203 ,7.64748 ,7.38035 ,417.16
602 ,47.3278 ,7.63482 ,7.38035 ,417.824
603 ,46.9498 ,7.70581 ,7.38035 ,418.504
604 ,46.3315 ,7.71988 ,7.38035 ,419.15
605 ,45.7238 ,7.53389 ,7.38035 ,419.789
606 ,46.3528 ,7.5456 ,7.38035 ,420.418
607 ,46.7361 ,7.51437 ,7.38035 ,421.073
608 ,50.0399 ,7.59197 ,7.38035 ,421.847
609 ,49.0373 ,7.68768 ,7.38035 ,422.596
610 ,46.2716 ,7.59865 ,7.38035 ,423.204
611 ,47.6912 ,7.52112 ,7.38035 ,423.876
612 ,47.9731 ,7.5362 ,7.38035 ,424.57
613 ,46.8253 ,7.76564 ,7.38035 ,425.248
614 ,48.1102 ,7.51911 ,7.38035 ,425.923
615 ,47.7968 ,7.86798 ,7.38035 ,426.569
616 ,49.402 ,7.77042 ,7.38035 ,427.337
617 ,46.3788 ,7.63669 ,7.38035 ,427.965
618 ,47.0744 ,7.80215 ,7.38035 ,428.622
619 ,47.7505 ,7.72972 ,7.38035 ,429.29
620 ,48.9844 ,7.62384 ,7.38035 ,430.003
621 ,49.7791 ,7.87723 ,7.38035 ,430.702
622 ,48.7057 ,7.57238 ,7.38035 ,431.387
623 ,46.933 ,7.59092 ,7.38035 ,432.029
624 ,46.9189 ,7.65258 ,7.38035 ,432.699
625 ,47.7135 ,7.63853 ,7.38035 ,433.397
626 ,47.9009 ,7.38166 ,7.38035 ,434.113
627 ,47.4387 ,7.72615 ,7.38035 ,434.795
628 ,46.813 ,7.48309 ,7.38035 ,435.429
629 ,48.5572 ,7.7801 ,7.38035 ,436.15
630 ,49.0277 ,7.68886 ,7.38035 ,436.881
631 ,49.1108 ,7.59205 ,7.38035 ,437.626
632 ,48.4362 ,7.55612 ,7.38035 ,438.304
633 ,47.43 ,7.78196 ,7.38035 ,438.958
634 ,46.9513 ,7.72593 ,7.38035 ,439.599
635 ,47.2637 ,7.59278 ,7.38035 ,440.256
636 ,47.8943 ,7.58535 ,7.38035 ,440.949
637 ,48.3498 ,7.53076 ,7.38035 ,441.627
638 ,48.24 ,7.75546 ,7.38035 ,442.342
639 ,49.2144 ,7.51734 ,7.38035 ,443.05
640 ,49.0342 ,7.73471 ,7.38035 ,443.782
641 ,48.2879 ,7.54748 ,7.38035 ,444.484
642 ,48.1919 ,7.42165 ,7.38035 ,445.236
643 ,48.3449 ,7.76987 ,7.38035 ,445.922
644 ,48.8775 ,7.76448 ,7.38035 ,446.628
645 ,47.078 ,7.66925 ,7.38035 ,447.351
646 ,47.7607 ,7.56073 ,7.38035 ,448.004
647 ,48.1337 ,7.64561 ,7.38035 ,448.646
648 ,48.0078 ,7.59635 ,7.38035 ,449.302
649 ,49.9674 ,7.55295 ,7.38035 ,450.014
650 ,49.3316 ,7.66747 ,7.38035 ,450.793
651 ,47.4244 ,7.54967 ,7.38035 ,451.479
652 ,48.6768 ,7.73402 ,7.38035 ,452.226
653 ,49.35 ,7.62398 ,7.38035 ,452.959
654 ,47.9339 ,7.58042 ,7.38035 ,453.721
655 ,47.3866 ,7.52195 ,7.38035 ,454.397
656 ,48.0224 ,7.57542 ,7.38035 ,455.063
657 ,48.5581 ,7.81307 ,7.38035 ,455.767
658 ,48.6068 ,7.55212 ,7.38035 ,456.435
659 ,46.9761 ,7.59058 ,7.38035 ,457.089
660 ,47.791 ,7.84754 ,7.38035 ,457.857
661 ,48.5661 ,7.54776 ,7.38035 ,458.542
662 ,49.6983 ,7.74817 ,7.38035 ,459.303
663 ,48.388 ,7.70508 ,7.38035 ,459.981
664 ,47.3564 ,7.65694 ,7.38035 ,460.655
665 ,48.0912 ,7.62568 ,7.38035 ,461.378
666 ,45.5141 ,7.61017 ,7.38035 ,461.99
667 ,47.7484 ,7.55342 ,7.38035 ,462.673
668 ,46.2358 ,7.638 ,7.38035 ,463.318
669 ,51.2539 ,7.52499 ,7.38035 ,464.145
670 ,47.8732 ,7.79633 ,7.38035 ,464.869
671 ,46.5157 ,7.60685 ,7.38035 ,465.508
672 ,45.5336 ,7.78879 ,7.38035 ,466.178
673 ,49.5811 ,7.63346 ,7.38035 ,466.944
674 ,48.6135 ,7.6982 ,7.38035 ,467.645
675 ,47.8842 ,7.67017 ,7.38035 ,468.348
676 ,46.9702 ,7.7427 ,7.38035 ,469.026
677 ,49.5723 ,7.75743 ,7.38035 ,469.723
678 ,46.3404 ,7.80097 ,7.38035 ,470.381
679 ,48.4279 ,7.63472 ,7.38035 ,471.105
680 ,47.2467 ,7.50163 ,7.38035 ,471.737
681 ,48.7918 ,7.81387 ,7.38035 ,472.48
682 ,49.9706 ,7.60224 ,7.38035 ,473.23
683 ,48.2917 ,7.72315 ,7.38035 ,473.971
684 ,50.5248 ,7.81387 ,7.38035 ,474.743
685 ,47.9705 ,7.58589 ,7.38035 ,475.438
686 ,48.0646 ,7.52479 ,7.38035 ,476.172
687 ,49.8831 ,7.63316 ,7.38035 ,476.905
688 ,46.0945 ,7.5489 ,7.38035 ,477.555
689 ,48.2967 ,7.57816 ,7.38035 ,478.274
690 ,49.2508 ,7.42779 ,7.38035 ,479.031
691 ,48.9684 ,7.65815 ,7.38035 ,479.804
692 ,47.6345 ,7.82328 ,7.38035 ,480.522
693 ,47.7104 ,7.7199 ,7.38035 ,481.249
694 ,47.7677 ,7.8553 ,7.38035 ,481.921
695 ,47.2177 ,7.65607 ,7.38035 ,482.59
696 ,49.5077 ,7.55092 ,7.38035 ,483.349
697 ,48.9613 ,7.85143 ,7.38035 ,484.04
698 ,48.3058 ,7.70473 ,7.38035 ,484.713
699 ,48.5449 ,7.7147 ,7.38035 ,485.419
700 ,49.4179 ,7.51914 ,7.38035 ,486.111
701 ,48.8825 ,7.58736 ,7.38035 ,486.831
702 ,47.9489 ,7.68787 ,7.38035 ,487.512
703 ,47.1887 ,7.63587 ,7.38035 ,488.17
704 ,49.0718 ,7.49473 ,7.38035 ,488.857
705 ,46.557 ,7.66502 ,7.38035 ,489.473
706 ,48.0252 ,7.64611 ,7.38035 ,490.172
707 ,50.4465 ,7.62251 ,7.38035 ,490.961
708 ,46.4637 ,7.66043 ,7.38035 ,491.61
709 ,47.8827 ,7.6128 ,7.38035 ,492.304
710 ,47.4149 ,7.79651 ,7.38035 ,492.998
711 ,46.1082 ,7.65428 ,7.38035 ,493.617
712 ,50.8226 ,7.69271 ,7.38035 ,494.405
713 ,49.7102 ,7.72151 ,7.38035 ,495.168
714 ,47.7508 ,7.59064 ,7.38035 ,495.884
715 ,48.3825 ,7.72341 ,7.38035 ,496.621
716 ,47.6823 ,7.55182 ,7.38035 ,497.301
717 ,47.5596 ,7.56247 ,7.38035 ,497.971
718 ,49.247 ,7.59017 ,7.38035 ,498.717
719 ,47.8987 ,7.76161 ,7.38035 ,499.398
720 ,48.0772 ,7.6748 ,7.38035 ,500.098
721 ,47.2128 ,7.69308 ,7.38035 ,500.753
722 ,45.9066 ,7.78095 ,7.38035 ,501.374
723 ,45.1439 ,7.5156 ,7.38035 ,501.999
724 ,46.4466 ,7.73491 ,7.38035 ,502.647
725 ,49.1847 ,7.58566 ,7.38035 ,503.371
726 ,48.2316 ,7.5791 ,7.38035 ,504.072
727 ,47.7183 ,7.49128 ,7.38035 ,504.764
728 ,46.8261 ,7.82258 ,7.38035 ,505.461
729 ,49.9395 ,7.55385 ,7.38035 ,506.176
730 ,47.0311 ,7.56659 ,7.38035 ,506.851
731 ,49.385 ,7.72183 ,7.38035 ,507.561
732 ,46.1477 ,7.4452 ,7.38035 ,508.21
733 ,48.7174 ,7.64395 ,7.38035 ,508.938
734 ,48.027 ,7.6315 ,7.38035 ,509.646
735 ,47.8903 ,7.57696 ,7.38035 ,510.328
736 ,48.9958 ,7.55162 ,7.38035 ,511.075
737 ,48.9746 ,7.5275 ,7.38035 ,511.822
738 ,47.5121 ,7.56696 ,7.38035 ,512.451
739 ,47.4467 ,7.53409 ,7.38035 ,513.149
740 ,48.2515 ,7.69952 ,7.38035 ,513.861
741 ,48.3507 ,7.6443 ,7.38035 ,514.58
742 ,47.7766 ,7.51342 ,7.38035 ,515.247
743 ,47.4595 ,7.69792 ,7.38035 ,515.943
744 ,45.7028 ,7.71413 ,7.38035 ,516.57
745 ,49.1062 ,7.65754 ,7.38035 ,517.238
746 ,44.2447 ,7.6169 ,7.38035 ,517.819
747 ,50.8668 ,7.745 ,7.38035 ,518.62
748 ,48.3807 ,7.4951 ,7.38035 ,519.354
749 ,48.141 ,7.66479 ,7.38035 ,520.025
750 ,48.6312 ,7.53748 ,7.38035 ,520.797
751 ,46.706 ,7.6994 ,7.38035 ,521.437
752 ,47.3968 ,7.50634 ,7.38035 ,522.109
753 ,47.1971 ,7.76112 ,7.38035 ,522.716
754 ,45.5568 ,7.84441 ,7.38035 ,523.31
755 ,46.108 ,7.56571 ,7.38035 ,523.963
756 ,47.7494 ,7.6185 ,7.38035 ,524.664
757 ,46.0063 ,7.64825 ,7.38035 ,525.293
758 ,48.1706 ,7.45589 ,7.38035 ,526.003
759 ,46.0553 ,7.63398 ,7.38035 ,526.607
760 ,47.169 ,7.58524 ,7.38035 ,527.28
761 ,48.5581 ,7.66028 ,7.38035 ,528.035
762 ,49.2944 ,7.64489 ,7.38035 ,528.789
763 ,48.3487 ,7.4892 ,7.38035 ,529.502
764 ,48.4062 ,7.63321 ,7.38035 ,530.176
765 ,46.1112 ,7.55493 ,7.38035 ,530.82
766 ,49.9439 ,7.87626 ,7.38035 ,531.608
767 ,47.2355 ,7.58008 ,7.38035 ,532.318
768 ,45.4003 ,7.55786 ,7.38035 ,532.942
769 ,45.943 ,7.59316 ,7.38035 ,533.572
770 ,47.236 ,7.77912 ,7.38035 ,534.211
771 ,48.0923 ,7.74241 ,7.38035 ,534.879
772 ,45.163 ,7.68971 ,7.38035 ,535.522
773 ,48.6104 ,7.63567 ,7.38035 ,536.225
774 ,45.3666 ,7.51785 ,7.38035 ,536.852
775 ,48.6464 ,7.75382 ,7.38035 ,537.605
776 ,47.2942 ,7.73375 ,7.38035 ,538.262
777 ,47.5734 ,7.77308 ,7.38035 ,538.944
778 ,45.5837 ,7.77859 ,7.38035 ,539.626
779 ,47.7799 ,7.59483 ,7.38035 ,540.287
780 ,47.1197 ,7.60339 ,7.38035 ,540.941
781 ,47.6248 ,7.77585 ,7.38035 ,541.639
782 ,48.7061 ,7.74738 ,7.38035 ,542.326
783 ,47.1233 ,7.64647 ,7.38035 ,543.005
784 ,48.6227 ,7.58487 ,7.38035 ,543.752
785 ,47.3686 ,7.69969 ,7.38035 ,544.432
786 ,49.8913 ,7.52644 ,7.38035 ,545.182
787 ,48.6971 ,7.71801 ,7.38035 ,545.902
788 ,46.1605 ,7.64714 ,7.38035 ,546.56
789 ,47.9697 ,7.62753 ,7.38035 ,547.269
790 ,46.2948 ,7.66085 ,7.38035 ,547.918
791 ,46.5098 ,7.79591 ,7.38035 ,548.568
792 ,48.4038 ,7.6558 ,7.38035 ,549.255
793 ,48.5763 ,7.60535 ,7.38035 ,549.996
794 ,47.1949 ,7.8184 ,7.38035 ,550.687
795 ,49.4682 ,7.73745 ,7.38035 ,551.444
796 ,48.2292 ,7.51406 ,7.38035 ,552.141
797 ,48.1466 ,7.56907 ,7.38035 ,552.863
798 ,48.6975 ,7.53194 ,7.38035 ,553.549
799 ,48.5599 ,7.70339 ,7.38035 ,554.22
800 ,48.1069 ,7.48067 ,7.38035 ,554.934
801 ,49.9187 ,7.67172 ,7.38035 ,555.692
802 ,48.1062 ,7.49928 ,7.38035 ,556.415
803 ,47.5418 ,7.53752 ,7.38035 ,557.091
804 ,47.154 ,7.55881 ,7.38035 ,557.769
805 ,48.4217 ,7.56016 ,7.38035 ,558.492
806 ,47.9005 ,7.66442 ,7.38035 ,559.151
807 ,48.3724 ,7.68261 ,7.38035 ,559.873
808 ,48.3549 ,7.6262 ,7.38035 ,560.589
809 ,48.0444 ,7.56041 ,7.38035 ,561.305
810 ,47.3662 ,7.73119 ,7.38035 ,562.003
811 ,48.6675 ,7.45086 ,7.38035 ,562.727
812 ,47.8104 ,7.56268 ,7.38035 ,563.474
813 ,46.8465 ,7.68448 ,7.38035 ,564.158
814 ,49.7123 ,7.5526 ,7.38035 ,564.91
815 ,49.3842 ,7.82444 ,7.38035 ,565.625
816 ,45.8701 ,7.727 ,7.38035 ,566.278
817 ,47.3607 ,7.64844 ,7.38035 ,566.969
818 ,49.1036 ,7.7175 ,7.38035 ,567.696
819 ,49.2226 ,7.55575 ,7.38035 ,568.395
820 ,49.2381 ,7.67049 ,7.38035 ,569.163
821 ,49.3945 ,7.52758 ,7.38035 ,569.904
822 ,46.8943 ,7.63232 ,7.38035 ,570.56
823 ,47.8771 ,7.56907 ,7.38035 ,571.277
824 ,49.9175 ,7.58226 ,7.38035 ,572.03
825 ,47.7743 ,7.53698 ,7.38035 ,572.749
826 ,46.0882 ,7.54931 ,7.38035 ,573.367
827 ,48.632 ,7.73971 ,7.38035 ,574.057
828 ,46.2924 ,7.64121 ,7.38035 ,574.671
829 ,47.7028 ,7.71703 ,7.38035 ,575.336
830 ,49.592 ,7.72313 ,7.38035 ,576.099
831 ,49.7226 ,7.78812 ,7.38035 ,576.904
832 ,47.4666 ,7.52646 ,7.38035 ,577.641
833 ,47.8911 ,7.57671 ,7.38035 ,578.327
834 ,47.2402 ,7.74022 ,7.38035 ,579.007
835 ,47.7689 ,7.6645 ,7.38035 ,579.654
836 ,45.4743 ,7.7282 ,7.38035 ,580.265
837 ,47.8667 ,7.67891 ,7.38035 ,580.937
838 ,46.8095 ,7.80682 ,7.38035 ,581.598
839 ,45.6332 ,7.66636 ,7.38035 ,582.219
840 ,47.8205 ,7.59381 ,7.38035 ,582.921
841 ,46.5181 ,7.57828 ,7.38035 ,583.577
842 ,46.4841 ,7.71191 ,7.38035 ,584.246
843 ,46.5264 ,7.62333 ,7.38035 ,584.858
844 ,48.0765 ,7.5187 ,7.38035 ,585.524
845 ,48.3379 ,7.63337 ,7.38035 ,586.225
846 ,46.6419 ,7.86849 ,7.38035 ,586.862
847 ,48.8083 ,7.73812 ,7.38035 ,587.545
848 ,47.3312 ,7.56892 ,7.38035 ,588.234
849 ,48.748 ,7.76457 ,7.38035 ,588.98
850 ,49.3467 ,7.60842 ,7.38035 ,589.732
851 ,49.0917 ,7.62272 ,7.38035 ,590.523
852 ,47.0011 ,7.61099 ,7.38035 ,591.122
853 ,47.7517 ,7.69927 ,7.38035 ,591.803
854 ,49.3535 ,7.64757 ,7.38035 ,592.494
855 ,47.9834 ,7.56508 ,7.38035 ,593.181
856 ,46.7424 ,7.66268 ,7.38035 ,593.826
857 ,49.8959 ,7.61554 ,7.38035 ,594.571
858 ,47.429 ,7.5859 ,7.38035 ,595.246
859 ,48.0433 ,7.86395 ,7.38035 ,595.98
860 ,47.92 ,7.46961 ,7.38035 ,596.658
861 ,48.3385 ,7.88329 ,7.38035 ,597.357
862 ,46.5523 ,7.56809 ,7.38035 ,598.012
863 ,49.1246 ,7.68595 ,7.38035 ,598.762
864 ,47.381 ,7.52369 ,7.38035 ,599.425
865 ,47.0787 ,7.51665 ,7.38035 ,600.111
