Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,46.8973 ,46.8973 ,0.000216
update best ,1 ,215 ,215 ,1 ,215 ,7.69909 ,7.69909 ,1.92096
local optima ,1 ,216 ,216 ,1 ,215 ,7.69909 ,7.69909 ,1.92108
new initTour ,1 ,216 ,216 ,2 ,0 ,47.1443 ,7.69909 ,1.9212
local optima ,1 ,441 ,441 ,2 ,225 ,7.72017 ,7.69909 ,3.77968
new initTour ,1 ,441 ,441 ,3 ,0 ,47.0761 ,7.69909 ,3.7798
update best ,1 ,658 ,658 ,3 ,218 ,7.52936 ,7.52936 ,5.67051
local optima ,1 ,659 ,659 ,3 ,218 ,7.52936 ,7.52936 ,5.67062
new initTour ,1 ,659 ,659 ,4 ,0 ,46.5074 ,7.52936 ,5.67074
local optima ,1 ,880 ,880 ,4 ,221 ,7.68436 ,7.52936 ,7.70297
new initTour ,1 ,880 ,880 ,5 ,0 ,48.2635 ,7.52936 ,7.70309
local optima ,1 ,1107 ,1107 ,5 ,227 ,7.55313 ,7.52936 ,9.72558
new initTour ,1 ,1107 ,1107 ,6 ,0 ,46.6981 ,7.52936 ,9.7257
update best ,1 ,1329 ,1329 ,6 ,223 ,7.44738 ,7.44738 ,11.5516
local optima ,1 ,1330 ,1330 ,6 ,223 ,7.44738 ,7.44738 ,11.5517
new initTour ,1 ,1330 ,1330 ,7 ,0 ,45.5392 ,7.44738 ,11.5519
local optima ,1 ,1563 ,1563 ,7 ,233 ,7.63446 ,7.44738 ,13.4526
new initTour ,1 ,1563 ,1563 ,8 ,0 ,49.2669 ,7.44738 ,13.4528
epi end ,1 ,1601 ,1601 ,8 ,38 ,27.9958 ,7.44738 ,14.9282
epi begin ,2 ,1 ,1601 ,8 ,38 ,27.9958 ,7.44738 ,21.1457
local optima ,2 ,1511 ,3111 ,8 ,1548 ,7.78226 ,7.44738 ,28.5198
new initTour ,2 ,1511 ,3111 ,9 ,0 ,48.0409 ,7.44738 ,28.5199
epi end ,2 ,1601 ,3201 ,9 ,90 ,34.2975 ,7.44738 ,31.6935
epi begin ,3 ,1 ,3201 ,9 ,90 ,34.2975 ,7.44738 ,37.024
epi end ,3 ,1601 ,4801 ,9 ,1690 ,8.39396 ,7.44738 ,48.3109
epi begin ,4 ,1 ,4801 ,9 ,1690 ,8.39396 ,7.44738 ,53.5303
local optima ,4 ,74 ,4874 ,9 ,1763 ,7.61966 ,7.44738 ,53.5562
new initTour ,4 ,74 ,4874 ,10 ,0 ,47.2581 ,7.44738 ,53.5563
learn ends ,4 ,227 ,5027 ,10 ,153 ,40.7583 ,7.44738 ,60.0238
