Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,55.2289 ,55.2289 ,0.000132
update best ,1 ,101 ,101 ,1 ,101 ,8.39485 ,8.39485 ,0.312017
local optima ,1 ,102 ,102 ,1 ,101 ,8.39485 ,8.39485 ,0.312081
new initTour ,1 ,102 ,102 ,2 ,0 ,59.0004 ,8.39485 ,0.312152
local optima ,1 ,210 ,210 ,2 ,108 ,8.63979 ,8.39485 ,0.666599
new initTour ,1 ,210 ,210 ,3 ,0 ,54.7285 ,8.39485 ,0.666667
local optima ,1 ,304 ,304 ,3 ,94 ,8.59278 ,8.39485 ,0.955943
new initTour ,1 ,304 ,304 ,4 ,0 ,57.0133 ,8.39485 ,0.95601
epi end ,1 ,401 ,401 ,4 ,97 ,8.94152 ,8.39485 ,1.28675
epi begin ,2 ,1 ,401 ,4 ,97 ,8.94152 ,8.39485 ,1.99984
local optima ,2 ,4 ,404 ,4 ,100 ,8.92677 ,8.39485 ,2.00034
new initTour ,2 ,4 ,404 ,5 ,0 ,54.7824 ,8.39485 ,2.00041
epi end ,2 ,401 ,801 ,5 ,397 ,14.2086 ,8.39485 ,3.74729
epi begin ,3 ,1 ,801 ,5 ,397 ,14.2086 ,8.39485 ,4.60198
local optima ,3 ,108 ,908 ,5 ,504 ,8.40921 ,8.39485 ,4.64704
new initTour ,3 ,108 ,908 ,6 ,0 ,58.5081 ,8.39485 ,4.64711
epi end ,3 ,401 ,1201 ,6 ,293 ,24.3147 ,8.39485 ,6.73146
epi begin ,4 ,1 ,1201 ,6 ,293 ,24.3147 ,8.39485 ,7.67817
local optima ,4 ,199 ,1399 ,6 ,491 ,9.00854 ,8.39485 ,7.89167
new initTour ,4 ,199 ,1399 ,7 ,0 ,53.0817 ,8.39485 ,7.89174
epi end ,4 ,401 ,1601 ,7 ,202 ,31.1647 ,8.39485 ,9.53341
epi begin ,5 ,1 ,1601 ,7 ,202 ,31.1647 ,8.39485 ,10.5716
update best ,5 ,377 ,1977 ,7 ,579 ,8.36605 ,8.36605 ,11.2147
local optima ,5 ,378 ,1978 ,7 ,579 ,8.36605 ,8.36605 ,11.2148
new initTour ,5 ,378 ,1978 ,8 ,0 ,55.6394 ,8.36605 ,11.2148
epi end ,5 ,401 ,2001 ,8 ,23 ,49.2266 ,8.36605 ,11.5807
epi begin ,6 ,1 ,2001 ,8 ,23 ,49.2266 ,8.36605 ,12.4345
epi end ,6 ,401 ,2401 ,8 ,423 ,16.0106 ,8.36605 ,14.302
epi begin ,7 ,1 ,2401 ,8 ,423 ,16.0106 ,8.36605 ,15.1764
