Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,55.1724 ,55.1724 ,0.000128
update best ,1 ,103 ,103 ,1 ,103 ,8.77593 ,8.77593 ,0.145682
local optima ,1 ,104 ,104 ,1 ,103 ,8.77593 ,8.77593 ,0.145747
new initTour ,1 ,104 ,104 ,2 ,0 ,57.7714 ,8.77593 ,0.145802
update best ,1 ,203 ,203 ,2 ,100 ,8.69971 ,8.69971 ,0.306997
local optima ,1 ,204 ,204 ,2 ,100 ,8.69971 ,8.69971 ,0.307063
new initTour ,1 ,204 ,204 ,3 ,0 ,51.1273 ,8.69971 ,0.307116
update best ,1 ,306 ,306 ,3 ,103 ,8.28239 ,8.28239 ,0.43467
local optima ,1 ,307 ,307 ,3 ,103 ,8.28239 ,8.28239 ,0.434734
new initTour ,1 ,307 ,307 ,4 ,0 ,56.5776 ,8.28239 ,0.434789
local optima ,1 ,409 ,409 ,4 ,102 ,8.31114 ,8.28239 ,0.596283
new initTour ,1 ,409 ,409 ,5 ,0 ,57.4606 ,8.28239 ,0.596337
local optima ,1 ,510 ,510 ,5 ,101 ,8.62181 ,8.28239 ,0.757826
new initTour ,1 ,510 ,510 ,6 ,0 ,60.9299 ,8.28239 ,0.757881
local optima ,1 ,615 ,615 ,6 ,105 ,8.50178 ,8.28239 ,0.942234
new initTour ,1 ,615 ,615 ,7 ,0 ,56.647 ,8.28239 ,0.942305
local optima ,1 ,720 ,720 ,7 ,105 ,8.44705 ,8.28239 ,1.09638
new initTour ,1 ,720 ,720 ,8 ,0 ,55.7303 ,8.28239 ,1.09646
local optima ,1 ,831 ,831 ,8 ,111 ,8.38473 ,8.28239 ,1.25117
new initTour ,1 ,831 ,831 ,9 ,0 ,56.2937 ,8.28239 ,1.25123
local optima ,1 ,937 ,937 ,9 ,106 ,8.74675 ,8.28239 ,1.40659
new initTour ,1 ,937 ,937 ,10 ,0 ,54.7756 ,8.28239 ,1.40664
local optima ,1 ,1043 ,1043 ,10 ,106 ,8.77352 ,8.28239 ,1.55688
