Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,0.000141
update best ,1 ,94 ,94 ,1 ,94 ,8.56773 ,8.56773 ,0.211312
local optima ,1 ,95 ,95 ,1 ,94 ,8.56773 ,8.56773 ,0.211376
new initTour ,1 ,95 ,95 ,2 ,0 ,55.0357 ,8.56773 ,0.211438
update best ,1 ,207 ,207 ,2 ,113 ,8.48293 ,8.48293 ,0.478819
local optima ,1 ,208 ,208 ,2 ,113 ,8.48293 ,8.48293 ,0.478885
new initTour ,1 ,208 ,208 ,3 ,0 ,57.01 ,8.48293 ,0.478948
local optima ,1 ,323 ,323 ,3 ,115 ,8.80878 ,8.48293 ,0.768551
new initTour ,1 ,323 ,323 ,4 ,0 ,54.5399 ,8.48293 ,0.768613
update best ,1 ,436 ,436 ,4 ,114 ,8.26271 ,8.26271 ,1.02459
local optima ,1 ,437 ,437 ,4 ,114 ,8.26271 ,8.26271 ,1.02465
new initTour ,1 ,437 ,437 ,5 ,0 ,58.8076 ,8.26271 ,1.02471
local optima ,1 ,541 ,541 ,5 ,104 ,8.5266 ,8.26271 ,1.32868
new initTour ,1 ,541 ,541 ,6 ,0 ,53.7142 ,8.26271 ,1.32874
local optima ,1 ,645 ,645 ,6 ,104 ,8.69781 ,8.26271 ,1.57611
new initTour ,1 ,645 ,645 ,7 ,0 ,58.1893 ,8.26271 ,1.57617
local optima ,1 ,745 ,745 ,7 ,100 ,8.80621 ,8.26271 ,1.86846
new initTour ,1 ,745 ,745 ,8 ,0 ,58.4539 ,8.26271 ,1.86852
local optima ,1 ,852 ,852 ,8 ,107 ,8.55194 ,8.26271 ,2.16208
new initTour ,1 ,852 ,852 ,9 ,0 ,56.8324 ,8.26271 ,2.16215
local optima ,1 ,957 ,957 ,9 ,105 ,8.6316 ,8.26271 ,2.45867
new initTour ,1 ,957 ,957 ,10 ,0 ,53.7689 ,8.26271 ,2.45873
local optima ,1 ,1059 ,1059 ,10 ,102 ,8.40668 ,8.26271 ,2.68882
new initTour ,1 ,1059 ,1059 ,11 ,0 ,56.4153 ,8.26271 ,2.68888
local optima ,1 ,1165 ,1165 ,11 ,106 ,8.83353 ,8.26271 ,2.96818
new initTour ,1 ,1165 ,1165 ,12 ,0 ,52.3536 ,8.26271 ,2.96824
local optima ,1 ,1267 ,1267 ,12 ,102 ,8.95657 ,8.26271 ,3.20125
new initTour ,1 ,1267 ,1267 ,13 ,0 ,58.6042 ,8.26271 ,3.20131
local optima ,1 ,1373 ,1373 ,13 ,106 ,8.68895 ,8.26271 ,3.50831
new initTour ,1 ,1373 ,1373 ,14 ,0 ,55.101 ,8.26271 ,3.50837
local optima ,1 ,1481 ,1481 ,14 ,108 ,8.5492 ,8.26271 ,3.78259
new initTour ,1 ,1481 ,1481 ,15 ,0 ,58.0413 ,8.26271 ,3.78265
local optima ,1 ,1595 ,1595 ,15 ,114 ,8.52552 ,8.26271 ,4.08131
new initTour ,1 ,1595 ,1595 ,16 ,0 ,57.162 ,8.26271 ,4.08138
local optima ,1 ,1695 ,1695 ,16 ,100 ,8.85873 ,8.26271 ,4.35644
new initTour ,1 ,1695 ,1695 ,17 ,0 ,55.8715 ,8.26271 ,4.3565
local optima ,1 ,1799 ,1799 ,17 ,104 ,8.74303 ,8.26271 ,4.62084
new initTour ,1 ,1799 ,1799 ,18 ,0 ,52.5812 ,8.26271 ,4.6209
local optima ,1 ,1909 ,1909 ,18 ,110 ,8.93194 ,8.26271 ,4.85518
new initTour ,1 ,1909 ,1909 ,19 ,0 ,55.3884 ,8.26271 ,4.85524
local optima ,1 ,2023 ,2023 ,19 ,114 ,8.55863 ,8.26271 ,5.12834
new initTour ,1 ,2023 ,2023 ,20 ,0 ,52.9756 ,8.26271 ,5.1284
local optima ,1 ,2121 ,2121 ,20 ,98 ,8.84587 ,8.26271 ,5.36312
new initTour ,1 ,2121 ,2121 ,21 ,0 ,52.571 ,8.26271 ,5.36318
