Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.366 ,54.366 ,0.000196
update best ,1 ,101 ,101 ,1 ,101 ,8.58482 ,8.58482 ,0.289431
local optima ,1 ,102 ,102 ,1 ,101 ,8.58482 ,8.58482 ,0.289497
new initTour ,1 ,102 ,102 ,2 ,0 ,55.2578 ,8.58482 ,0.289565
update best ,1 ,203 ,203 ,2 ,102 ,8.21722 ,8.21722 ,0.639447
local optima ,1 ,204 ,204 ,2 ,102 ,8.21722 ,8.21722 ,0.639512
new initTour ,1 ,204 ,204 ,3 ,0 ,58.0942 ,8.21722 ,0.639582
local optima ,1 ,318 ,318 ,3 ,114 ,9.04871 ,8.21722 ,1.00982
new initTour ,1 ,318 ,318 ,4 ,0 ,51.1395 ,8.21722 ,1.00989
local optima ,1 ,421 ,421 ,4 ,103 ,8.33878 ,8.21722 ,1.28512
new initTour ,1 ,421 ,421 ,5 ,0 ,50.4712 ,8.21722 ,1.28522
local optima ,1 ,527 ,527 ,5 ,106 ,8.48167 ,8.21722 ,1.59047
new initTour ,1 ,527 ,527 ,6 ,0 ,52.1398 ,8.21722 ,1.59055
local optima ,1 ,635 ,635 ,6 ,108 ,8.57857 ,8.21722 ,1.89519
new initTour ,1 ,635 ,635 ,7 ,0 ,56.1085 ,8.21722 ,1.89526
local optima ,1 ,738 ,738 ,7 ,103 ,8.4678 ,8.21722 ,2.26169
new initTour ,1 ,738 ,738 ,8 ,0 ,54.8838 ,8.21722 ,2.26176
local optima ,1 ,843 ,843 ,8 ,105 ,8.56711 ,8.21722 ,2.59495
new initTour ,1 ,843 ,843 ,9 ,0 ,52.4773 ,8.21722 ,2.59502
local optima ,1 ,951 ,951 ,9 ,108 ,8.56818 ,8.21722 ,2.9027
new initTour ,1 ,951 ,951 ,10 ,0 ,52.8173 ,8.21722 ,2.90277
local optima ,1 ,1049 ,1049 ,10 ,98 ,8.40848 ,8.21722 ,3.20495
new initTour ,1 ,1049 ,1049 ,11 ,0 ,56.6079 ,8.21722 ,3.20505
local optima ,1 ,1149 ,1149 ,11 ,100 ,8.52997 ,8.21722 ,3.56279
new initTour ,1 ,1149 ,1149 ,12 ,0 ,59.1906 ,8.21722 ,3.56286
local optima ,1 ,1253 ,1253 ,12 ,104 ,8.82237 ,8.21722 ,3.94463
new initTour ,1 ,1253 ,1253 ,13 ,0 ,56.6632 ,8.21722 ,3.9447
local optima ,1 ,1356 ,1356 ,13 ,103 ,8.62825 ,8.21722 ,4.285
new initTour ,1 ,1356 ,1356 ,14 ,0 ,52.5012 ,8.21722 ,4.28507
local optima ,1 ,1470 ,1470 ,14 ,114 ,8.45743 ,8.21722 ,4.59503
new initTour ,1 ,1470 ,1470 ,15 ,0 ,53.9736 ,8.21722 ,4.5951
local optima ,1 ,1571 ,1571 ,15 ,101 ,8.50525 ,8.21722 ,4.9217
new initTour ,1 ,1571 ,1571 ,16 ,0 ,49.2289 ,8.21722 ,4.92177
local optima ,1 ,1668 ,1668 ,16 ,97 ,8.99024 ,8.21722 ,5.19238
new initTour ,1 ,1668 ,1668 ,17 ,0 ,56.408 ,8.21722 ,5.19245
local optima ,1 ,1777 ,1777 ,17 ,109 ,8.65061 ,8.21722 ,5.57039
new initTour ,1 ,1777 ,1777 ,18 ,0 ,53.1632 ,8.21722 ,5.57046
local optima ,1 ,1881 ,1881 ,18 ,104 ,8.43304 ,8.21722 ,5.86279
new initTour ,1 ,1881 ,1881 ,19 ,0 ,58.8698 ,8.21722 ,5.86286
local optima ,1 ,1993 ,1993 ,19 ,112 ,8.24205 ,8.21722 ,6.24988
new initTour ,1 ,1993 ,1993 ,20 ,0 ,56.5041 ,8.21722 ,6.24994
local optima ,1 ,2094 ,2094 ,20 ,101 ,8.59075 ,8.21722 ,6.62405
new initTour ,1 ,2094 ,2094 ,21 ,0 ,54.1398 ,8.21722 ,6.62412
local optima ,1 ,2201 ,2201 ,21 ,107 ,8.30905 ,8.21722 ,6.96968
new initTour ,1 ,2201 ,2201 ,22 ,0 ,55.3534 ,8.21722 ,6.96975
local optima ,1 ,2301 ,2301 ,22 ,100 ,8.96881 ,8.21722 ,7.31834
new initTour ,1 ,2301 ,2301 ,23 ,0 ,52.261 ,8.21722 ,7.31841
local optima ,1 ,2413 ,2413 ,23 ,112 ,8.25965 ,8.21722 ,7.61501
new initTour ,1 ,2413 ,2413 ,24 ,0 ,55.894 ,8.21722 ,7.61508
local optima ,1 ,2516 ,2516 ,24 ,103 ,8.74257 ,8.21722 ,7.96069
new initTour ,1 ,2516 ,2516 ,25 ,0 ,55.571 ,8.21722 ,7.96076
local optima ,1 ,2611 ,2611 ,25 ,95 ,8.79714 ,8.21722 ,8.2836
new initTour ,1 ,2611 ,2611 ,26 ,0 ,54.4549 ,8.21722 ,8.28367
local optima ,1 ,2719 ,2719 ,26 ,108 ,8.48243 ,8.21722 ,8.6121
new initTour ,1 ,2719 ,2719 ,27 ,0 ,55.3777 ,8.21722 ,8.61217
local optima ,1 ,2825 ,2825 ,27 ,106 ,8.2955 ,8.21722 ,8.95376
new initTour ,1 ,2825 ,2825 ,28 ,0 ,53.145 ,8.21722 ,8.95383
local optima ,1 ,2919 ,2919 ,28 ,94 ,8.80925 ,8.21722 ,9.24598
new initTour ,1 ,2919 ,2919 ,29 ,0 ,55.4298 ,8.21722 ,9.24605
local optima ,1 ,3023 ,3023 ,29 ,104 ,8.66108 ,8.21722 ,9.59136
new initTour ,1 ,3023 ,3023 ,30 ,0 ,51.6252 ,8.21722 ,9.59143
local optima ,1 ,3135 ,3135 ,30 ,112 ,8.39306 ,8.21722 ,9.90371
new initTour ,1 ,3135 ,3135 ,31 ,0 ,56.3588 ,8.21722 ,9.90378
