Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.366 ,54.366 ,0.000101
update best ,1 ,108 ,108 ,1 ,108 ,8.59915 ,8.59915 ,0.2577
local optima ,1 ,109 ,109 ,1 ,108 ,8.59915 ,8.59915 ,0.257769
new initTour ,1 ,109 ,109 ,2 ,0 ,55.2578 ,8.59915 ,0.257837
local optima ,1 ,220 ,220 ,2 ,111 ,8.8725 ,8.59915 ,0.536241
new initTour ,1 ,220 ,220 ,3 ,0 ,58.0942 ,8.59915 ,0.53631
local optima ,1 ,329 ,329 ,3 ,109 ,8.78299 ,8.59915 ,0.843194
new initTour ,1 ,329 ,329 ,4 ,0 ,51.1395 ,8.59915 ,0.843259
epi end ,1 ,401 ,401 ,4 ,72 ,10.5322 ,8.59915 ,1.07787
epi begin ,2 ,1 ,401 ,4 ,72 ,10.5322 ,8.59915 ,1.64797
local optima ,2 ,50 ,450 ,4 ,121 ,8.88862 ,8.59915 ,1.6608
new initTour ,2 ,50 ,450 ,5 ,0 ,50.4712 ,8.59915 ,1.66086
epi end ,2 ,401 ,801 ,5 ,351 ,16.319 ,8.59915 ,3.16478
epi begin ,3 ,1 ,801 ,5 ,351 ,16.319 ,8.59915 ,3.85491
update best ,3 ,133 ,933 ,5 ,484 ,8.56345 ,8.56345 ,3.91876
local optima ,3 ,134 ,934 ,5 ,484 ,8.56345 ,8.56345 ,3.91883
new initTour ,3 ,134 ,934 ,6 ,0 ,52.1398 ,8.56345 ,3.9189
epi end ,3 ,401 ,1201 ,6 ,267 ,22.6016 ,8.56345 ,5.65598
epi begin ,4 ,1 ,1201 ,6 ,267 ,22.6016 ,8.56345 ,6.42551
local optima ,4 ,207 ,1407 ,6 ,473 ,9.17799 ,8.56345 ,6.62437
new initTour ,4 ,207 ,1407 ,7 ,0 ,56.1085 ,8.56345 ,6.62443
epi end ,4 ,401 ,1601 ,7 ,194 ,30.1656 ,8.56345 ,8.11487
epi begin ,5 ,1 ,1601 ,7 ,194 ,30.1656 ,8.56345 ,8.96522
update best ,5 ,258 ,1858 ,7 ,452 ,8.18878 ,8.18878 ,9.29479
local optima ,5 ,259 ,1859 ,7 ,452 ,8.18878 ,8.18878 ,9.29491
new initTour ,5 ,259 ,1859 ,8 ,0 ,54.8838 ,8.18878 ,9.29497
epi end ,5 ,401 ,2001 ,8 ,142 ,28.0928 ,8.18878 ,10.2764
epi begin ,6 ,1 ,2001 ,8 ,142 ,28.0928 ,8.18878 ,11.1365
local optima ,6 ,287 ,2287 ,8 ,428 ,8.81376 ,8.18878 ,11.5735
new initTour ,6 ,287 ,2287 ,9 ,0 ,52.4773 ,8.18878 ,11.5736
epi end ,6 ,401 ,2401 ,9 ,114 ,33.5946 ,8.18878 ,12.4662
epi begin ,7 ,1 ,2401 ,9 ,114 ,33.5946 ,8.18878 ,13.1506
local optima ,7 ,326 ,2726 ,9 ,439 ,8.96605 ,8.18878 ,13.7352
new initTour ,7 ,326 ,2726 ,10 ,0 ,52.8173 ,8.18878 ,13.7353
epi end ,7 ,401 ,2801 ,10 ,75 ,36.2339 ,8.18878 ,14.4709
epi begin ,8 ,1 ,2801 ,10 ,75 ,36.2339 ,8.18878 ,15.1611
epi end ,8 ,401 ,3201 ,10 ,475 ,8.94247 ,8.18878 ,16.0444
epi begin ,9 ,1 ,3201 ,10 ,475 ,8.94247 ,8.18878 ,16.7147
local optima ,9 ,10 ,3210 ,10 ,484 ,8.55317 ,8.18878 ,16.7165
new initTour ,9 ,10 ,3210 ,11 ,0 ,56.6079 ,8.18878 ,16.7166
epi end ,9 ,401 ,3601 ,11 ,391 ,14.4183 ,8.18878 ,18.1644
epi begin ,10 ,1 ,3601 ,11 ,391 ,14.4183 ,8.18878 ,18.8123
local optima ,10 ,87 ,3687 ,11 ,477 ,8.75146 ,8.18878 ,18.8497
new initTour ,10 ,87 ,3687 ,12 ,0 ,59.1906 ,8.18878 ,18.8498
epi end ,10 ,401 ,4001 ,12 ,314 ,18.31 ,8.18878 ,20.5079
epi begin ,11 ,1 ,4001 ,12 ,314 ,18.31 ,8.18878 ,21.2241
local optima ,11 ,169 ,4169 ,12 ,482 ,8.32805 ,8.18878 ,21.3333
new initTour ,11 ,169 ,4169 ,13 ,0 ,56.6632 ,8.18878 ,21.3334
epi end ,11 ,401 ,4401 ,13 ,232 ,25.597 ,8.18878 ,22.7829
epi begin ,12 ,1 ,4401 ,13 ,232 ,25.597 ,8.18878 ,23.529
local optima ,12 ,300 ,4700 ,13 ,531 ,8.79661 ,8.18878 ,23.8666
new initTour ,12 ,300 ,4700 ,14 ,0 ,52.5012 ,8.18878 ,23.8667
epi end ,12 ,401 ,4801 ,14 ,101 ,36.6108 ,8.18878 ,24.7884
epi begin ,13 ,1 ,4801 ,14 ,101 ,36.6108 ,8.18878 ,25.62
local optima ,13 ,356 ,5156 ,14 ,456 ,8.36221 ,8.18878 ,26.2334
new initTour ,13 ,356 ,5156 ,15 ,0 ,53.9736 ,8.18878 ,26.2335
epi end ,13 ,401 ,5201 ,15 ,45 ,40.7457 ,8.18878 ,26.7277
epi begin ,14 ,1 ,5201 ,15 ,45 ,40.7457 ,8.18878 ,27.4291
local optima ,14 ,366 ,5566 ,15 ,410 ,8.61451 ,8.18878 ,28.188
new initTour ,14 ,366 ,5566 ,16 ,0 ,49.2289 ,8.18878 ,28.1881
epi end ,14 ,401 ,5601 ,16 ,35 ,37.9724 ,8.18878 ,28.4886
epi begin ,15 ,1 ,5601 ,16 ,35 ,37.9724 ,8.18878 ,29.0974
local optima ,15 ,363 ,5963 ,16 ,397 ,8.62523 ,8.18878 ,29.9592
new initTour ,15 ,363 ,5963 ,17 ,0 ,56.408 ,8.18878 ,29.9592
epi end ,15 ,401 ,6001 ,17 ,38 ,46.2734 ,8.18878 ,30.4429
epi begin ,16 ,1 ,6001 ,17 ,38 ,46.2734 ,8.18878 ,31.0369
epi end ,16 ,401 ,6401 ,17 ,438 ,11.4447 ,8.18878 ,32.4618
epi begin ,17 ,1 ,6401 ,17 ,438 ,11.4447 ,8.18878 ,33.1525
local optima ,17 ,78 ,6478 ,17 ,515 ,8.63274 ,8.18878 ,33.175
new initTour ,17 ,78 ,6478 ,18 ,0 ,53.1632 ,8.18878 ,33.175
epi end ,17 ,401 ,6801 ,18 ,323 ,22.4621 ,8.18878 ,34.9263
epi begin ,18 ,1 ,6801 ,18 ,323 ,22.4621 ,8.18878 ,35.7586
local optima ,18 ,212 ,7012 ,18 ,534 ,8.50548 ,8.18878 ,35.9637
new initTour ,18 ,212 ,7012 ,19 ,0 ,58.8698 ,8.18878 ,35.9638
epi end ,18 ,401 ,7201 ,19 ,189 ,30.1934 ,8.18878 ,37.5914
epi begin ,19 ,1 ,7201 ,19 ,189 ,30.1934 ,8.18878 ,38.3628
local optima ,19 ,361 ,7561 ,19 ,549 ,8.82348 ,8.18878 ,38.9148
new initTour ,19 ,361 ,7561 ,20 ,0 ,56.5041 ,8.18878 ,38.9149
epi end ,19 ,401 ,7601 ,20 ,40 ,43.9961 ,8.18878 ,39.425
epi begin ,20 ,1 ,7601 ,20 ,40 ,43.9961 ,8.18878 ,40.2222
epi end ,20 ,401 ,8001 ,20 ,440 ,13.8316 ,8.18878 ,41.7691
epi begin ,21 ,1 ,8001 ,20 ,440 ,13.8316 ,8.18878 ,42.4709
local optima ,21 ,83 ,8083 ,20 ,522 ,8.89065 ,8.18878 ,42.506
new initTour ,21 ,83 ,8083 ,21 ,0 ,54.1398 ,8.18878 ,42.5061
epi end ,21 ,401 ,8401 ,21 ,318 ,19.2585 ,8.18878 ,44.1207
epi begin ,22 ,1 ,8401 ,21 ,318 ,19.2585 ,8.18878 ,44.8541
local optima ,22 ,190 ,8590 ,21 ,507 ,9.06061 ,8.18878 ,45.017
new initTour ,22 ,190 ,8590 ,22 ,0 ,55.3534 ,8.18878 ,45.0171
epi end ,22 ,401 ,8801 ,22 ,211 ,25.8818 ,8.18878 ,46.3495
epi begin ,23 ,1 ,8801 ,22 ,211 ,25.8818 ,8.18878 ,47.1668
local optima ,23 ,250 ,9050 ,22 ,460 ,8.36165 ,8.18878 ,47.4606
new initTour ,23 ,250 ,9050 ,23 ,0 ,52.261 ,8.18878 ,47.4607
epi end ,23 ,401 ,9201 ,23 ,151 ,34.4767 ,8.18878 ,48.8014
epi begin ,24 ,1 ,9201 ,23 ,151 ,34.4767 ,8.18878 ,49.5859
local optima ,24 ,377 ,9577 ,23 ,527 ,8.4777 ,8.18878 ,50.4205
new initTour ,24 ,377 ,9577 ,24 ,0 ,55.894 ,8.18878 ,50.4206
epi end ,24 ,401 ,9601 ,24 ,24 ,51.1328 ,8.18878 ,50.7691
epi begin ,25 ,1 ,9601 ,24 ,24 ,51.1328 ,8.18878 ,51.5042
epi end ,25 ,401 ,10001 ,24 ,424 ,18.7021 ,8.18878 ,53.653
epi begin ,26 ,1 ,10001 ,24 ,424 ,18.7021 ,8.18878 ,54.4427
local optima ,26 ,148 ,10148 ,24 ,571 ,8.72485 ,8.18878 ,54.5334
new initTour ,26 ,148 ,10148 ,25 ,0 ,55.571 ,8.18878 ,54.5335
epi end ,26 ,401 ,10401 ,25 ,253 ,26.5313 ,8.18878 ,56.2271
epi begin ,27 ,1 ,10401 ,25 ,253 ,26.5313 ,8.18878 ,57.0531
local optima ,27 ,332 ,10732 ,25 ,584 ,8.77626 ,8.18878 ,57.4959
new initTour ,27 ,332 ,10732 ,26 ,0 ,54.4549 ,8.18878 ,57.496
epi end ,27 ,401 ,10801 ,26 ,69 ,39.3901 ,8.18878 ,58.1192
epi begin ,28 ,1 ,10801 ,26 ,69 ,39.3901 ,8.18878 ,58.8983
local optima ,28 ,382 ,11182 ,26 ,450 ,8.52867 ,8.18878 ,59.6373
new initTour ,28 ,382 ,11182 ,27 ,0 ,55.3777 ,8.18878 ,59.6374
epi end ,28 ,401 ,11201 ,27 ,19 ,46.1561 ,8.18878 ,59.8432
epi begin ,29 ,1 ,11201 ,27 ,19 ,46.1561 ,8.18878 ,60.5568
learn ends ,29 ,2 ,11202 ,27 ,20 ,45.9854 ,8.18878 ,60.5675
