Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,0.000144
update best ,1 ,110 ,110 ,1 ,110 ,8.22336 ,8.22336 ,0.1958
local optima ,1 ,111 ,111 ,1 ,110 ,8.22336 ,8.22336 ,0.195863
new initTour ,1 ,111 ,111 ,2 ,0 ,55.0357 ,8.22336 ,0.195921
local optima ,1 ,218 ,218 ,2 ,107 ,8.61819 ,8.22336 ,0.414096
new initTour ,1 ,218 ,218 ,3 ,0 ,57.01 ,8.22336 ,0.414155
local optima ,1 ,324 ,324 ,3 ,106 ,8.77235 ,8.22336 ,0.640585
new initTour ,1 ,324 ,324 ,4 ,0 ,54.5399 ,8.22336 ,0.640641
local optima ,1 ,434 ,434 ,4 ,110 ,8.33137 ,8.22336 ,0.851674
new initTour ,1 ,434 ,434 ,5 ,0 ,58.8076 ,8.22336 ,0.851734
local optima ,1 ,538 ,538 ,5 ,104 ,8.92705 ,8.22336 ,1.1063
new initTour ,1 ,538 ,538 ,6 ,0 ,53.7142 ,8.22336 ,1.10636
local optima ,1 ,633 ,633 ,6 ,95 ,8.59165 ,8.22336 ,1.30408
new initTour ,1 ,633 ,633 ,7 ,0 ,58.1893 ,8.22336 ,1.30414
local optima ,1 ,729 ,729 ,7 ,96 ,8.56619 ,8.22336 ,1.53813
new initTour ,1 ,729 ,729 ,8 ,0 ,58.4539 ,8.22336 ,1.53819
epi end ,1 ,801 ,801 ,8 ,72 ,10.7338 ,8.22336 ,1.77349
epi begin ,2 ,1 ,801 ,8 ,72 ,10.7338 ,8.22336 ,2.97341
local optima ,2 ,52 ,852 ,8 ,123 ,8.56759 ,8.22336 ,2.98539
new initTour ,2 ,52 ,852 ,9 ,0 ,56.8324 ,8.22336 ,2.98544
local optima ,2 ,715 ,1515 ,9 ,663 ,8.55978 ,8.22336 ,5.38053
new initTour ,2 ,715 ,1515 ,10 ,0 ,53.7689 ,8.22336 ,5.38059
epi end ,2 ,801 ,1601 ,10 ,86 ,41.5944 ,8.22336 ,6.06888
epi begin ,3 ,1 ,1601 ,10 ,86 ,41.5944 ,8.22336 ,7.56335
local optima ,3 ,519 ,2119 ,10 ,604 ,8.28317 ,8.22336 ,8.51367
new initTour ,3 ,519 ,2119 ,11 ,0 ,56.4153 ,8.22336 ,8.51372
epi end ,3 ,801 ,2401 ,11 ,282 ,24.7358 ,8.22336 ,9.96838
epi begin ,4 ,1 ,2401 ,11 ,282 ,24.7358 ,8.22336 ,11.502
local optima ,4 ,237 ,2637 ,11 ,518 ,8.84562 ,8.22336 ,11.6907
new initTour ,4 ,237 ,2637 ,12 ,0 ,52.3536 ,8.22336 ,11.6907
local optima ,4 ,740 ,3140 ,12 ,503 ,8.65733 ,8.22336 ,13.098
new initTour ,4 ,740 ,3140 ,13 ,0 ,58.6042 ,8.22336 ,13.098
epi end ,4 ,801 ,3201 ,13 ,61 ,44.0958 ,8.22336 ,13.729
epi begin ,5 ,1 ,3201 ,13 ,61 ,44.0958 ,8.22336 ,15.1832
local optima ,5 ,463 ,3663 ,13 ,523 ,8.41263 ,8.22336 ,16.2493
new initTour ,5 ,463 ,3663 ,14 ,0 ,55.101 ,8.22336 ,16.2494
epi end ,5 ,801 ,4001 ,14 ,338 ,23.4756 ,8.22336 ,17.7027
epi begin ,6 ,1 ,4001 ,14 ,338 ,23.4756 ,8.22336 ,19.0605
local optima ,6 ,233 ,4233 ,14 ,570 ,8.57526 ,8.22336 ,19.2409
new initTour ,6 ,233 ,4233 ,15 ,0 ,58.0413 ,8.22336 ,19.241
epi end ,6 ,801 ,4801 ,15 ,568 ,14.8742 ,8.22336 ,21.4717
epi begin ,7 ,1 ,4801 ,15 ,568 ,14.8742 ,8.22336 ,22.8186
local optima ,7 ,120 ,4920 ,15 ,687 ,8.91887 ,8.22336 ,22.8694
new initTour ,7 ,120 ,4920 ,16 ,0 ,57.162 ,8.22336 ,22.8695
local optima ,7 ,676 ,5476 ,16 ,556 ,8.59848 ,8.22336 ,24.6212
new initTour ,7 ,676 ,5476 ,17 ,0 ,55.8715 ,8.22336 ,24.6213
epi end ,7 ,801 ,5601 ,17 ,125 ,39.0996 ,8.22336 ,25.4961
epi begin ,8 ,1 ,5601 ,17 ,125 ,39.0996 ,8.22336 ,26.9166
local optima ,8 ,417 ,6017 ,17 ,541 ,8.53581 ,8.22336 ,27.6208
new initTour ,8 ,417 ,6017 ,18 ,0 ,52.5812 ,8.22336 ,27.6208
epi end ,8 ,801 ,6401 ,18 ,384 ,13.5329 ,8.22336 ,28.9296
epi begin ,9 ,1 ,6401 ,18 ,384 ,13.5329 ,8.22336 ,30.3577
local optima ,9 ,89 ,6489 ,18 ,472 ,9.04597 ,8.22336 ,30.3873
new initTour ,9 ,89 ,6489 ,19 ,0 ,55.3884 ,8.22336 ,30.3873
local optima ,9 ,543 ,6943 ,19 ,454 ,8.25117 ,8.22336 ,31.6273
new initTour ,9 ,543 ,6943 ,20 ,0 ,52.9756 ,8.22336 ,31.6273
epi end ,9 ,801 ,7201 ,20 ,258 ,24.392 ,8.22336 ,32.7398
epi begin ,10 ,1 ,7201 ,20 ,258 ,24.392 ,8.22336 ,34.2089
local optima ,10 ,255 ,7455 ,20 ,512 ,8.82042 ,8.22336 ,34.3941
new initTour ,10 ,255 ,7455 ,21 ,0 ,52.571 ,8.22336 ,34.3942
epi end ,10 ,801 ,8001 ,21 ,546 ,10.3627 ,8.22336 ,35.9321
epi begin ,11 ,1 ,8001 ,21 ,546 ,10.3627 ,8.22336 ,37.2135
local optima ,11 ,34 ,8034 ,21 ,579 ,8.52868 ,8.22336 ,37.2204
new initTour ,11 ,34 ,8034 ,22 ,0 ,57.0044 ,8.22336 ,37.2204
local optima ,11 ,748 ,8748 ,22 ,714 ,8.55347 ,8.22336 ,39.7621
new initTour ,11 ,748 ,8748 ,23 ,0 ,55.8428 ,8.22336 ,39.7622
epi end ,11 ,801 ,8801 ,23 ,53 ,46.6577 ,8.22336 ,40.2867
epi begin ,12 ,1 ,8801 ,23 ,53 ,46.6577 ,8.22336 ,41.6422
local optima ,12 ,599 ,9399 ,23 ,651 ,8.55499 ,8.22336 ,43.0882
new initTour ,12 ,599 ,9399 ,24 ,0 ,55.2634 ,8.22336 ,43.0882
epi end ,12 ,801 ,9601 ,24 ,202 ,29.345 ,8.22336 ,44.3561
epi begin ,13 ,1 ,9601 ,24 ,202 ,29.345 ,8.22336 ,45.8275
local optima ,13 ,351 ,9951 ,24 ,552 ,8.95238 ,8.22336 ,46.2372
new initTour ,13 ,351 ,9951 ,25 ,0 ,54.7208 ,8.22336 ,46.2373
epi end ,13 ,801 ,10401 ,25 ,450 ,12.8896 ,8.22336 ,47.6645
epi begin ,14 ,1 ,10401 ,25 ,450 ,12.8896 ,8.22336 ,49.1168
local optima ,14 ,84 ,10484 ,25 ,533 ,8.74691 ,8.22336 ,49.1418
new initTour ,14 ,84 ,10484 ,26 ,0 ,56.367 ,8.22336 ,49.1418
local optima ,14 ,647 ,11047 ,26 ,563 ,8.69494 ,8.22336 ,50.6644
new initTour ,14 ,647 ,11047 ,27 ,0 ,58.5627 ,8.22336 ,50.6644
epi end ,14 ,801 ,11201 ,27 ,154 ,32.8678 ,8.22336 ,51.6675
epi begin ,15 ,1 ,11201 ,27 ,154 ,32.8678 ,8.22336 ,52.9861
local optima ,15 ,361 ,11561 ,27 ,514 ,8.44839 ,8.22336 ,53.6089
new initTour ,15 ,361 ,11561 ,28 ,0 ,58.5941 ,8.22336 ,53.6089
epi end ,15 ,801 ,12001 ,28 ,440 ,18.89 ,8.22336 ,55.8119
epi begin ,16 ,1 ,12001 ,28 ,440 ,18.89 ,8.22336 ,57.3184
local optima ,16 ,187 ,12187 ,28 ,626 ,8.30401 ,8.22336 ,57.4205
new initTour ,16 ,187 ,12187 ,29 ,0 ,56.6993 ,8.22336 ,57.4206
local optima ,16 ,753 ,12753 ,29 ,566 ,8.53012 ,8.22336 ,59.2847
new initTour ,16 ,753 ,12753 ,30 ,0 ,57.6382 ,8.22336 ,59.2848
epi end ,16 ,801 ,12801 ,30 ,48 ,45.4475 ,8.22336 ,59.7427
epi begin ,17 ,1 ,12801 ,30 ,48 ,45.4475 ,8.22336 ,61.2133
learn ends ,17 ,2 ,12802 ,30 ,49 ,45.4268 ,8.22336 ,61.2215
