Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,54.366 ,54.366 ,0.000101
update best ,1 ,106 ,106 ,1 ,106 ,8.4346 ,8.4346 ,0.250174
local optima ,1 ,107 ,107 ,1 ,106 ,8.4346 ,8.4346 ,0.25024
new initTour ,1 ,107 ,107 ,2 ,0 ,55.2578 ,8.4346 ,0.250305
local optima ,1 ,208 ,208 ,2 ,101 ,8.90353 ,8.4346 ,0.525517
new initTour ,1 ,208 ,208 ,3 ,0 ,58.0942 ,8.4346 ,0.525586
update best ,1 ,310 ,310 ,3 ,103 ,8.43051 ,8.43051 ,0.850215
local optima ,1 ,311 ,311 ,3 ,103 ,8.43051 ,8.43051 ,0.850282
new initTour ,1 ,311 ,311 ,4 ,0 ,51.1395 ,8.43051 ,0.850347
local optima ,1 ,413 ,413 ,4 ,102 ,8.83525 ,8.43051 ,1.08937
new initTour ,1 ,413 ,413 ,5 ,0 ,50.4712 ,8.43051 ,1.08944
local optima ,1 ,514 ,514 ,5 ,101 ,8.81012 ,8.43051 ,1.34103
new initTour ,1 ,514 ,514 ,6 ,0 ,52.1398 ,8.43051 ,1.3411
local optima ,1 ,618 ,618 ,6 ,104 ,8.67978 ,8.43051 ,1.58254
new initTour ,1 ,618 ,618 ,7 ,0 ,56.1085 ,8.43051 ,1.58265
local optima ,1 ,723 ,723 ,7 ,105 ,8.66721 ,8.43051 ,1.87684
new initTour ,1 ,723 ,723 ,8 ,0 ,54.8838 ,8.43051 ,1.87691
update best ,1 ,830 ,830 ,8 ,108 ,8.42025 ,8.42025 ,2.15406
local optima ,1 ,831 ,831 ,8 ,108 ,8.42025 ,8.42025 ,2.15413
new initTour ,1 ,831 ,831 ,9 ,0 ,52.4773 ,8.42025 ,2.1542
local optima ,1 ,936 ,936 ,9 ,105 ,8.46754 ,8.42025 ,2.40807
new initTour ,1 ,936 ,936 ,10 ,0 ,52.8173 ,8.42025 ,2.40813
update best ,1 ,1035 ,1035 ,10 ,100 ,8.3034 ,8.3034 ,2.68479
local optima ,1 ,1036 ,1036 ,10 ,100 ,8.3034 ,8.3034 ,2.68485
new initTour ,1 ,1036 ,1036 ,11 ,0 ,56.6079 ,8.3034 ,2.68491
local optima ,1 ,1146 ,1146 ,11 ,110 ,8.51933 ,8.3034 ,2.97096
new initTour ,1 ,1146 ,1146 ,12 ,0 ,59.1906 ,8.3034 ,2.97103
local optima ,1 ,1252 ,1252 ,12 ,106 ,8.40564 ,8.3034 ,3.29804
new initTour ,1 ,1252 ,1252 ,13 ,0 ,56.6632 ,8.3034 ,3.29811
local optima ,1 ,1352 ,1352 ,13 ,100 ,8.57984 ,8.3034 ,3.58333
new initTour ,1 ,1352 ,1352 ,14 ,0 ,52.5012 ,8.3034 ,3.5834
local optima ,1 ,1455 ,1455 ,14 ,103 ,8.86805 ,8.3034 ,3.80692
new initTour ,1 ,1455 ,1455 ,15 ,0 ,53.9736 ,8.3034 ,3.80699
local optima ,1 ,1550 ,1550 ,15 ,95 ,8.48098 ,8.3034 ,4.06248
new initTour ,1 ,1550 ,1550 ,16 ,0 ,49.2289 ,8.3034 ,4.06254
local optima ,1 ,1649 ,1649 ,16 ,99 ,8.48419 ,8.3034 ,4.27584
new initTour ,1 ,1649 ,1649 ,17 ,0 ,56.408 ,8.3034 ,4.27591
local optima ,1 ,1754 ,1754 ,17 ,105 ,8.57168 ,8.3034 ,4.5966
new initTour ,1 ,1754 ,1754 ,18 ,0 ,53.1632 ,8.3034 ,4.59666
