Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,0.000139
update best ,1 ,105 ,105 ,1 ,105 ,8.35726 ,8.35726 ,0.234879
local optima ,1 ,106 ,106 ,1 ,105 ,8.35726 ,8.35726 ,0.234941
new initTour ,1 ,106 ,106 ,2 ,0 ,55.0357 ,8.35726 ,0.235002
local optima ,1 ,211 ,211 ,2 ,105 ,8.57322 ,8.35726 ,0.489011
new initTour ,1 ,211 ,211 ,3 ,0 ,57.01 ,8.35726 ,0.489076
local optima ,1 ,324 ,324 ,3 ,113 ,8.55477 ,8.35726 ,0.771792
new initTour ,1 ,324 ,324 ,4 ,0 ,54.5399 ,8.35726 ,0.771855
local optima ,1 ,432 ,432 ,4 ,108 ,8.79354 ,8.35726 ,1.0328
new initTour ,1 ,432 ,432 ,5 ,0 ,58.8076 ,8.35726 ,1.03286
local optima ,1 ,535 ,535 ,5 ,103 ,8.40782 ,8.35726 ,1.33495
new initTour ,1 ,535 ,535 ,6 ,0 ,53.7142 ,8.35726 ,1.33501
local optima ,1 ,629 ,629 ,6 ,94 ,8.71745 ,8.35726 ,1.57143
new initTour ,1 ,629 ,629 ,7 ,0 ,58.1893 ,8.35726 ,1.57149
local optima ,1 ,726 ,726 ,7 ,97 ,8.7004 ,8.35726 ,1.85383
new initTour ,1 ,726 ,726 ,8 ,0 ,58.4539 ,8.35726 ,1.85389
update best ,1 ,833 ,833 ,8 ,108 ,8.12144 ,8.12144 ,2.13634
local optima ,1 ,834 ,834 ,8 ,108 ,8.12144 ,8.12144 ,2.1364
new initTour ,1 ,834 ,834 ,9 ,0 ,56.8324 ,8.12144 ,2.13646
local optima ,1 ,943 ,943 ,9 ,109 ,8.39078 ,8.12144 ,2.43216
new initTour ,1 ,943 ,943 ,10 ,0 ,53.7689 ,8.12144 ,2.43223
local optima ,1 ,1049 ,1049 ,10 ,106 ,8.2876 ,8.12144 ,2.68327
new initTour ,1 ,1049 ,1049 ,11 ,0 ,56.4153 ,8.12144 ,2.68333
local optima ,1 ,1148 ,1148 ,11 ,99 ,8.55409 ,8.12144 ,2.95478
new initTour ,1 ,1148 ,1148 ,12 ,0 ,52.3536 ,8.12144 ,2.95485
local optima ,1 ,1246 ,1246 ,12 ,98 ,8.96478 ,8.12144 ,3.17572
new initTour ,1 ,1246 ,1246 ,13 ,0 ,58.6042 ,8.12144 ,3.17578
local optima ,1 ,1363 ,1363 ,13 ,117 ,8.43516 ,8.12144 ,3.48092
new initTour ,1 ,1363 ,1363 ,14 ,0 ,55.101 ,8.12144 ,3.48098
local optima ,1 ,1464 ,1464 ,14 ,101 ,8.64386 ,8.12144 ,3.73715
new initTour ,1 ,1464 ,1464 ,15 ,0 ,58.0413 ,8.12144 ,3.73721
local optima ,1 ,1571 ,1571 ,15 ,107 ,8.33632 ,8.12144 ,4.0283
new initTour ,1 ,1571 ,1571 ,16 ,0 ,57.162 ,8.12144 ,4.02836
local optima ,1 ,1673 ,1673 ,16 ,102 ,8.33139 ,8.12144 ,4.29042
new initTour ,1 ,1673 ,1673 ,17 ,0 ,55.8715 ,8.12144 ,4.29048
local optima ,1 ,1784 ,1784 ,17 ,111 ,8.79318 ,8.12144 ,4.5543
new initTour ,1 ,1784 ,1784 ,18 ,0 ,52.5812 ,8.12144 ,4.55436
local optima ,1 ,1896 ,1896 ,18 ,112 ,8.4281 ,8.12144 ,4.78963
new initTour ,1 ,1896 ,1896 ,19 ,0 ,55.3884 ,8.12144 ,4.78969
local optima ,1 ,2010 ,2010 ,19 ,114 ,8.31383 ,8.12144 ,5.07012
new initTour ,1 ,2010 ,2010 ,20 ,0 ,52.9756 ,8.12144 ,5.07019
local optima ,1 ,2115 ,2115 ,20 ,105 ,8.51945 ,8.12144 ,5.3045
new initTour ,1 ,2115 ,2115 ,21 ,0 ,52.571 ,8.12144 ,5.30459
local optima ,1 ,2215 ,2215 ,21 ,100 ,8.41249 ,8.12144 ,5.54427
new initTour ,1 ,2215 ,2215 ,22 ,0 ,57.0044 ,8.12144 ,5.54434
local optima ,1 ,2317 ,2317 ,22 ,102 ,8.43188 ,8.12144 ,5.82801
new initTour ,1 ,2317 ,2317 ,23 ,0 ,55.8428 ,8.12144 ,5.82807
local optima ,1 ,2420 ,2420 ,23 ,103 ,9.02757 ,8.12144 ,6.07641
new initTour ,1 ,2420 ,2420 ,24 ,0 ,55.2634 ,8.12144 ,6.07647
local optima ,1 ,2530 ,2530 ,24 ,110 ,8.23905 ,8.12144 ,6.32878
new initTour ,1 ,2530 ,2530 ,25 ,0 ,54.7208 ,8.12144 ,6.32885
local optima ,1 ,2637 ,2637 ,25 ,107 ,8.873 ,8.12144 ,6.60241
new initTour ,1 ,2637 ,2637 ,26 ,0 ,56.367 ,8.12144 ,6.60247
local optima ,1 ,2746 ,2746 ,26 ,109 ,8.4917 ,8.12144 ,6.87021
new initTour ,1 ,2746 ,2746 ,27 ,0 ,58.5627 ,8.12144 ,6.87033
local optima ,1 ,2842 ,2842 ,27 ,96 ,8.70916 ,8.12144 ,7.16052
new initTour ,1 ,2842 ,2842 ,28 ,0 ,58.5941 ,8.12144 ,7.1606
local optima ,1 ,2958 ,2958 ,28 ,116 ,8.32991 ,8.12144 ,7.48247
new initTour ,1 ,2958 ,2958 ,29 ,0 ,56.6993 ,8.12144 ,7.48253
local optima ,1 ,3067 ,3067 ,29 ,109 ,8.36153 ,8.12144 ,7.769
new initTour ,1 ,3067 ,3067 ,30 ,0 ,57.6382 ,8.12144 ,7.76907
local optima ,1 ,3177 ,3177 ,30 ,110 ,8.47844 ,8.12144 ,8.07045
new initTour ,1 ,3177 ,3177 ,31 ,0 ,56.9298 ,8.12144 ,8.07051
