tourCount, initScore, optScore, bestScore, sec
570 ,53.6709 ,8.54349 ,8.02316 ,35.0834
571 ,61.2749 ,8.53362 ,8.02316 ,35.1558
572 ,58.2626 ,8.44336 ,8.02316 ,35.2291
573 ,57.9937 ,8.83105 ,8.02316 ,35.2925
574 ,55.9444 ,8.6251 ,8.02316 ,35.3563
575 ,57.746 ,8.53824 ,8.02316 ,35.4211
576 ,55.1383 ,8.11998 ,8.02316 ,35.4775
577 ,56.3761 ,8.33512 ,8.02316 ,35.5364
578 ,56.3507 ,8.20657 ,8.02316 ,35.6021
579 ,53.4925 ,8.40242 ,8.02316 ,35.6517
580 ,61.0874 ,8.64462 ,8.02316 ,35.7241
581 ,57.6935 ,8.50427 ,8.02316 ,35.788
582 ,55.3859 ,8.48227 ,8.02316 ,35.8478
583 ,54.8773 ,8.73027 ,8.02316 ,35.906
584 ,55.1904 ,8.65278 ,8.02316 ,35.9631
585 ,55.5149 ,8.20942 ,8.02316 ,36.0242
586 ,52.9564 ,8.86353 ,8.02316 ,36.0808
587 ,56.7672 ,8.7876 ,8.02316 ,36.1475
588 ,59.0336 ,8.92313 ,8.02316 ,36.2146
589 ,55.089 ,8.74386 ,8.02316 ,36.2807
590 ,54.8976 ,8.91783 ,8.02316 ,36.3391
591 ,57.5915 ,8.62679 ,8.02316 ,36.41
592 ,53.9102 ,9.0709 ,8.02316 ,36.4661
593 ,53.2263 ,8.72401 ,8.02316 ,36.5206
594 ,52.8777 ,8.73482 ,8.02316 ,36.577
595 ,58.4052 ,8.5804 ,8.02316 ,36.6451
596 ,54.3844 ,8.36843 ,8.02316 ,36.7055
597 ,52.957 ,8.60916 ,8.02316 ,36.7611
598 ,57.3049 ,8.39706 ,8.02316 ,36.8209
599 ,52.1235 ,8.5266 ,8.02316 ,36.8788
600 ,56.2461 ,8.35625 ,8.02316 ,36.9447
601 ,56.1662 ,8.7442 ,8.02316 ,36.9999
602 ,55.2987 ,8.28485 ,8.02316 ,37.0593
603 ,57.9274 ,8.25928 ,8.02316 ,37.1233
604 ,58.2252 ,8.46161 ,8.02316 ,37.1815
605 ,56.9972 ,8.81965 ,8.02316 ,37.2423
606 ,53.833 ,8.59493 ,8.02316 ,37.2956
607 ,61.0186 ,8.5041 ,8.02316 ,37.3634
608 ,54.1994 ,8.66152 ,8.02316 ,37.423
609 ,55.3159 ,8.42269 ,8.02316 ,37.4864
610 ,54.0957 ,8.36955 ,8.02316 ,37.5457
611 ,53.9773 ,8.48721 ,8.02316 ,37.6069
612 ,59.7513 ,8.34757 ,8.02316 ,37.6694
613 ,55.9087 ,8.62229 ,8.02316 ,37.7293
614 ,54.2894 ,8.75919 ,8.02316 ,37.7882
615 ,57.6689 ,8.59129 ,8.02316 ,37.8519
616 ,55.3413 ,9.04674 ,8.02316 ,37.9131
617 ,61.2304 ,8.62804 ,8.02316 ,37.984
618 ,54.2573 ,8.96656 ,8.02316 ,38.0405
619 ,58.9107 ,8.35751 ,8.02316 ,38.1023
620 ,56.4473 ,8.56967 ,8.02316 ,38.1667
621 ,55.3271 ,8.84789 ,8.02316 ,38.2308
622 ,57.9468 ,8.40898 ,8.02316 ,38.3024
623 ,57.8325 ,8.38117 ,8.02316 ,38.3671
624 ,56.5115 ,8.61397 ,8.02316 ,38.4287
625 ,54.633 ,8.74973 ,8.02316 ,38.487
626 ,57.4433 ,8.50446 ,8.02316 ,38.552
627 ,53.6938 ,8.65715 ,8.02316 ,38.6127
628 ,53.8505 ,8.56841 ,8.02316 ,38.6699
629 ,57.3258 ,8.45745 ,8.02316 ,38.7434
630 ,57.7476 ,8.55117 ,8.02316 ,38.8102
631 ,56.5724 ,8.53702 ,8.02316 ,38.8715
632 ,54.2219 ,8.81756 ,8.02316 ,38.9312
633 ,57.262 ,8.93903 ,8.02316 ,38.9927
634 ,51.6119 ,8.14576 ,8.02316 ,39.0421
635 ,55.9542 ,8.32119 ,8.02316 ,39.0996
636 ,55.6034 ,8.49606 ,8.02316 ,39.1574
637 ,53.347 ,8.68234 ,8.02316 ,39.216
638 ,58.8482 ,8.3142 ,8.02316 ,39.2907
639 ,54.627 ,8.46542 ,8.02316 ,39.3448
640 ,57.5911 ,8.38916 ,8.02316 ,39.4114
641 ,55.7585 ,8.59662 ,8.02316 ,39.4705
642 ,55.1183 ,8.60686 ,8.02316 ,39.5272
643 ,54.4187 ,8.96812 ,8.02316 ,39.5814
644 ,52.0777 ,8.42606 ,8.02316 ,39.6323
645 ,54.7979 ,8.61369 ,8.02316 ,39.6873
646 ,57.9555 ,8.65081 ,8.02316 ,39.7401
647 ,59.7423 ,8.45102 ,8.02316 ,39.8095
648 ,58.6071 ,8.53562 ,8.02316 ,39.8766
649 ,54.6322 ,8.51233 ,8.02316 ,39.9406
650 ,56.6766 ,8.55041 ,8.02316 ,40.0082
651 ,53.3351 ,8.77338 ,8.02316 ,40.0661
652 ,53.6066 ,8.79986 ,8.02316 ,40.1228
653 ,53.306 ,8.27908 ,8.02316 ,40.1803
654 ,58.561 ,8.80597 ,8.02316 ,40.2532
655 ,53.7934 ,8.47783 ,8.02316 ,40.3141
656 ,56.4705 ,9.23973 ,8.02316 ,40.3781
657 ,49.0366 ,8.97943 ,8.02316 ,40.4299
658 ,54.1732 ,8.95557 ,8.02316 ,40.482
659 ,55.2545 ,8.56382 ,8.02316 ,40.5427
660 ,52.7754 ,8.41254 ,8.02316 ,40.5951
661 ,53.2561 ,8.66879 ,8.02316 ,40.6495
662 ,56.8015 ,8.33472 ,8.02316 ,40.7067
663 ,55.1021 ,8.62536 ,8.02316 ,40.7666
664 ,55.0058 ,8.13992 ,8.02316 ,40.8241
665 ,56.0519 ,8.29301 ,8.02316 ,40.8856
666 ,57.1441 ,8.65387 ,8.02316 ,40.9592
667 ,55.3254 ,8.69684 ,8.02316 ,41.0121
668 ,57.7008 ,8.25066 ,8.02316 ,41.0788
669 ,56.2381 ,8.36635 ,8.02316 ,41.1417
670 ,56.6041 ,8.78159 ,8.02316 ,41.2102
671 ,52.4318 ,8.66846 ,8.02316 ,41.2637
672 ,56.1819 ,8.92306 ,8.02316 ,41.3243
673 ,56.9931 ,8.55823 ,8.02316 ,41.3901
674 ,58.1152 ,8.80689 ,8.02316 ,41.4564
675 ,56.0801 ,8.42036 ,8.02316 ,41.5167
676 ,56.3164 ,8.332 ,8.02316 ,41.5774
677 ,58.0041 ,8.61464 ,8.02316 ,41.64
678 ,56.3297 ,8.53716 ,8.02316 ,41.7028
679 ,56.3741 ,8.74612 ,8.02316 ,41.7698
680 ,56.4994 ,8.6366 ,8.02316 ,41.8245
681 ,57.1952 ,8.30667 ,8.02316 ,41.8883
682 ,54.5274 ,8.60601 ,8.02316 ,41.9465
683 ,52.0414 ,8.39208 ,8.02316 ,41.9997
684 ,55.2124 ,8.0552 ,8.02316 ,42.0541
685 ,53.1847 ,8.51896 ,8.02316 ,42.1079
686 ,55.3371 ,8.44088 ,8.02316 ,42.1683
687 ,57.0415 ,8.92887 ,8.02316 ,42.2267
688 ,60.4115 ,8.37034 ,8.02316 ,42.2919
689 ,58.4406 ,8.50536 ,8.02316 ,42.3589
690 ,57.3693 ,8.61259 ,8.02316 ,42.4212
691 ,53.8247 ,8.57789 ,8.02316 ,42.4776
692 ,55.3643 ,8.33488 ,8.02316 ,42.5363
693 ,59.3125 ,9.13249 ,8.02316 ,42.606
694 ,55.4094 ,8.80743 ,8.02316 ,42.665
695 ,55.1783 ,8.2796 ,8.02316 ,42.7181
696 ,55.9722 ,8.95049 ,8.02316 ,42.7811
697 ,54.0055 ,8.59338 ,8.02316 ,42.8422
698 ,58.0727 ,8.80823 ,8.02316 ,42.9116
699 ,54.9472 ,8.64459 ,8.02316 ,42.9723
700 ,55.1934 ,8.56189 ,8.02316 ,43.0305
701 ,50.8769 ,8.79838 ,8.02316 ,43.091
702 ,55.6068 ,8.64776 ,8.02316 ,43.1599
703 ,55.4956 ,8.60037 ,8.02316 ,43.2177
704 ,56.1397 ,8.70969 ,8.02316 ,43.2809
705 ,55.2754 ,8.49993 ,8.02316 ,43.3402
706 ,55.8922 ,8.66479 ,8.02316 ,43.4056
707 ,61.997 ,8.91251 ,8.02316 ,43.4746
708 ,55.4305 ,8.31485 ,8.02316 ,43.5392
709 ,53.9538 ,8.76797 ,8.02316 ,43.5919
710 ,57.1717 ,8.79201 ,8.02316 ,43.66
711 ,58.8389 ,8.74166 ,8.02316 ,43.727
712 ,55.783 ,8.12892 ,8.02316 ,43.7892
713 ,50.1867 ,8.64943 ,8.02316 ,43.8382
714 ,52.6662 ,8.50809 ,8.02316 ,43.9015
715 ,57.0957 ,8.31113 ,8.02316 ,43.9693
716 ,55.9737 ,8.49984 ,8.02316 ,44.0287
717 ,55.7848 ,8.61031 ,8.02316 ,44.0897
718 ,55.5594 ,8.53091 ,8.02316 ,44.1544
719 ,54.3358 ,8.44857 ,8.02316 ,44.2082
720 ,56.8746 ,8.57826 ,8.02316 ,44.2707
721 ,55.3148 ,8.73139 ,8.02316 ,44.331
722 ,53.4505 ,8.86579 ,8.02316 ,44.3848
723 ,49.5664 ,8.70419 ,8.02316 ,44.4386
724 ,57.3579 ,8.43717 ,8.02316 ,44.5039
725 ,56.573 ,8.42802 ,8.02316 ,44.5708
726 ,54.4731 ,8.72983 ,8.02316 ,44.6305
727 ,57.3048 ,9.03655 ,8.02316 ,44.693
728 ,56.8682 ,8.51076 ,8.02316 ,44.7482
729 ,57.4869 ,8.34638 ,8.02316 ,44.8168
730 ,53.7337 ,8.514 ,8.02316 ,44.8789
731 ,55.8705 ,8.9378 ,8.02316 ,44.9411
732 ,56.0637 ,9.19614 ,8.02316 ,44.9943
733 ,57.6286 ,8.74958 ,8.02316 ,45.0561
734 ,53.3928 ,9.1111 ,8.02316 ,45.1049
735 ,54.7099 ,8.6555 ,8.02316 ,45.1602
736 ,54.0053 ,8.48899 ,8.02316 ,45.2196
737 ,58.4004 ,8.44127 ,8.02316 ,45.2895
738 ,52.7893 ,8.26006 ,8.02316 ,45.3442
739 ,56.5336 ,8.89299 ,8.02316 ,45.4059
740 ,58.047 ,8.29399 ,8.02316 ,45.4735
741 ,55.7799 ,8.70257 ,8.02316 ,45.5318
742 ,56.8421 ,8.40104 ,8.02316 ,45.5899
743 ,56.8272 ,8.98039 ,8.02316 ,45.6585
744 ,49.9222 ,8.52595 ,8.02316 ,45.7025
745 ,57.4874 ,8.32103 ,8.02316 ,45.7696
746 ,57.6365 ,8.56806 ,8.02316 ,45.8332
747 ,52.0378 ,9.14702 ,8.02316 ,45.8918
748 ,54.1417 ,8.78158 ,8.02316 ,45.9464
749 ,58.7451 ,8.11145 ,8.02316 ,46.0074
750 ,60.3541 ,8.56963 ,8.02316 ,46.0762
751 ,55.5912 ,8.58984 ,8.02316 ,46.1374
752 ,54.0712 ,8.26303 ,8.02316 ,46.1932
753 ,53.432 ,8.35293 ,8.02316 ,46.2496
754 ,54.8542 ,8.27293 ,8.02316 ,46.3105
755 ,55.1451 ,8.70377 ,8.02316 ,46.374
756 ,54.5281 ,8.62422 ,8.02316 ,46.434
757 ,59.6358 ,8.38943 ,8.02316 ,46.5031
758 ,59.1125 ,8.6222 ,8.02316 ,46.5773
759 ,53.6961 ,8.63275 ,8.02316 ,46.6327
760 ,57.8386 ,8.38457 ,8.02316 ,46.6951
761 ,55.5744 ,8.11531 ,8.02316 ,46.7571
762 ,56.9292 ,8.30927 ,8.02316 ,46.819
763 ,51.3467 ,8.29885 ,8.02316 ,46.8698
764 ,57.3745 ,8.76148 ,8.02316 ,46.937
765 ,57.4164 ,9.03742 ,8.02316 ,47.0031
766 ,56.7413 ,8.56777 ,8.02316 ,47.0651
767 ,54.1279 ,8.81363 ,8.02316 ,47.1192
768 ,54.5666 ,8.61792 ,8.02316 ,47.1816
769 ,53.6812 ,8.82551 ,8.02316 ,47.2364
770 ,56.6021 ,8.53838 ,8.02316 ,47.2974
771 ,55.2936 ,8.13807 ,8.02316 ,47.3512
772 ,57.4962 ,8.32529 ,8.02316 ,47.4156
773 ,54.1328 ,8.28458 ,8.02316 ,47.4755
774 ,58.3619 ,9.04749 ,8.02316 ,47.5458
775 ,54.9584 ,8.79321 ,8.02316 ,47.6084
776 ,52.0091 ,8.84251 ,8.02316 ,47.6597
777 ,51.1787 ,8.76719 ,8.02316 ,47.7128
778 ,55.5414 ,8.46432 ,8.02316 ,47.7768
779 ,57.489 ,8.83408 ,8.02316 ,47.8416
780 ,54.9079 ,8.43682 ,8.02316 ,47.9067
781 ,53.3938 ,8.53941 ,8.02316 ,47.9624
782 ,54.1925 ,8.81703 ,8.02316 ,48.0201
783 ,55.8648 ,8.60072 ,8.02316 ,48.0798
784 ,60.8002 ,8.18935 ,8.02316 ,48.1523
785 ,56.4347 ,8.29628 ,8.02316 ,48.2106
786 ,57.6992 ,8.18189 ,8.02316 ,48.2737
787 ,52.2678 ,8.83027 ,8.02316 ,48.3316
788 ,53.0725 ,8.71654 ,8.02316 ,48.3853
789 ,51.7435 ,8.20406 ,8.02316 ,48.4404
790 ,57.604 ,8.71414 ,8.02316 ,48.506
791 ,56.9148 ,8.70823 ,8.02316 ,48.5692
792 ,60.0688 ,8.2206 ,8.02316 ,48.6387
793 ,53.0474 ,8.61189 ,8.02316 ,48.6927
794 ,55.9703 ,8.27663 ,8.02316 ,48.75
795 ,53.4572 ,8.46701 ,8.02316 ,48.807
796 ,56.6544 ,8.17366 ,8.02316 ,48.8693
797 ,54.7406 ,8.8079 ,8.02316 ,48.9271
798 ,55.4448 ,9.08254 ,8.02316 ,48.9846
799 ,60.1962 ,8.45798 ,8.02316 ,49.0615
800 ,55.1367 ,8.41148 ,8.02316 ,49.1248
801 ,57.43 ,8.8617 ,8.02316 ,49.1868
802 ,58.8817 ,8.30125 ,8.02316 ,49.2618
803 ,57.7621 ,8.59042 ,8.02316 ,49.3322
804 ,54.3351 ,8.77832 ,8.02316 ,49.3917
805 ,54.3557 ,8.80668 ,8.02316 ,49.4452
806 ,59.5434 ,8.10513 ,8.02316 ,49.5144
807 ,56.5666 ,8.81112 ,8.02316 ,49.581
808 ,59.1192 ,9.07872 ,8.02316 ,49.645
809 ,57.4875 ,8.58904 ,8.02316 ,49.7171
810 ,57.2785 ,8.41759 ,8.02316 ,49.7817
811 ,55.9067 ,8.42406 ,8.02316 ,49.8308
812 ,58.9727 ,8.3848 ,8.02316 ,49.9127
813 ,56.8308 ,8.41308 ,8.02316 ,49.9756
814 ,55.6304 ,8.40452 ,8.02316 ,50.0377
815 ,54.961 ,8.54828 ,8.02316 ,50.1011
816 ,52.5991 ,8.36446 ,8.02316 ,50.1493
817 ,54.4929 ,8.37376 ,8.02316 ,50.1998
818 ,54.8119 ,8.3467 ,8.02316 ,50.2534
819 ,53.5166 ,8.88606 ,8.02316 ,50.3078
820 ,57.0445 ,8.27237 ,8.02316 ,50.3828
821 ,55.6298 ,8.23585 ,8.02316 ,50.4433
822 ,58.0611 ,8.83175 ,8.02316 ,50.5072
823 ,57.9268 ,8.57357 ,8.02316 ,50.5595
824 ,54.8961 ,8.31722 ,8.02316 ,50.6158
825 ,53.8658 ,8.214 ,8.02316 ,50.6739
826 ,58.5311 ,8.68208 ,8.02316 ,50.7419
827 ,56.9152 ,8.3806 ,8.02316 ,50.8048
828 ,56.6333 ,8.69808 ,8.02316 ,50.8687
829 ,55.2379 ,8.46348 ,8.02316 ,50.9276
830 ,55.9119 ,8.34112 ,8.02316 ,50.9796
831 ,53.4246 ,8.64026 ,8.02316 ,51.0338
832 ,54.0307 ,8.79841 ,8.02316 ,51.0892
833 ,55.8673 ,8.71977 ,8.02316 ,51.1464
834 ,53.371 ,8.59371 ,8.02316 ,51.205
835 ,50.5926 ,8.93844 ,8.02316 ,51.2515
836 ,53.882 ,8.37458 ,8.02316 ,51.3039
837 ,56.9439 ,8.77636 ,8.02316 ,51.3647
838 ,58.4683 ,8.72989 ,8.02316 ,51.4324
839 ,57.8779 ,8.68344 ,8.02316 ,51.5014
840 ,54.4559 ,8.47142 ,8.02316 ,51.5628
841 ,50.1466 ,8.46163 ,8.02316 ,51.6133
842 ,56.8061 ,8.73264 ,8.02316 ,51.6745
843 ,58.8247 ,8.14203 ,8.02316 ,51.7506
844 ,58.3267 ,8.45571 ,8.02316 ,51.817
845 ,59.2488 ,8.74048 ,8.02316 ,51.884
846 ,57.5318 ,8.83979 ,8.02316 ,51.9485
847 ,57.1084 ,8.56509 ,8.02316 ,52.0134
848 ,59.4929 ,8.93536 ,8.02316 ,52.0958
849 ,57.1134 ,8.47506 ,8.02316 ,52.165
850 ,49.4585 ,8.4906 ,8.02316 ,52.2107
851 ,58.9879 ,8.32439 ,8.02316 ,52.2791
852 ,56.9584 ,8.43458 ,8.02316 ,52.3456
853 ,61.8867 ,8.26814 ,8.02316 ,52.4212
854 ,56.016 ,8.72495 ,8.02316 ,52.4829
855 ,55.1561 ,8.53942 ,8.02316 ,52.5394
856 ,54.0721 ,8.43928 ,8.02316 ,52.5962
857 ,61.1812 ,8.91049 ,8.02316 ,52.672
858 ,58.6524 ,8.54678 ,8.02316 ,52.7441
859 ,59.3435 ,8.15322 ,8.02316 ,52.8048
860 ,52.2053 ,8.25068 ,8.02316 ,52.8571
861 ,56.6166 ,8.83387 ,8.02316 ,52.9208
862 ,58.9684 ,8.33658 ,8.02316 ,52.9954
863 ,52.2282 ,8.60941 ,8.02316 ,53.0493
864 ,62.2122 ,8.45677 ,8.02316 ,53.1274
865 ,55.8253 ,8.50585 ,8.02316 ,53.1848
866 ,58.2014 ,8.11622 ,8.02316 ,53.2561
867 ,52.6469 ,8.69108 ,8.02316 ,53.3075
868 ,56.9099 ,8.6847 ,8.02316 ,53.3722
869 ,54.9361 ,8.44337 ,8.02316 ,53.4277
870 ,55.353 ,9.0571 ,8.02316 ,53.481
871 ,49.2094 ,8.49239 ,8.02316 ,53.526
872 ,55.5402 ,8.51061 ,8.02316 ,53.5852
873 ,58.1928 ,8.34151 ,8.02316 ,53.6583
874 ,57.7005 ,8.64951 ,8.02316 ,53.7195
875 ,52.1241 ,8.83038 ,8.02316 ,53.7759
876 ,52.3353 ,8.39141 ,8.02316 ,53.8349
877 ,53.8836 ,8.51078 ,8.02316 ,53.8952
878 ,51.2153 ,8.37988 ,8.02316 ,53.9405
879 ,53.6804 ,8.71551 ,8.02316 ,54.001
880 ,57.3215 ,8.57204 ,8.02316 ,54.0659
881 ,54.2897 ,8.52953 ,8.02316 ,54.1215
882 ,59.6203 ,8.72669 ,8.02316 ,54.1811
883 ,52.0812 ,8.82922 ,8.02316 ,54.2303
884 ,50.7755 ,8.42532 ,8.02316 ,54.2785
885 ,50.4635 ,8.48282 ,8.02316 ,54.3305
886 ,58.4047 ,8.54821 ,8.02316 ,54.3982
887 ,53.1361 ,8.50653 ,8.02316 ,54.4541
888 ,56.5937 ,8.47214 ,8.02316 ,54.5149
889 ,54.7952 ,8.74854 ,8.02316 ,54.5768
890 ,58.5983 ,8.2174 ,8.02316 ,54.6437
891 ,55.8249 ,8.28836 ,8.02316 ,54.7054
892 ,54.3513 ,8.56275 ,8.02316 ,54.7664
893 ,58.6633 ,8.68513 ,8.02316 ,54.8349
894 ,59.5198 ,8.37876 ,8.02316 ,54.8991
895 ,59.4625 ,8.81395 ,8.02316 ,54.9673
896 ,55.2952 ,8.51999 ,8.02316 ,55.0306
897 ,50.9104 ,8.34448 ,8.02316 ,55.0796
898 ,56.27 ,8.71215 ,8.02316 ,55.1455
899 ,57.2134 ,8.49186 ,8.02316 ,55.2091
900 ,56.6073 ,8.69839 ,8.02316 ,55.2689
901 ,58.418 ,8.5971 ,8.02316 ,55.326
902 ,54.3503 ,9.06827 ,8.02316 ,55.3919
903 ,61.3213 ,8.74614 ,8.02316 ,55.4609
904 ,59.2872 ,8.85646 ,8.02316 ,55.534
905 ,55.2071 ,8.69279 ,8.02316 ,55.5948
906 ,57.2153 ,8.5133 ,8.02316 ,55.6578
907 ,53.4186 ,8.95256 ,8.02316 ,55.7127
908 ,53.6126 ,9.08842 ,8.02316 ,55.7685
909 ,55.5373 ,8.76005 ,8.02316 ,55.8246
910 ,49.4362 ,8.39665 ,8.02316 ,55.8756
911 ,53.3116 ,8.68591 ,8.02316 ,55.9291
912 ,54.3765 ,8.77431 ,8.02316 ,55.9853
913 ,59.1126 ,8.60594 ,8.02316 ,56.0529
914 ,56.1578 ,8.71556 ,8.02316 ,56.1148
915 ,53.1568 ,8.4867 ,8.02316 ,56.1726
916 ,59.5014 ,8.56891 ,8.02316 ,56.2503
917 ,60.241 ,8.5502 ,8.02316 ,56.3172
918 ,51.2748 ,9.01364 ,8.02316 ,56.3673
919 ,58.2148 ,8.46582 ,8.02316 ,56.4361
920 ,58.2896 ,8.7961 ,8.02316 ,56.5073
921 ,55.9422 ,8.64476 ,8.02316 ,56.5686
922 ,57.2595 ,8.67537 ,8.02316 ,56.6353
923 ,56.1517 ,8.49249 ,8.02316 ,56.6894
924 ,57.2734 ,8.46669 ,8.02316 ,56.7565
925 ,55.8298 ,8.41122 ,8.02316 ,56.8175
926 ,53.6708 ,8.23747 ,8.02316 ,56.8735
927 ,57.7634 ,8.5013 ,8.02316 ,56.9418
928 ,55.7457 ,8.45779 ,8.02316 ,57.0015
929 ,55.0716 ,8.40391 ,8.02316 ,57.0619
930 ,58.3778 ,8.4798 ,8.02316 ,57.1338
931 ,52.4592 ,8.63878 ,8.02316 ,57.1976
932 ,56.5596 ,8.37748 ,8.02316 ,57.2612
933 ,54.8751 ,8.28742 ,8.02316 ,57.3222
934 ,55.2883 ,8.86219 ,8.02316 ,57.3931
935 ,55.367 ,8.39608 ,8.02316 ,57.4592
936 ,51.1842 ,8.57887 ,8.02316 ,57.5187
937 ,54.3515 ,8.71388 ,8.02316 ,57.5819
938 ,55.0381 ,8.63224 ,8.02316 ,57.6437
939 ,54.9533 ,8.61561 ,8.02316 ,57.7007
940 ,55.5932 ,8.69408 ,8.02316 ,57.768
941 ,56.6791 ,8.74694 ,8.02316 ,57.8399
942 ,57.9562 ,8.43165 ,8.02316 ,57.9083
943 ,53.3208 ,8.55747 ,8.02316 ,57.9665
944 ,56.2465 ,8.43078 ,8.02316 ,58.0403
945 ,58.058 ,8.80229 ,8.02316 ,58.1101
946 ,56.9225 ,8.41482 ,8.02316 ,58.1813
947 ,51.8131 ,8.8127 ,8.02316 ,58.2348
948 ,58.9213 ,8.67829 ,8.02316 ,58.3027
949 ,56.5608 ,8.93398 ,8.02316 ,58.3708
950 ,49.9408 ,8.44582 ,8.02316 ,58.4251
951 ,52.7186 ,8.26503 ,8.02316 ,58.4841
952 ,53.7235 ,8.41982 ,8.02316 ,58.5427
953 ,59.9743 ,8.36133 ,8.02316 ,58.6267
954 ,53.8591 ,8.67822 ,8.02316 ,58.6891
955 ,57.069 ,8.92948 ,8.02316 ,58.7542
956 ,55.3573 ,8.33212 ,8.02316 ,58.8115
957 ,56.9387 ,8.36441 ,8.02316 ,58.879
958 ,54.862 ,8.47112 ,8.02316 ,58.9401
959 ,59.7574 ,8.55974 ,8.02316 ,58.9986
960 ,57.2181 ,8.61261 ,8.02316 ,59.0635
961 ,59.3053 ,8.68489 ,8.02316 ,59.1352
962 ,56.392 ,8.42193 ,8.02316 ,59.1835
963 ,53.949 ,8.55628 ,8.02316 ,59.2417
964 ,55.8045 ,8.68541 ,8.02316 ,59.3034
965 ,56.204 ,8.11308 ,8.02316 ,59.3633
966 ,57.1751 ,8.50627 ,8.02316 ,59.427
967 ,57.5524 ,8.7195 ,8.02316 ,59.4885
968 ,58.974 ,8.6916 ,8.02316 ,59.5625
969 ,53.9734 ,8.2198 ,8.02316 ,59.6187
970 ,57.2671 ,8.48707 ,8.02316 ,59.68
971 ,58.6195 ,8.53596 ,8.02316 ,59.7517
972 ,55.4259 ,9.07075 ,8.02316 ,59.8102
973 ,57.3384 ,8.84383 ,8.02316 ,59.8687
974 ,56.4382 ,8.65752 ,8.02316 ,59.9319
975 ,52.5357 ,8.87194 ,8.02316 ,59.9867
976 ,56.5546 ,8.49997 ,8.02316 ,60.0436
