Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,47.1045 ,47.1045 ,0.000159
update best ,1 ,221 ,221 ,1 ,221 ,7.49488 ,7.49488 ,1.97797
local optima ,1 ,222 ,222 ,1 ,221 ,7.49488 ,7.49488 ,1.97808
new initTour ,1 ,222 ,222 ,2 ,0 ,49.6238 ,7.49488 ,1.97819
local optima ,1 ,446 ,446 ,2 ,224 ,7.68012 ,7.49488 ,3.85985
new initTour ,1 ,446 ,446 ,3 ,0 ,48.2395 ,7.49488 ,3.85996
local optima ,1 ,650 ,650 ,3 ,204 ,7.67014 ,7.49488 ,5.69411
new initTour ,1 ,650 ,650 ,4 ,0 ,48.8225 ,7.49488 ,5.69421
local optima ,1 ,877 ,877 ,4 ,227 ,7.65375 ,7.49488 ,7.76181
new initTour ,1 ,877 ,877 ,5 ,0 ,48.3796 ,7.49488 ,7.76192
local optima ,1 ,1104 ,1104 ,5 ,227 ,7.64385 ,7.49488 ,9.61704
new initTour ,1 ,1104 ,1104 ,6 ,0 ,46.3105 ,7.49488 ,9.61715
local optima ,1 ,1321 ,1321 ,6 ,217 ,7.54467 ,7.49488 ,11.3701
new initTour ,1 ,1321 ,1321 ,7 ,0 ,48.1431 ,7.49488 ,11.3702
local optima ,1 ,1540 ,1540 ,7 ,219 ,7.63754 ,7.49488 ,13.2033
new initTour ,1 ,1540 ,1540 ,8 ,0 ,47.6027 ,7.49488 ,13.2034
local optima ,1 ,1762 ,1762 ,8 ,222 ,7.55951 ,7.49488 ,14.9539
new initTour ,1 ,1762 ,1762 ,9 ,0 ,46.1279 ,7.49488 ,14.9541
local optima ,1 ,1988 ,1988 ,9 ,226 ,7.5396 ,7.49488 ,16.5445
new initTour ,1 ,1988 ,1988 ,10 ,0 ,48.5566 ,7.49488 ,16.5446
local optima ,1 ,2212 ,2212 ,10 ,224 ,7.65484 ,7.49488 ,18.3958
new initTour ,1 ,2212 ,2212 ,11 ,0 ,46.5683 ,7.49488 ,18.3959
local optima ,1 ,2432 ,2432 ,11 ,220 ,7.72018 ,7.49488 ,20.0712
new initTour ,1 ,2432 ,2432 ,12 ,0 ,47.0575 ,7.49488 ,20.0713
local optima ,1 ,2658 ,2658 ,12 ,226 ,7.52083 ,7.49488 ,21.6306
new initTour ,1 ,2658 ,2658 ,13 ,0 ,48.9108 ,7.49488 ,21.6307
local optima ,1 ,2885 ,2885 ,13 ,227 ,7.58668 ,7.49488 ,23.5169
new initTour ,1 ,2885 ,2885 ,14 ,0 ,50.2855 ,7.49488 ,23.517
local optima ,1 ,3107 ,3107 ,14 ,222 ,7.61958 ,7.49488 ,25.4389
new initTour ,1 ,3107 ,3107 ,15 ,0 ,46.5398 ,7.49488 ,25.439
local optima ,1 ,3336 ,3336 ,15 ,229 ,7.57651 ,7.49488 ,27.2605
new initTour ,1 ,3336 ,3336 ,16 ,0 ,49.0734 ,7.49488 ,27.2606
local optima ,1 ,3552 ,3552 ,16 ,216 ,7.52609 ,7.49488 ,29.3757
new initTour ,1 ,3552 ,3552 ,17 ,0 ,48.9327 ,7.49488 ,29.3758
local optima ,1 ,3781 ,3781 ,17 ,229 ,7.59174 ,7.49488 ,31.352
new initTour ,1 ,3781 ,3781 ,18 ,0 ,47.8079 ,7.49488 ,31.3521
local optima ,1 ,4009 ,4009 ,18 ,228 ,7.54231 ,7.49488 ,33.0936
new initTour ,1 ,4009 ,4009 ,19 ,0 ,47.2053 ,7.49488 ,33.0937
local optima ,1 ,4237 ,4237 ,19 ,228 ,7.66773 ,7.49488 ,34.7565
new initTour ,1 ,4237 ,4237 ,20 ,0 ,46.9388 ,7.49488 ,34.7566
local optima ,1 ,4463 ,4463 ,20 ,226 ,7.69163 ,7.49488 ,36.6508
new initTour ,1 ,4463 ,4463 ,21 ,0 ,49.2044 ,7.49488 ,36.651
local optima ,1 ,4692 ,4692 ,21 ,229 ,7.532 ,7.49488 ,38.6412
new initTour ,1 ,4692 ,4692 ,22 ,0 ,48.2223 ,7.49488 ,38.6413
local optima ,1 ,4910 ,4910 ,22 ,218 ,7.66852 ,7.49488 ,40.5809
new initTour ,1 ,4910 ,4910 ,23 ,0 ,46.7551 ,7.49488 ,40.581
local optima ,1 ,5126 ,5126 ,23 ,216 ,7.56619 ,7.49488 ,42.2469
new initTour ,1 ,5126 ,5126 ,24 ,0 ,47.4891 ,7.49488 ,42.247
local optima ,1 ,5347 ,5347 ,24 ,221 ,7.56929 ,7.49488 ,44.0523
new initTour ,1 ,5347 ,5347 ,25 ,0 ,47.846 ,7.49488 ,44.0524
local optima ,1 ,5574 ,5574 ,25 ,227 ,7.66926 ,7.49488 ,45.879
new initTour ,1 ,5574 ,5574 ,26 ,0 ,50.1252 ,7.49488 ,45.8791
local optima ,1 ,5803 ,5803 ,26 ,229 ,7.53282 ,7.49488 ,48.0086
new initTour ,1 ,5803 ,5803 ,27 ,0 ,46.8974 ,7.49488 ,48.0087
local optima ,1 ,6038 ,6038 ,27 ,235 ,7.63159 ,7.49488 ,49.7241
new initTour ,1 ,6038 ,6038 ,28 ,0 ,49.5946 ,7.49488 ,49.7242
local optima ,1 ,6265 ,6265 ,28 ,227 ,7.53904 ,7.49488 ,51.7134
new initTour ,1 ,6265 ,6265 ,29 ,0 ,49.6199 ,7.49488 ,51.7135
epi end ,1 ,6401 ,6401 ,29 ,136 ,9.52332 ,7.49488 ,53.4999
epi begin ,2 ,1 ,6401 ,29 ,136 ,9.52332 ,7.49488 ,87.8043
learn ends ,2 ,2 ,6402 ,29 ,137 ,9.51992 ,7.49488 ,87.8053
