tourCount, initScore, optScore, bestScore, sec
119 ,58.7236 ,8.74149 ,8.08173 ,8.76423
120 ,56.2077 ,8.83179 ,8.08173 ,8.83739
121 ,56.3127 ,8.94968 ,8.08173 ,8.91777
122 ,55.1898 ,8.53086 ,8.08173 ,8.98511
123 ,59.97 ,8.56873 ,8.08173 ,9.06213
124 ,55.6057 ,8.67213 ,8.08173 ,9.13294
125 ,56.3139 ,8.7922 ,8.08173 ,9.2104
126 ,55.7484 ,8.21325 ,8.08173 ,9.28258
127 ,56.4405 ,8.55208 ,8.08173 ,9.36249
128 ,54.1574 ,8.67811 ,8.08173 ,9.43332
129 ,59.6684 ,8.16202 ,8.08173 ,9.52618
130 ,56.0795 ,8.19902 ,8.08173 ,9.59858
131 ,57.9407 ,8.5272 ,8.08173 ,9.68312
132 ,55.8547 ,8.82188 ,8.08173 ,9.75377
133 ,54.1661 ,8.47883 ,8.08173 ,9.82421
134 ,53.3148 ,8.68773 ,8.08173 ,9.88801
135 ,57.5654 ,8.35165 ,8.08173 ,9.9677
136 ,57.0446 ,8.61101 ,8.08173 ,10.0466
137 ,56.9933 ,9.19441 ,8.08173 ,10.1236
138 ,56.9985 ,8.23303 ,8.08173 ,10.2065
139 ,58.1746 ,8.29543 ,8.08173 ,10.2878
140 ,54.5732 ,8.27895 ,8.08173 ,10.3553
141 ,52.8977 ,8.28471 ,8.08173 ,10.4249
142 ,51.2686 ,8.77626 ,8.08173 ,10.4849
143 ,55.1961 ,8.63994 ,8.08173 ,10.5603
144 ,54.9294 ,8.51871 ,8.08173 ,10.6322
145 ,57.0861 ,8.7668 ,8.08173 ,10.7096
146 ,53.8367 ,8.59941 ,8.08173 ,10.7785
147 ,54.9998 ,8.80064 ,8.08173 ,10.8495
148 ,55.5657 ,8.52542 ,8.08173 ,10.9204
149 ,59.4762 ,8.61507 ,8.08173 ,11.0041
150 ,52.103 ,8.26439 ,8.08173 ,11.0672
151 ,52.9296 ,8.54873 ,8.08173 ,11.1337
152 ,56.8841 ,8.43985 ,8.08173 ,11.2057
153 ,53.2368 ,8.36971 ,8.08173 ,11.2713
154 ,56.0325 ,8.83774 ,8.08173 ,11.3439
155 ,55.641 ,8.27916 ,8.08173 ,11.4159
156 ,51.2317 ,8.5984 ,8.08173 ,11.4763
157 ,55.5008 ,8.36628 ,8.08173 ,11.5528
158 ,59.2565 ,8.70555 ,8.08173 ,11.638
159 ,56.5311 ,8.43792 ,8.08173 ,11.7136
160 ,54.0423 ,8.55734 ,8.08173 ,11.7812
161 ,55.2893 ,8.52318 ,8.08173 ,11.8534
162 ,56.2738 ,8.84424 ,8.08173 ,11.9311
163 ,57.8212 ,8.89956 ,8.08173 ,12.009
164 ,49.5382 ,9.14052 ,8.08173 ,12.0668
165 ,56.3952 ,8.47342 ,8.08173 ,12.1437
166 ,54.501 ,8.55663 ,8.08173 ,12.218
167 ,56.2087 ,8.42364 ,8.08173 ,12.2983
168 ,56.5174 ,8.64485 ,8.08173 ,12.3736
169 ,60.2443 ,8.91717 ,8.08173 ,12.4594
170 ,56.0635 ,8.73267 ,8.08173 ,12.5319
171 ,52.3022 ,8.33941 ,8.08173 ,12.6
172 ,56.7699 ,8.24327 ,8.08173 ,12.6759
173 ,55.9515 ,8.27266 ,8.08173 ,12.7546
174 ,57.4397 ,8.59759 ,8.08173 ,12.8272
175 ,54.5703 ,8.46139 ,8.08173 ,12.8971
176 ,58.5842 ,8.75816 ,8.08173 ,12.976
177 ,56.9152 ,8.71338 ,8.08173 ,13.0552
178 ,54.3473 ,8.28889 ,8.08173 ,13.1292
179 ,51.8267 ,8.06759 ,8.06759 ,13.1885
180 ,54.0862 ,8.68463 ,8.06759 ,13.2572
181 ,56.0758 ,8.66988 ,8.06759 ,13.3312
182 ,56.0198 ,8.61995 ,8.06759 ,13.4076
183 ,56.2634 ,8.48958 ,8.06759 ,13.4827
184 ,55.342 ,8.86344 ,8.06759 ,13.5547
185 ,54.9561 ,8.82027 ,8.06759 ,13.6264
186 ,57.9081 ,8.63791 ,8.06759 ,13.706
187 ,58.0229 ,8.31818 ,8.06759 ,13.7891
188 ,56.6795 ,8.27169 ,8.06759 ,13.8632
189 ,54.7705 ,8.75395 ,8.06759 ,13.9324
190 ,56.0308 ,8.63073 ,8.06759 ,14.0134
191 ,53.26 ,8.4391 ,8.06759 ,14.0776
192 ,54.3151 ,8.24881 ,8.06759 ,14.15
193 ,53.9404 ,8.18335 ,8.06759 ,14.217
194 ,51.3881 ,8.501 ,8.06759 ,14.2753
195 ,55.3827 ,8.45243 ,8.06759 ,14.3499
196 ,54.8087 ,8.28464 ,8.06759 ,14.4209
197 ,52.7008 ,8.37628 ,8.06759 ,14.4845
198 ,57.883 ,8.6883 ,8.06759 ,14.5652
199 ,52.7034 ,8.65884 ,8.06759 ,14.6307
200 ,55.6071 ,8.81205 ,8.06759 ,14.7044
201 ,54.0309 ,8.89397 ,8.06759 ,14.7672
202 ,56.5667 ,8.91984 ,8.06759 ,14.8416
203 ,54.3453 ,8.7419 ,8.06759 ,14.9101
204 ,61.8233 ,8.83605 ,8.06759 ,14.9986
205 ,57.8133 ,8.1387 ,8.06759 ,15.0755
206 ,59.6454 ,8.24089 ,8.06759 ,15.1633
207 ,56.5298 ,8.66233 ,8.06759 ,15.2366
208 ,54.2167 ,8.43852 ,8.06759 ,15.308
209 ,58.3173 ,8.55173 ,8.06759 ,15.385
210 ,54.8697 ,8.21309 ,8.06759 ,15.4571
211 ,56.2224 ,8.5093 ,8.06759 ,15.5368
212 ,56.8148 ,8.78967 ,8.06759 ,15.6115
213 ,55.0388 ,8.87456 ,8.06759 ,15.682
214 ,53.602 ,8.97263 ,8.06759 ,15.7533
215 ,54.3258 ,8.57499 ,8.06759 ,15.8237
216 ,53.8099 ,8.35185 ,8.06759 ,15.8896
217 ,57.7185 ,8.8744 ,8.06759 ,15.9679
218 ,55.4347 ,8.71102 ,8.06759 ,16.0382
219 ,57.7988 ,8.28083 ,8.06759 ,16.1185
220 ,58.711 ,8.46092 ,8.06759 ,16.1941
221 ,56.2851 ,8.42475 ,8.06759 ,16.2671
222 ,52.5254 ,8.44971 ,8.06759 ,16.3326
223 ,54.6866 ,8.40051 ,8.06759 ,16.4066
224 ,57.2879 ,8.46775 ,8.06759 ,16.4816
225 ,55.8711 ,8.27978 ,8.06759 ,16.5566
226 ,51.4602 ,8.51535 ,8.06759 ,16.6206
227 ,57.1091 ,8.43051 ,8.06759 ,16.6975
228 ,53.0367 ,8.33015 ,8.06759 ,16.7665
229 ,56.6017 ,8.47554 ,8.06759 ,16.839
230 ,55.9129 ,8.32862 ,8.06759 ,16.9087
231 ,61.788 ,8.65029 ,8.06759 ,17.0053
232 ,55.9166 ,8.39603 ,8.06759 ,17.0831
233 ,57.798 ,8.19604 ,8.06759 ,17.1652
234 ,61.0734 ,8.52586 ,8.06759 ,17.2551
235 ,56.2486 ,9.03107 ,8.06759 ,17.3273
236 ,53.685 ,8.59212 ,8.06759 ,17.395
237 ,57.1357 ,8.41401 ,8.06759 ,17.4688
238 ,57.2902 ,8.60247 ,8.06759 ,17.5472
239 ,55.7345 ,8.68061 ,8.06759 ,17.6151
240 ,55.1264 ,8.47288 ,8.06759 ,17.6852
241 ,54.185 ,8.45421 ,8.06759 ,17.7483
242 ,54.224 ,8.5698 ,8.06759 ,17.8146
243 ,55.0223 ,8.43444 ,8.06759 ,17.8858
244 ,56.6156 ,8.33503 ,8.06759 ,17.9591
245 ,59.0533 ,8.34771 ,8.06759 ,18.0401
246 ,51.2482 ,8.79551 ,8.06759 ,18.1074
247 ,60.5697 ,8.53687 ,8.06759 ,18.1941
248 ,56.195 ,8.67659 ,8.06759 ,18.2684
249 ,54.8839 ,8.72263 ,8.06759 ,18.3379
250 ,55.1408 ,8.57207 ,8.06759 ,18.417
251 ,57.5344 ,8.49535 ,8.06759 ,18.4941
252 ,56.7008 ,8.64429 ,8.06759 ,18.5695
253 ,55.0818 ,8.44666 ,8.06759 ,18.6344
254 ,59.7816 ,8.51256 ,8.06759 ,18.7266
255 ,55.5573 ,8.82243 ,8.06759 ,18.8012
256 ,56.5776 ,8.49962 ,8.06759 ,18.8724
257 ,57.5925 ,8.63057 ,8.06759 ,18.9568
258 ,57.8729 ,8.43877 ,8.06759 ,19.038
259 ,59.0346 ,8.68125 ,8.06759 ,19.1227
260 ,53.8891 ,8.44521 ,8.06759 ,19.1856
261 ,59.4697 ,8.78827 ,8.06759 ,19.2713
262 ,54.1504 ,8.73786 ,8.06759 ,19.3432
263 ,57.1523 ,8.64714 ,8.06759 ,19.4194
264 ,59.598 ,8.7631 ,8.06759 ,19.5023
265 ,58.5752 ,8.58675 ,8.06759 ,19.5846
266 ,58.5045 ,8.87066 ,8.06759 ,19.6703
267 ,60.487 ,8.49303 ,8.06759 ,19.7589
268 ,57.07 ,8.25682 ,8.06759 ,19.834
269 ,55.2514 ,8.45856 ,8.06759 ,19.9088
270 ,59.5516 ,8.59163 ,8.06759 ,19.9911
271 ,58.7031 ,8.84014 ,8.06759 ,20.0734
272 ,56.3161 ,8.44122 ,8.06759 ,20.1461
273 ,54.4744 ,8.7184 ,8.06759 ,20.2137
274 ,55.5348 ,8.28917 ,8.06759 ,20.2871
275 ,52.9394 ,7.97786 ,7.97786 ,20.3528
276 ,52.5734 ,8.73797 ,7.97786 ,20.419
277 ,56.5257 ,8.37853 ,7.97786 ,20.495
278 ,57.7083 ,8.33909 ,7.97786 ,20.5748
279 ,56.7051 ,8.90014 ,7.97786 ,20.6477
280 ,57.2383 ,8.48884 ,7.97786 ,20.7284
281 ,57.0642 ,8.81352 ,7.97786 ,20.8115
282 ,56.5286 ,8.70902 ,7.97786 ,20.8844
283 ,55.4986 ,8.29796 ,7.97786 ,20.9601
284 ,59.7501 ,8.59393 ,7.97786 ,21.0489
285 ,53.1671 ,8.86077 ,7.97786 ,21.1182
286 ,55.7046 ,8.58657 ,7.97786 ,21.1975
287 ,57.8098 ,8.69597 ,7.97786 ,21.2818
288 ,56.6908 ,8.77472 ,7.97786 ,21.3584
289 ,55.5447 ,8.87429 ,7.97786 ,21.4378
290 ,59.7525 ,8.30431 ,7.97786 ,21.5237
291 ,59.1878 ,8.54708 ,7.97786 ,21.6086
292 ,55.191 ,8.3168 ,7.97786 ,21.6796
293 ,57.7265 ,8.2101 ,7.97786 ,21.7554
294 ,51.8877 ,9.0843 ,7.97786 ,21.8219
295 ,56.5245 ,8.33877 ,7.97786 ,21.8961
296 ,52.0792 ,8.40315 ,7.97786 ,21.9634
297 ,57.5321 ,8.65987 ,7.97786 ,22.044
298 ,53.422 ,8.6148 ,7.97786 ,22.109
299 ,58.3319 ,8.6728 ,7.97786 ,22.1825
300 ,55.1536 ,8.6487 ,7.97786 ,22.2584
301 ,58.089 ,8.29414 ,7.97786 ,22.3407
302 ,56.582 ,8.79133 ,7.97786 ,22.4141
303 ,55.9199 ,8.65566 ,7.97786 ,22.4848
304 ,56.8867 ,8.56594 ,7.97786 ,22.5512
305 ,54.331 ,8.57725 ,7.97786 ,22.6205
306 ,58.1117 ,8.29683 ,7.97786 ,22.701
307 ,55.6281 ,8.33809 ,7.97786 ,22.7739
308 ,55.4119 ,8.59558 ,7.97786 ,22.8442
309 ,55.2395 ,8.55333 ,7.97786 ,22.9111
310 ,57.7118 ,8.16508 ,7.97786 ,22.9945
311 ,56.2163 ,8.92147 ,7.97786 ,23.0658
312 ,54.6141 ,8.60018 ,7.97786 ,23.137
313 ,57.3263 ,8.63154 ,7.97786 ,23.2159
314 ,56.1249 ,8.80823 ,7.97786 ,23.2928
315 ,50.3239 ,8.41157 ,7.97786 ,23.3565
316 ,55.9302 ,8.45718 ,7.97786 ,23.4321
317 ,54.9837 ,8.4948 ,7.97786 ,23.5014
318 ,56.3691 ,8.79671 ,7.97786 ,23.5763
319 ,57.5966 ,8.05491 ,7.97786 ,23.656
320 ,55.0712 ,8.39047 ,7.97786 ,23.7253
321 ,57.7397 ,8.37626 ,7.97786 ,23.7997
322 ,56.0189 ,8.22755 ,7.97786 ,23.8736
323 ,56.552 ,8.47643 ,7.97786 ,23.9498
324 ,53.7981 ,8.21501 ,7.97786 ,24.0216
325 ,54.62 ,8.63241 ,7.97786 ,24.0878
326 ,58.211 ,8.77343 ,7.97786 ,24.1674
327 ,57.0731 ,8.66169 ,7.97786 ,24.2429
328 ,58.9902 ,8.67744 ,7.97786 ,24.3278
329 ,55.494 ,8.34303 ,7.97786 ,24.3966
330 ,57.5583 ,8.73339 ,7.97786 ,24.4793
331 ,57.0441 ,8.64533 ,7.97786 ,24.5583
332 ,58.6767 ,8.64427 ,7.97786 ,24.6364
333 ,58.1072 ,8.81468 ,7.97786 ,24.7149
334 ,54.7802 ,8.31408 ,7.97786 ,24.7878
335 ,55.6389 ,8.33138 ,7.97786 ,24.8552
336 ,48.5307 ,8.30455 ,7.97786 ,24.9058
337 ,58.0301 ,8.5448 ,7.97786 ,24.9894
338 ,57.871 ,9.01373 ,7.97786 ,25.0696
339 ,53.6042 ,9.27329 ,7.97786 ,25.1468
340 ,58.0017 ,8.30217 ,7.97786 ,25.2301
341 ,54.6428 ,8.60612 ,7.97786 ,25.3048
342 ,51.0821 ,8.37412 ,7.97786 ,25.3755
343 ,57.2189 ,8.59496 ,7.97786 ,25.4493
344 ,53.728 ,8.42746 ,7.97786 ,25.518
345 ,51.1062 ,8.75121 ,7.97786 ,25.5754
346 ,55.1552 ,9.20277 ,7.97786 ,25.6452
347 ,59.4361 ,8.48403 ,7.97786 ,25.7306
348 ,54.2647 ,8.26661 ,7.97786 ,25.7905
349 ,54.0252 ,8.70682 ,7.97786 ,25.8538
350 ,55.0405 ,8.21549 ,7.97786 ,25.9274
351 ,58.9636 ,8.38361 ,7.97786 ,26.0258
352 ,53.9615 ,8.26887 ,7.97786 ,26.0983
353 ,55.1698 ,8.80285 ,7.97786 ,26.1763
354 ,56.6079 ,8.58119 ,7.97786 ,26.2456
355 ,55.2801 ,8.55364 ,7.97786 ,26.3184
356 ,58.0533 ,8.60821 ,7.97786 ,26.401
357 ,54.0088 ,8.88516 ,7.97786 ,26.4676
358 ,55.1487 ,8.6826 ,7.97786 ,26.5388
359 ,54.4481 ,8.68981 ,7.97786 ,26.6101
360 ,55.9124 ,8.97488 ,7.97786 ,26.6826
361 ,58.9588 ,8.8704 ,7.97786 ,26.7627
362 ,54.9136 ,8.87204 ,7.97786 ,26.8329
363 ,60.8855 ,8.84306 ,7.97786 ,26.9231
364 ,56.0401 ,8.50916 ,7.97786 ,26.9954
365 ,58.2626 ,8.32494 ,7.97786 ,27.069
366 ,52.2909 ,8.59598 ,7.97786 ,27.1403
367 ,54.3988 ,8.35298 ,7.97786 ,27.2132
368 ,52.2422 ,8.2982 ,7.97786 ,27.2808
369 ,58.9874 ,8.95953 ,7.97786 ,27.3673
370 ,56.4982 ,8.89673 ,7.97786 ,27.4416
371 ,56.158 ,8.20957 ,7.97786 ,27.5156
372 ,59.3918 ,8.48409 ,7.97786 ,27.6007
373 ,57.6784 ,8.20935 ,7.97786 ,27.6801
374 ,61.7631 ,8.59694 ,7.97786 ,27.7697
375 ,56.7358 ,8.62122 ,7.97786 ,27.8486
376 ,53.3333 ,8.28394 ,7.97786 ,27.9192
377 ,58.3384 ,8.75768 ,7.97786 ,28.0046
378 ,53.3948 ,8.41713 ,7.97786 ,28.0751
379 ,59.3938 ,8.81039 ,7.97786 ,28.1598
380 ,56.4609 ,8.68602 ,7.97786 ,28.2335
381 ,54.5407 ,8.57125 ,7.97786 ,28.3062
382 ,58.0367 ,8.69412 ,7.97786 ,28.3877
383 ,59.5261 ,8.95144 ,7.97786 ,28.4685
384 ,50.5519 ,8.37895 ,7.97786 ,28.5309
385 ,56.4953 ,8.54276 ,7.97786 ,28.604
386 ,56.4337 ,8.82729 ,7.97786 ,28.6762
387 ,54.5313 ,8.69556 ,7.97786 ,28.744
388 ,56.7359 ,8.45395 ,7.97786 ,28.8236
389 ,58.4831 ,8.65268 ,7.97786 ,28.9085
390 ,56.4611 ,8.64813 ,7.97786 ,28.987
391 ,56.0898 ,8.5694 ,7.97786 ,29.0624
392 ,54.3164 ,8.36969 ,7.97786 ,29.1349
393 ,55.0766 ,9.17153 ,7.97786 ,29.2039
394 ,54.5533 ,8.59281 ,7.97786 ,29.2708
395 ,56.9779 ,8.40155 ,7.97786 ,29.3504
396 ,57.5952 ,8.18939 ,7.97786 ,29.4248
397 ,56.114 ,8.5175 ,7.97786 ,29.5014
398 ,55.4718 ,8.78874 ,7.97786 ,29.576
399 ,54.7506 ,8.30715 ,7.97786 ,29.651
400 ,56.8688 ,8.35486 ,7.97786 ,29.7258
401 ,56.8677 ,8.64622 ,7.97786 ,29.804
402 ,56.1818 ,8.34953 ,7.97786 ,29.88
403 ,62.0739 ,8.52343 ,7.97786 ,29.9648
404 ,57.8869 ,8.43464 ,7.97786 ,30.0507
405 ,53.8352 ,8.65597 ,7.97786 ,30.1205
406 ,56.0704 ,8.27279 ,7.97786 ,30.1963
407 ,56.4736 ,8.62285 ,7.97786 ,30.2711
408 ,57.1674 ,8.60214 ,7.97786 ,30.3442
409 ,53.2626 ,8.43181 ,7.97786 ,30.4127
410 ,58.0958 ,8.58281 ,7.97786 ,30.4979
411 ,57.6424 ,8.45355 ,7.97786 ,30.5792
412 ,55.0866 ,8.59283 ,7.97786 ,30.6486
413 ,57.18 ,8.58566 ,7.97786 ,30.7165
414 ,54.7171 ,9.16132 ,7.97786 ,30.7833
415 ,59.3409 ,8.54331 ,7.97786 ,30.8675
416 ,57.3486 ,8.68144 ,7.97786 ,30.9448
417 ,54.1543 ,8.70499 ,7.97786 ,31.015
418 ,53.4607 ,8.26328 ,7.97786 ,31.0827
419 ,54.3082 ,8.30036 ,7.97786 ,31.151
420 ,55.8378 ,8.50956 ,7.97786 ,31.225
421 ,55.6087 ,8.6392 ,7.97786 ,31.2997
422 ,57.1526 ,8.82152 ,7.97786 ,31.3776
423 ,55.3706 ,8.68634 ,7.97786 ,31.453
424 ,56.7935 ,8.81509 ,7.97786 ,31.531
425 ,59.309 ,8.373 ,7.97786 ,31.6179
426 ,56.8925 ,8.76781 ,7.97786 ,31.698
427 ,58.0513 ,9.17764 ,7.97786 ,31.7745
428 ,59.5538 ,8.74481 ,7.97786 ,31.8512
429 ,58.436 ,8.48068 ,7.97786 ,31.9285
430 ,56.4528 ,8.79655 ,7.97786 ,32.0029
431 ,56.0099 ,8.65737 ,7.97786 ,32.0741
432 ,51.5549 ,8.40638 ,7.97786 ,32.1323
433 ,53.0742 ,8.71377 ,7.97786 ,32.1971
434 ,49.6539 ,8.27415 ,7.97786 ,32.2531
435 ,55.1963 ,8.53725 ,7.97786 ,32.3265
436 ,57.2147 ,8.49493 ,7.97786 ,32.3999
437 ,56.2634 ,8.68903 ,7.97786 ,32.4801
438 ,59.292 ,8.77558 ,7.97786 ,32.5601
439 ,55.5019 ,8.36447 ,7.97786 ,32.6324
440 ,53.81 ,8.68799 ,7.97786 ,32.7045
441 ,54.9935 ,8.73251 ,7.97786 ,32.7741
442 ,59.1144 ,8.38696 ,7.97786 ,32.8597
443 ,54.5198 ,8.87524 ,7.97786 ,32.9312
444 ,56.0501 ,8.48673 ,7.97786 ,33.0051
445 ,56.5992 ,8.71673 ,7.97786 ,33.079
446 ,56.3053 ,9.11851 ,7.97786 ,33.1529
447 ,58.6153 ,8.73832 ,7.97786 ,33.2315
448 ,55.5985 ,9.0245 ,7.97786 ,33.3009
449 ,54.4811 ,8.28728 ,7.97786 ,33.376
450 ,54.9483 ,8.72434 ,7.97786 ,33.4457
451 ,57.485 ,8.9506 ,7.97786 ,33.5193
452 ,54.9573 ,8.32572 ,7.97786 ,33.5901
453 ,58.8574 ,8.54629 ,7.97786 ,33.6744
454 ,51.4218 ,8.73248 ,7.97786 ,33.7326
455 ,54.5085 ,8.1887 ,7.97786 ,33.802
456 ,51.877 ,8.98577 ,7.97786 ,33.865
457 ,55.7106 ,8.61764 ,7.97786 ,33.9365
458 ,56.9306 ,8.85789 ,7.97786 ,34.0191
459 ,57.5316 ,8.4217 ,7.97786 ,34.0992
460 ,55.6009 ,8.51377 ,7.97786 ,34.1756
461 ,52.7415 ,8.78405 ,7.97786 ,34.2391
462 ,58.674 ,8.37322 ,7.97786 ,34.3186
463 ,54.2113 ,8.55404 ,7.97786 ,34.3818
464 ,53.1814 ,8.67144 ,7.97786 ,34.4468
465 ,59.4273 ,8.47376 ,7.97786 ,34.5314
466 ,51.8959 ,8.5187 ,7.97786 ,34.5949
467 ,59.0983 ,8.46372 ,7.97786 ,34.672
468 ,56.0972 ,9.10178 ,7.97786 ,34.7393
