Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,46.8973 ,46.8973 ,0.000151
update best ,1 ,213 ,213 ,1 ,213 ,7.92148 ,7.92148 ,1.8765
local optima ,1 ,214 ,214 ,1 ,213 ,7.92148 ,7.92148 ,1.87664
new initTour ,1 ,214 ,214 ,2 ,0 ,47.1443 ,7.92148 ,1.87676
update best ,1 ,426 ,426 ,2 ,213 ,7.63955 ,7.63955 ,3.79797
local optima ,1 ,427 ,427 ,2 ,213 ,7.63955 ,7.63955 ,3.79819
new initTour ,1 ,427 ,427 ,3 ,0 ,47.0761 ,7.63955 ,3.79831
update best ,1 ,644 ,644 ,3 ,218 ,7.59568 ,7.59568 ,5.63546
local optima ,1 ,645 ,645 ,3 ,218 ,7.59568 ,7.59568 ,5.63558
new initTour ,1 ,645 ,645 ,4 ,0 ,46.5074 ,7.59568 ,5.6357
update best ,1 ,867 ,867 ,4 ,223 ,7.59462 ,7.59462 ,7.75751
local optima ,1 ,868 ,868 ,4 ,223 ,7.59462 ,7.59462 ,7.75762
new initTour ,1 ,868 ,868 ,5 ,0 ,48.2635 ,7.59462 ,7.75774
local optima ,1 ,1090 ,1090 ,5 ,222 ,7.63213 ,7.59462 ,9.66185
new initTour ,1 ,1090 ,1090 ,6 ,0 ,46.6981 ,7.59462 ,9.66197
update best ,1 ,1313 ,1313 ,6 ,224 ,7.54888 ,7.54888 ,11.4642
local optima ,1 ,1314 ,1314 ,6 ,224 ,7.54888 ,7.54888 ,11.4643
new initTour ,1 ,1314 ,1314 ,7 ,0 ,45.5392 ,7.54888 ,11.4644
update best ,1 ,1546 ,1546 ,7 ,233 ,7.47317 ,7.47317 ,13.4343
local optima ,1 ,1547 ,1547 ,7 ,233 ,7.47317 ,7.47317 ,13.4345
new initTour ,1 ,1547 ,1547 ,8 ,0 ,49.2669 ,7.47317 ,13.4346
local optima ,1 ,1775 ,1775 ,8 ,228 ,7.80696 ,7.47317 ,15.7224
new initTour ,1 ,1775 ,1775 ,9 ,0 ,48.0409 ,7.47317 ,15.7225
local optima ,1 ,1998 ,1998 ,9 ,223 ,7.59479 ,7.47317 ,17.6954
new initTour ,1 ,1998 ,1998 ,10 ,0 ,47.2581 ,7.47317 ,17.6955
local optima ,1 ,2232 ,2232 ,10 ,234 ,7.49151 ,7.47317 ,19.5509
new initTour ,1 ,2232 ,2232 ,11 ,0 ,48.6274 ,7.47317 ,19.5511
local optima ,1 ,2454 ,2454 ,11 ,222 ,7.68013 ,7.47317 ,21.6133
new initTour ,1 ,2454 ,2454 ,12 ,0 ,45.6303 ,7.47317 ,21.6134
local optima ,1 ,2679 ,2679 ,12 ,225 ,7.71897 ,7.47317 ,23.5062
new initTour ,1 ,2679 ,2679 ,13 ,0 ,48.1734 ,7.47317 ,23.5063
local optima ,1 ,2895 ,2895 ,13 ,216 ,7.779 ,7.47317 ,25.5615
new initTour ,1 ,2895 ,2895 ,14 ,0 ,49.2095 ,7.47317 ,25.5617
local optima ,1 ,3120 ,3120 ,14 ,225 ,7.49276 ,7.47317 ,27.7253
new initTour ,1 ,3120 ,3120 ,15 ,0 ,47.2791 ,7.47317 ,27.7254
local optima ,1 ,3333 ,3333 ,15 ,213 ,7.66906 ,7.47317 ,29.5503
new initTour ,1 ,3333 ,3333 ,16 ,0 ,49.1259 ,7.47317 ,29.5505
local optima ,1 ,3564 ,3564 ,16 ,231 ,7.65337 ,7.47317 ,31.5753
new initTour ,1 ,3564 ,3564 ,17 ,0 ,48.4023 ,7.47317 ,31.5755
local optima ,1 ,3802 ,3802 ,17 ,238 ,7.47986 ,7.47317 ,33.7159
new initTour ,1 ,3802 ,3802 ,18 ,0 ,47.4931 ,7.47317 ,33.716
local optima ,1 ,4018 ,4018 ,18 ,216 ,7.79442 ,7.47317 ,35.729
new initTour ,1 ,4018 ,4018 ,19 ,0 ,49.858 ,7.47317 ,35.7291
local optima ,1 ,4239 ,4239 ,19 ,221 ,7.76519 ,7.47317 ,37.7435
new initTour ,1 ,4239 ,4239 ,20 ,0 ,49.8235 ,7.47317 ,37.7436
local optima ,1 ,4468 ,4468 ,20 ,229 ,7.55728 ,7.47317 ,39.9736
new initTour ,1 ,4468 ,4468 ,21 ,0 ,46.8986 ,7.47317 ,39.9737
local optima ,1 ,4692 ,4692 ,21 ,224 ,7.58305 ,7.47317 ,41.8851
new initTour ,1 ,4692 ,4692 ,22 ,0 ,47.7352 ,7.47317 ,41.8852
local optima ,1 ,4901 ,4901 ,22 ,209 ,7.8082 ,7.47317 ,43.8505
new initTour ,1 ,4901 ,4901 ,23 ,0 ,47.2739 ,7.47317 ,43.8506
local optima ,1 ,5134 ,5134 ,23 ,233 ,7.6624 ,7.47317 ,45.7919
new initTour ,1 ,5134 ,5134 ,24 ,0 ,46.7293 ,7.47317 ,45.792
local optima ,1 ,5347 ,5347 ,24 ,213 ,7.8777 ,7.47317 ,47.4961
new initTour ,1 ,5347 ,5347 ,25 ,0 ,50.6222 ,7.47317 ,47.4962
local optima ,1 ,5562 ,5562 ,25 ,215 ,7.70442 ,7.47317 ,49.7655
new initTour ,1 ,5562 ,5562 ,26 ,0 ,47.9408 ,7.47317 ,49.7656
local optima ,1 ,5771 ,5771 ,26 ,209 ,7.71703 ,7.47317 ,51.7726
new initTour ,1 ,5771 ,5771 ,27 ,0 ,47.8495 ,7.47317 ,51.7727
local optima ,1 ,5986 ,5986 ,27 ,215 ,7.71324 ,7.47317 ,53.7915
new initTour ,1 ,5986 ,5986 ,28 ,0 ,48.6475 ,7.47317 ,53.7917
local optima ,1 ,6211 ,6211 ,28 ,225 ,7.79252 ,7.47317 ,55.9255
new initTour ,1 ,6211 ,6211 ,29 ,0 ,48.7098 ,7.47317 ,55.9256
epi end ,1 ,6401 ,6401 ,29 ,190 ,8.26045 ,7.47317 ,58.015
epi begin ,2 ,1 ,6401 ,29 ,190 ,8.26045 ,7.47317 ,94.5074
learn ends ,2 ,2 ,6402 ,29 ,191 ,8.2586 ,7.47317 ,94.508
