Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
learn begin ,1 ,1 ,1 ,1 ,0 ,52.9977 ,52.9977 ,0.000125
update best ,1 ,99 ,99 ,1 ,99 ,8.51273 ,8.51273 ,0.20281
local optima ,1 ,100 ,100 ,1 ,99 ,8.51273 ,8.51273 ,0.202876
new initTour ,1 ,100 ,100 ,2 ,0 ,55.0357 ,8.51273 ,0.202935
epi end ,1 ,201 ,201 ,2 ,101 ,8.70236 ,8.51273 ,0.44085
epi begin ,2 ,1 ,201 ,2 ,101 ,8.70236 ,8.51273 ,0.648944
local optima ,2 ,8 ,208 ,2 ,108 ,8.61387 ,8.51273 ,0.649962
new initTour ,2 ,8 ,208 ,3 ,0 ,57.01 ,8.51273 ,0.650021
epi end ,2 ,201 ,401 ,3 ,193 ,28.5419 ,8.51273 ,1.76562
epi begin ,3 ,1 ,401 ,3 ,193 ,28.5419 ,8.51273 ,2.10393
epi end ,3 ,201 ,601 ,3 ,393 ,15.9076 ,8.51273 ,2.46994
epi begin ,4 ,1 ,601 ,3 ,393 ,15.9076 ,8.51273 ,2.75613
local optima ,4 ,163 ,763 ,3 ,555 ,8.58193 ,8.51273 ,2.83176
new initTour ,4 ,163 ,763 ,4 ,0 ,54.5399 ,8.51273 ,2.83182
epi end ,4 ,201 ,801 ,4 ,38 ,45.2616 ,8.51273 ,3.16226
epi begin ,5 ,1 ,801 ,4 ,38 ,45.2616 ,8.51273 ,3.44177
epi end ,5 ,201 ,1001 ,4 ,238 ,17.8655 ,8.51273 ,4.0343
epi begin ,6 ,1 ,1001 ,4 ,238 ,17.8655 ,8.51273 ,4.28062
local optima ,6 ,175 ,1175 ,4 ,412 ,8.66719 ,8.51273 ,4.38992
new initTour ,6 ,175 ,1175 ,5 ,0 ,58.8076 ,8.51273 ,4.38999
epi end ,6 ,201 ,1201 ,5 ,26 ,51.6349 ,8.51273 ,4.65996
epi begin ,7 ,1 ,1201 ,5 ,26 ,51.6349 ,8.51273 ,4.89164
epi end ,7 ,201 ,1401 ,5 ,226 ,24.8081 ,8.51273 ,5.76305
epi begin ,8 ,1 ,1401 ,5 ,226 ,24.8081 ,8.51273 ,6.04055
epi end ,8 ,201 ,1601 ,5 ,426 ,10.812 ,8.51273 ,6.25309
epi begin ,9 ,1 ,1601 ,5 ,426 ,10.812 ,8.51273 ,6.53195
local optima ,9 ,41 ,1641 ,5 ,466 ,8.90583 ,8.51273 ,6.54261
new initTour ,9 ,41 ,1641 ,6 ,0 ,53.7142 ,8.51273 ,6.54268
epi end ,9 ,201 ,1801 ,6 ,160 ,20.9351 ,8.51273 ,7.17665
epi begin ,10 ,1 ,1801 ,6 ,160 ,20.9351 ,8.51273 ,7.46414
local optima ,10 ,195 ,1995 ,6 ,354 ,8.73725 ,8.51273 ,7.61295
new initTour ,10 ,195 ,1995 ,7 ,0 ,58.1893 ,8.51273 ,7.61301
epi end ,10 ,201 ,2001 ,7 ,6 ,56.8357 ,8.51273 ,7.66467
epi begin ,11 ,1 ,2001 ,7 ,6 ,56.8357 ,8.51273 ,7.90536
epi end ,11 ,201 ,2201 ,7 ,206 ,24.97 ,8.51273 ,8.89672
epi begin ,12 ,1 ,2201 ,7 ,206 ,24.97 ,8.51273 ,9.19365
epi end ,12 ,201 ,2401 ,7 ,406 ,9.41653 ,8.51273 ,9.37664
epi begin ,13 ,1 ,2401 ,7 ,406 ,9.41653 ,8.51273 ,9.59607
local optima ,13 ,9 ,2409 ,7 ,414 ,9.1605 ,8.51273 ,9.59763
new initTour ,13 ,9 ,2409 ,8 ,0 ,58.4539 ,8.51273 ,9.59769
epi end ,13 ,201 ,2601 ,8 ,192 ,25.4187 ,8.51273 ,10.689
epi begin ,14 ,1 ,2601 ,8 ,192 ,25.4187 ,8.51273 ,11.0532
epi end ,14 ,201 ,2801 ,8 ,392 ,11.5695 ,8.51273 ,11.293
epi begin ,15 ,1 ,2801 ,8 ,392 ,11.5695 ,8.51273 ,11.549
local optima ,15 ,64 ,2864 ,8 ,455 ,8.54667 ,8.51273 ,11.5676
new initTour ,15 ,64 ,2864 ,9 ,0 ,56.8324 ,8.51273 ,11.5677
epi end ,15 ,201 ,3001 ,9 ,137 ,27.5713 ,8.51273 ,12.3745
epi begin ,16 ,1 ,3001 ,9 ,137 ,27.5713 ,8.51273 ,12.6865
epi end ,16 ,201 ,3201 ,9 ,337 ,13.0712 ,8.51273 ,13.0045
epi begin ,17 ,1 ,3201 ,9 ,337 ,13.0712 ,8.51273 ,13.2616
local optima ,17 ,69 ,3269 ,9 ,405 ,8.77111 ,8.51273 ,13.285
new initTour ,17 ,69 ,3269 ,10 ,0 ,53.7689 ,8.51273 ,13.2851
epi end ,17 ,201 ,3401 ,10 ,132 ,27.1108 ,8.51273 ,13.9634
epi begin ,18 ,1 ,3401 ,10 ,132 ,27.1108 ,8.51273 ,14.2236
epi end ,18 ,201 ,3601 ,10 ,332 ,13.6164 ,8.51273 ,14.5328
epi begin ,19 ,1 ,3601 ,10 ,332 ,13.6164 ,8.51273 ,14.7827
local optima ,19 ,105 ,3705 ,10 ,436 ,8.56235 ,8.51273 ,14.8214
new initTour ,19 ,105 ,3705 ,11 ,0 ,56.4153 ,8.51273 ,14.8215
epi end ,19 ,201 ,3801 ,11 ,96 ,30.3627 ,8.51273 ,15.4172
epi begin ,20 ,1 ,3801 ,11 ,96 ,30.3627 ,8.51273 ,15.7816
epi end ,20 ,201 ,4001 ,11 ,296 ,14.0307 ,8.51273 ,16.1117
epi begin ,21 ,1 ,4001 ,11 ,296 ,14.0307 ,8.51273 ,16.3469
local optima ,21 ,125 ,4125 ,11 ,420 ,9.02315 ,8.51273 ,16.4
new initTour ,21 ,125 ,4125 ,12 ,0 ,52.3536 ,8.51273 ,16.4001
epi end ,21 ,201 ,4201 ,12 ,76 ,35.1471 ,8.51273 ,16.9475
epi begin ,22 ,1 ,4201 ,12 ,76 ,35.1471 ,8.51273 ,17.2651
epi end ,22 ,201 ,4401 ,12 ,276 ,15.237 ,8.51273 ,17.6365
epi begin ,23 ,1 ,4401 ,12 ,276 ,15.237 ,8.51273 ,17.8636
update best ,23 ,125 ,4525 ,12 ,401 ,8.4355 ,8.4355 ,17.9204
local optima ,23 ,126 ,4526 ,12 ,401 ,8.4355 ,8.4355 ,17.9205
new initTour ,23 ,126 ,4526 ,13 ,0 ,58.6042 ,8.4355 ,17.9205
epi end ,23 ,201 ,4601 ,13 ,75 ,39.3038 ,8.4355 ,18.5672
epi begin ,24 ,1 ,4601 ,13 ,75 ,39.3038 ,8.4355 ,18.8222
epi end ,24 ,201 ,4801 ,13 ,275 ,20.6681 ,8.4355 ,19.4453
epi begin ,25 ,1 ,4801 ,13 ,275 ,20.6681 ,8.4355 ,19.7725
update best ,25 ,165 ,4965 ,13 ,440 ,8.3049 ,8.3049 ,19.8838
local optima ,25 ,166 ,4966 ,13 ,440 ,8.3049 ,8.3049 ,19.8838
new initTour ,25 ,166 ,4966 ,14 ,0 ,55.101 ,8.3049 ,19.8839
epi end ,25 ,201 ,5001 ,14 ,35 ,42.6241 ,8.3049 ,20.1907
epi begin ,26 ,1 ,5001 ,14 ,35 ,42.6241 ,8.3049 ,20.5006
epi end ,26 ,201 ,5201 ,14 ,235 ,16.7548 ,8.3049 ,21.0924
epi begin ,27 ,1 ,5201 ,14 ,235 ,16.7548 ,8.3049 ,21.3535
local optima ,27 ,134 ,5334 ,14 ,368 ,8.41921 ,8.3049 ,21.4172
new initTour ,27 ,134 ,5334 ,15 ,0 ,58.0413 ,8.3049 ,21.4172
epi end ,27 ,201 ,5401 ,15 ,67 ,40.7426 ,8.3049 ,21.9114
epi begin ,28 ,1 ,5401 ,15 ,67 ,40.7426 ,8.3049 ,22.1803
epi end ,28 ,201 ,5601 ,15 ,267 ,19.1855 ,8.3049 ,22.7819
epi begin ,29 ,1 ,5601 ,15 ,267 ,19.1855 ,8.3049 ,23.1092
local optima ,29 ,157 ,5757 ,15 ,423 ,9.06475 ,8.3049 ,23.1985
new initTour ,29 ,157 ,5757 ,16 ,0 ,57.162 ,8.3049 ,23.1986
epi end ,29 ,201 ,5801 ,16 ,44 ,45.0801 ,8.3049 ,23.6146
epi begin ,30 ,1 ,5801 ,16 ,44 ,45.0801 ,8.3049 ,23.8672
epi end ,30 ,201 ,6001 ,16 ,244 ,19.8206 ,8.3049 ,24.4913
epi begin ,31 ,1 ,6001 ,16 ,244 ,19.8206 ,8.3049 ,24.786
local optima ,31 ,184 ,6184 ,16 ,427 ,8.38017 ,8.3049 ,24.9051
new initTour ,31 ,184 ,6184 ,17 ,0 ,55.8715 ,8.3049 ,24.9051
epi end ,31 ,201 ,6201 ,17 ,17 ,49.1896 ,8.3049 ,25.0867
epi begin ,32 ,1 ,6201 ,17 ,17 ,49.1896 ,8.3049 ,25.3424
epi end ,32 ,201 ,6401 ,17 ,217 ,27.9757 ,8.3049 ,26.4304
epi begin ,33 ,1 ,6401 ,17 ,217 ,27.9757 ,8.3049 ,26.7401
epi end ,33 ,201 ,6601 ,17 ,417 ,14.6427 ,8.3049 ,27.0857
epi begin ,34 ,1 ,6601 ,17 ,417 ,14.6427 ,8.3049 ,27.3787
local optima ,34 ,116 ,6716 ,17 ,532 ,8.43666 ,8.3049 ,27.4236
new initTour ,34 ,116 ,6716 ,18 ,0 ,52.5812 ,8.3049 ,27.4236
epi end ,34 ,201 ,6801 ,18 ,85 ,32.4787 ,8.3049 ,27.979
epi begin ,35 ,1 ,6801 ,18 ,85 ,32.4787 ,8.3049 ,28.2945
epi end ,35 ,201 ,7001 ,18 ,285 ,13.7736 ,8.3049 ,28.6655
epi begin ,36 ,1 ,7001 ,18 ,285 ,13.7736 ,8.3049 ,28.8834
local optima ,36 ,100 ,7100 ,18 ,384 ,8.72362 ,8.3049 ,28.9228
new initTour ,36 ,100 ,7100 ,19 ,0 ,55.3884 ,8.3049 ,28.9229
epi end ,36 ,201 ,7201 ,19 ,101 ,33.4348 ,8.3049 ,29.5639
epi begin ,37 ,1 ,7201 ,19 ,101 ,33.4348 ,8.3049 ,29.8988
epi end ,37 ,201 ,7401 ,19 ,301 ,15.5027 ,8.3049 ,30.2544
epi begin ,38 ,1 ,7401 ,19 ,301 ,15.5027 ,8.3049 ,30.516
local optima ,38 ,115 ,7515 ,19 ,415 ,8.97935 ,8.3049 ,30.564
new initTour ,38 ,115 ,7515 ,20 ,0 ,52.9756 ,8.3049 ,30.564
epi end ,38 ,201 ,7601 ,20 ,86 ,28.1505 ,8.3049 ,31.0615
epi begin ,39 ,1 ,7601 ,20 ,86 ,28.1505 ,8.3049 ,31.3525
epi end ,39 ,201 ,7801 ,20 ,286 ,14.2315 ,8.3049 ,31.6351
epi begin ,40 ,1 ,7801 ,20 ,286 ,14.2315 ,8.3049 ,31.8433
local optima ,40 ,110 ,7910 ,20 ,395 ,8.48593 ,8.3049 ,31.8847
new initTour ,40 ,110 ,7910 ,21 ,0 ,52.571 ,8.3049 ,31.8848
epi end ,40 ,201 ,8001 ,21 ,91 ,30.6416 ,8.3049 ,32.3909
