method, SEED, best, swaps, epi, action, dataSet, CPLEX, etc, spendSec, TimeLine 
RL ,2844 ,11.0152 ,107375 ,17 ,959.267 ,365.436 ,2583.74 ,13.907 ,3922.35 ,1 ,11.3369 ,5 ,11.3345 ,6 ,11.3055 ,7 ,11.1857 ,13 ,11.113 ,50 ,11.0696 ,193 ,11.0152 ,
F2OPT ,2844 ,10.8756 ,86896 , , , , , ,3.11879 ,1 ,11.1338 ,14 ,11.0134 ,18 ,10.9925 ,27 ,10.9745 ,114 ,10.8756 ,
F2OPTB ,2844 ,10.9121 ,44670 , , , , , ,118.506 ,1 ,11.5088 ,2 ,11.3231 ,4 ,11.2159 ,11 ,11.145 ,20 ,10.9344 ,83 ,10.9121 ,
F2OPTM ,2844 ,11.0382 ,45909 , , , , , ,114.707 ,1 ,11.8231 ,2 ,11.3333 ,4 ,11.2176 ,5 ,11.1728 ,31 ,11.1723 ,55 ,11.1418 ,83 ,11.0947 ,90 ,11.073 ,199 ,11.0382 ,
RL ,5765 ,10.887 ,109991 ,18 ,1015.91 ,401.607 ,2790.1 ,14.2269 ,4221.84 ,1 ,11.7414 ,2 ,11.425 ,3 ,11.2583 ,5 ,11.2078 ,10 ,11.1304 ,13 ,11.1261 ,14 ,11.0499 ,17 ,10.887 ,
F2OPT ,5765 ,10.8641 ,86183 , , , , , ,3.26983 ,1 ,11.2565 ,2 ,11.2046 ,7 ,10.9912 ,16 ,10.9604 ,60 ,10.9323 ,193 ,10.8641 ,
F2OPTB ,5765 ,11.0427 ,44809 , , , , , ,131.057 ,1 ,11.8049 ,2 ,11.3441 ,5 ,11.2642 ,6 ,11.1306 ,22 ,11.1007 ,50 ,11.0427 ,
F2OPTM ,5765 ,10.9795 ,46063 , , , , , ,126.356 ,1 ,11.8051 ,2 ,11.4953 ,3 ,11.1881 ,4 ,11.081 ,29 ,11.0539 ,32 ,11.0049 ,146 ,10.9795 ,
RL ,8471 ,10.9775 ,105422 ,17 ,991.699 ,378.09 ,2654.99 ,13.7689 ,4038.55 ,1 ,11.5322 ,2 ,11.1941 ,26 ,10.9826 ,133 ,10.9775 ,
F2OPT ,8471 ,10.8442 ,87453 , , , , , ,3.31118 ,1 ,11.4186 ,4 ,11.0255 ,7 ,11.004 ,11 ,10.9385 ,50 ,10.9073 ,65 ,10.8504 ,93 ,10.8442 ,
F2OPTB ,8471 ,10.8343 ,44760 , , , , , ,129.256 ,1 ,11.6126 ,2 ,11.6006 ,3 ,11.0808 ,9 ,10.9695 ,61 ,10.8343 ,
F2OPTM ,8471 ,10.9295 ,46097 , , , , , ,124.425 ,1 ,11.7417 ,2 ,11.2228 ,5 ,11.1744 ,8 ,11.1215 ,37 ,11.0713 ,53 ,10.9917 ,121 ,10.9295 ,
RL ,9677 ,11.0366 ,111853 ,18 ,1074.21 ,410.381 ,2839.99 ,14.7065 ,4339.29 ,1 ,11.1515 ,11 ,11.1191 ,120 ,11.0692 ,126 ,11.0366 ,
F2OPT ,9677 ,10.8672 ,87798 , , , , , ,3.32245 ,1 ,11.1747 ,4 ,10.8672 ,
F2OPTB ,9677 ,10.9285 ,44892 , , , , , ,130.626 ,1 ,11.4203 ,2 ,11.3973 ,4 ,11.3791 ,5 ,11.1522 ,14 ,11.0757 ,133 ,10.9285 ,
F2OPTM ,9677 ,10.8631 ,46019 , , , , , ,125.214 ,1 ,11.3897 ,2 ,11.3362 ,3 ,11.2589 ,6 ,11.1582 ,55 ,11.0934 ,68 ,11.0858 ,114 ,10.8631 ,
RL ,6414 ,10.9273 ,103999 ,17 ,923.379 ,362.117 ,2534.91 ,12.7891 ,3833.2 ,1 ,11.5557 ,5 ,11.2295 ,11 ,11.2014 ,32 ,11.0767 ,39 ,11.0569 ,54 ,11.0078 ,176 ,10.9273 ,
F2OPT ,6414 ,10.7548 ,87283 , , , , , ,3.12456 ,1 ,11.2207 ,2 ,11.0947 ,3 ,11.0749 ,12 ,10.9514 ,40 ,10.7548 ,
F2OPTB ,6414 ,10.9125 ,45041 , , , , , ,120.299 ,1 ,11.5926 ,2 ,11.3695 ,4 ,11.3202 ,7 ,11.312 ,8 ,11.2004 ,11 ,10.9701 ,149 ,10.9125 ,
F2OPTM ,6414 ,10.9338 ,46088 , , , , , ,126.773 ,1 ,11.5382 ,4 ,11.178 ,14 ,11.0281 ,68 ,11.0045 ,123 ,10.9338 ,
