HMIN , T, SEED, bestScore, tourCount, ite, epi, learn, action, reward, mdp, update, reBu, state, bestInfo, feaVec, theta, dataSec, CPLEX, TimeLine 
3 ,100 ,1245 ,8.41496 ,24 ,10101 ,34 ,60.0038 ,44.2823 ,0.008393 ,0.531 ,14.8886 ,0.313494 ,0.014193 ,0.005494 ,0.008458 ,14.5158 ,12.5243 ,1.90722 ,1 ,8.66875 ,4 ,8.63319 ,7 ,8.56292 ,8 ,8.50692 ,15 ,8.45262 ,20 ,8.41496 ,
4 ,100 ,1245 ,8.42709 ,31 ,12776 ,43 ,60.0047 ,43.2468 ,0.010373 ,0.670055 ,15.7079 ,0.397257 ,0.017927 ,0.00681 ,0.009983 ,15.2374 ,12.7881 ,2.34207 ,1 ,8.51447 ,2 ,8.47421 ,24 ,8.46564 ,28 ,8.42709 ,
5 ,100 ,1245 ,8.45288 ,37 ,15380 ,52 ,60.0016 ,43.1276 ,0.012152 ,0.802713 ,15.6165 ,0.478709 ,0.020952 ,0.008096 ,0.010821 ,15.0513 ,12.2527 ,2.67147 ,1 ,8.73937 ,2 ,8.45288 ,
6 ,100 ,1245 ,8.38152 ,59 ,24002 ,81 ,60.0818 ,42.275 ,0.01801 ,1.24222 ,15.8621 ,0.74563 ,0.031737 ,0.012402 ,0.015143 ,14.9844 ,10.8064 ,3.97585 ,1 ,8.78442 ,2 ,8.47368 ,32 ,8.38152 ,
3 ,200 ,1245 ,8.39219 ,25 ,9893 ,17 ,60.0025 ,43.9103 ,0.00841 ,0.519635 ,15.2772 ,0.281964 ,0.013731 ,0.005561 ,0.00828 ,14.938 ,12.6509 ,2.20819 ,1 ,8.87405 ,2 ,8.52922 ,3 ,8.49139 ,5 ,8.42081 ,12 ,8.39219 ,
4 ,200 ,1245 ,8.43736 ,28 ,12002 ,21 ,60.0573 ,43.8333 ,0.009629 ,0.624406 ,15.2459 ,0.347526 ,0.016379 ,0.00649 ,0.009091 ,14.83 ,12.0483 ,2.68471 ,1 ,8.67869 ,2 ,8.62523 ,3 ,8.55196 ,8 ,8.45372 ,24 ,8.43736 ,
5 ,200 ,1245 ,8.3886 ,36 ,15157 ,26 ,60.0073 ,43.0387 ,0.011565 ,0.781521 ,15.7447 ,0.427176 ,0.020031 ,0.007846 ,0.010404 ,15.2343 ,11.57 ,3.54889 ,1 ,8.52396 ,11 ,8.3886 ,
6 ,200 ,1245 ,8.27935 ,51 ,22578 ,38 ,60.0023 ,42.3888 ,0.016353 ,1.15785 ,15.8024 ,0.657026 ,0.029606 ,0.011367 ,0.014208 ,15.023 ,9.82671 ,5.02037 ,1 ,8.51078 ,26 ,8.27935 ,
3 ,400 ,1245 ,8.3913 ,26 ,8704 ,8 ,60.0038 ,40.9208 ,0.00715 ,0.454925 ,18.3699 ,0.216589 ,0.012307 ,0.004712 ,0.007196 ,18.103 ,11.5932 ,6.44043 ,1 ,8.84185 ,3 ,8.52057 ,4 ,8.48362 ,17 ,8.3913 ,
4 ,400 ,1245 ,8.49768 ,29 ,10802 ,10 ,61.1425 ,42.3229 ,0.008559 ,0.563473 ,17.9364 ,0.277792 ,0.015029 ,0.005737 ,0.008284 ,17.5974 ,11.7237 ,5.7832 ,1 ,8.70866 ,2 ,8.57389 ,5 ,8.55326 ,13 ,8.49768 ,
5 ,400 ,1245 ,8.24805 ,34 ,13548 ,12 ,60.0011 ,41.6519 ,0.010609 ,0.705078 ,17.2435 ,0.367947 ,0.018332 ,0.007287 ,0.009492 ,16.7998 ,10.8597 ,5.83213 ,1 ,8.48946 ,4 ,8.47116 ,6 ,8.40854 ,11 ,8.24805 ,
6 ,400 ,1245 ,8.29082 ,47 ,20402 ,18 ,60.5899 ,42.9401 ,0.015191 ,1.05686 ,15.995 ,0.574251 ,0.027519 ,0.010659 ,0.012496 ,15.3087 ,9.60503 ,5.53344 ,1 ,8.73206 ,2 ,8.67149 ,3 ,8.56308 ,5 ,8.52534 ,9 ,8.39321 ,19 ,8.29082 ,
3 ,800 ,1245 ,8.43698 ,32 ,7665 ,4 ,60.0071 ,37.3641 ,0.006279 ,0.4014 ,22.0131 ,0.125358 ,0.01062 ,0.004075 ,0.006351 ,21.8438 ,10.0576 ,11.7277 ,1 ,8.88598 ,2 ,8.67775 ,3 ,8.6638 ,4 ,8.52503 ,15 ,8.52278 ,21 ,8.43698 ,
4 ,800 ,1245 ,8.41817 ,35 ,9602 ,5 ,62.4549 ,38.3607 ,0.007714 ,0.502617 ,23.3057 ,0.186789 ,0.013496 ,0.005026 ,0.007342 ,23.0643 ,10.1086 ,12.8758 ,1 ,8.52677 ,4 ,8.44061 ,19 ,8.41817 ,
5 ,800 ,1245 ,8.34389 ,38 ,12002 ,6 ,63.3527 ,39.8411 ,0.009431 ,0.626822 ,22.5283 ,0.262159 ,0.016697 ,0.006157 ,0.008534 ,22.1989 ,10.3382 ,11.7627 ,1 ,8.67621 ,2 ,8.58168 ,3 ,8.34389 ,
6 ,800 ,1245 ,8.32558 ,51 ,19175 ,8 ,60.0046 ,41.9079 ,0.014438 ,0.993712 ,16.5392 ,0.47546 ,0.025881 ,0.009937 ,0.011717 ,15.9589 ,8.01477 ,7.80214 ,1 ,8.63641 ,3 ,8.61758 ,4 ,8.49354 ,6 ,8.41737 ,9 ,8.39244 ,10 ,8.32558 ,
3 ,1600 ,1245 ,8.37285 ,47 ,4802 ,2 ,71.5073 ,15.9371 ,0.003822 ,0.250172 ,55.178 ,0.018059 ,0.006224 ,0.002538 ,0.003958 ,55.1331 ,4.67333 ,50.4193 ,1 ,8.88806 ,2 ,8.78081 ,3 ,8.52117 ,4 ,8.45042 ,9 ,8.41391 ,17 ,8.40894 ,43 ,8.37285 ,
4 ,1600 ,1245 ,8.29935 ,47 ,4802 ,2 ,60.4602 ,13.1876 ,0.003598 ,0.247586 ,46.8834 ,0.017879 ,0.005976 ,0.002457 ,0.003586 ,46.8393 ,3.94515 ,42.8538 ,1 ,8.41658 ,14 ,8.33617 ,30 ,8.29935 ,
5 ,1600 ,1245 ,8.35619 ,54 ,9602 ,3 ,84.2369 ,28.8732 ,0.00749 ,0.498966 ,54.5795 ,0.077964 ,0.012831 ,0.004901 ,0.006349 ,54.4487 ,6.84853 ,47.5177 ,1 ,8.43019 ,13 ,8.4276 ,41 ,8.41073 ,42 ,8.35619 ,
6 ,1600 ,1245 ,8.39426 ,60 ,14402 ,4 ,60.7738 ,28.6861 ,0.010697 ,0.746681 ,30.9184 ,0.219818 ,0.018578 ,0.00735 ,0.008846 ,30.6209 ,6.18243 ,24.3184 ,1 ,8.83462 ,2 ,8.70929 ,3 ,8.70564 ,4 ,8.45095 ,9 ,8.42225 ,23 ,8.39426 ,
3 ,3200 ,1245 ,8.18994 ,93 ,9602 ,2 ,173.09 ,31.1206 ,0.007577 ,0.501605 ,141.182 ,0.036947 ,0.012531 ,0.005031 ,0.007753 ,141.092 ,8.94455 ,132.065 ,1 ,8.63649 ,2 ,8.24101 ,65 ,8.18994 ,
4 ,3200 ,1245 ,8.36032 ,93 ,9602 ,2 ,137.22 ,25.7415 ,0.007405 ,0.498112 ,110.697 ,0.03955 ,0.012242 ,0.00505 ,0.007112 ,110.605 ,7.13401 ,103.387 ,1 ,8.54902 ,3 ,8.37488 ,18 ,8.36032 ,
5 ,3200 ,1245 ,8.2456 ,93 ,9602 ,2 ,103.503 ,20.9792 ,0.007183 ,0.496646 ,81.7442 ,0.035951 ,0.012143 ,0.00494 ,0.006658 ,81.6563 ,5.72845 ,75.8434 ,1 ,8.63797 ,2 ,8.46778 ,11 ,8.46018 ,14 ,8.42136 ,21 ,8.2456 ,
6 ,3200 ,1245 ,8.28072 ,105 ,17973 ,2 ,60.0054 ,33.4633 ,0.013386 ,0.927458 ,25.0867 ,0.117735 ,0.022789 ,0.00907 ,0.011102 ,24.8729 ,3.16799 ,21.6238 ,1 ,8.43378 ,7 ,8.41882 ,11 ,8.40104 ,47 ,8.36428 ,50 ,8.28072 ,
F2OPTB , ,1245 ,8.14029 ,782   , , , , , , , , , , , , , , ,1 ,8.96836 ,2 ,8.50088 ,4 ,8.31537 ,33 ,8.26677 ,209 ,8.22213 ,391 ,8.14029 ,
3 ,100 ,2316 ,8.49006 ,26 ,10736 ,36 ,60.0037 ,43.5338 ,0.008862 ,0.56416 ,15.5863 ,0.336895 ,0.014728 ,0.005716 ,0.009187 ,15.1868 ,13.0958 ,2.00475 ,1 ,8.71911 ,5 ,8.49006 ,
4 ,100 ,2316 ,8.18423 ,33 ,13284 ,45 ,60.012 ,43.1208 ,0.010683 ,0.692472 ,15.8064 ,0.412274 ,0.018088 ,0.006982 ,0.010255 ,15.3185 ,12.7535 ,2.45301 ,1 ,8.58538 ,2 ,8.38889 ,4 ,8.18423 ,
5 ,100 ,2316 ,8.14724 ,39 ,16350 ,55 ,60.0012 ,43.3234 ,0.012595 ,0.846318 ,15.3526 ,0.508317 ,0.021887 ,0.008631 ,0.011418 ,14.7534 ,11.8185 ,2.80055 ,1 ,8.87745 ,2 ,8.60037 ,3 ,8.53702 ,4 ,8.50762 ,7 ,8.45449 ,9 ,8.38076 ,10 ,8.14724 ,
6 ,100 ,2316 ,8.44821 ,62 ,24774 ,83 ,60.0022 ,42.2931 ,0.01792 ,1.269 ,15.7238 ,0.764137 ,0.032146 ,0.012754 ,0.015122 ,14.8257 ,10.5725 ,4.05431 ,1 ,8.79792 ,2 ,8.59207 ,13 ,8.46522 ,52 ,8.44821 ,
3 ,200 ,2316 ,8.45726 ,25 ,9901 ,17 ,60 ,43.6002 ,0.008063 ,0.515801 ,15.592 ,0.277807 ,0.013383 ,0.005191 ,0.008177 ,15.2576 ,12.9636 ,2.21888 ,1 ,8.54391 ,8 ,8.51235 ,15 ,8.45726 ,
4 ,200 ,2316 ,8.37231 ,30 ,12557 ,21 ,60.0053 ,43.6729 ,0.009852 ,0.6489 ,15.3143 ,0.348223 ,0.016745 ,0.006462 ,0.009623 ,14.8955 ,11.9077 ,2.89529 ,1 ,8.62879 ,2 ,8.60164 ,6 ,8.54996 ,12 ,8.5444 ,19 ,8.4276 ,25 ,8.37231 ,
5 ,200 ,2316 ,8.49347 ,37 ,15552 ,26 ,60.0011 ,43.3937 ,0.012163 ,0.806197 ,15.3441 ,0.457334 ,0.020582 ,0.008236 ,0.010921 ,14.8003 ,11.3493 ,3.328 ,1 ,8.60026 ,2 ,8.52832 ,11 ,8.52537 ,14 ,8.49347 ,
